Date,Open,High,Low,Close,Volume
2/27/13,5784.9,5818.2,5749.7,5796.9,175165933
2/28/13,5834.35,5849.9,5671.9,5693.05,334852895
3/1/13,5702.45,5739.45,5679.9,5719.7,174517984
3/4/13,5704.7,5712,5663.6,5698.5,144887325
3/5/13,5722.45,5790.1,5722.4,5784.25,154406134
3/6/13,5816.4,5828.7,5795.05,5818.6,156901392
3/7/13,5801.3,5878,5801.3,5863.3,134679762
3/8/13,5883.65,5952.85,5883,5945.7,150781148
3/11/13,5946.1,5971.2,5930.35,5942.35,125384918
3/12/13,5944.6,5952,5893.65,5914.1,115944389
3/13/13,5884.8,5893.85,5842.25,5851.2,116710808
3/14/13,5845.95,5920.15,5791.75,5908.95,149008437
3/15/13,5914.9,5945.65,5861,5872.6,152156666
3/18/13,5816.75,5850.2,5814.35,5835.25,102663402
3/19/13,5859.5,5863.6,5724.3,5745.95,182311867
3/20/13,5740.55,5745.3,5682.3,5694.4,187624850
3/21/13,5705.9,5757.75,5647.95,5658.75,179177573
3/22/13,5659.8,5691.45,5631.8,5651.35,165293291
3/25/13,5707.3,5718.4,5624.4,5633.85,150388821
3/26/13,5613.75,5655.3,5612.05,5641.6,126500524
3/28/13,5647.75,5692.95,5604.85,5682.55,209658945
4/1/13,5697.35,5720.95,5675.9,5704.4,97779717
4/2/13,5701.7,5754.6,5687.15,5748.1,106423845
4/3/13,5740.2,5744.95,5650.1,5672.9,140713330
4/4/13,5640.65,5644.45,5565.65,5574.75,134586976
4/5/13,5568.1,5577.3,5534.7,5553.25,137461477
4/8/13,5550.5,5569.2,5537.05,5542.95,97021471
4/9/13,5568.75,5603.05,5487,5495.1,138184712
4/10/13,5536.25,5569.25,5477.2,5558.7,128558760
4/11/13,5601.65,5610.65,5542.85,5594,146828501
4/12/13,5520.7,5544.5,5494.9,5528.55,127323273
4/15/13,5508.5,5592.85,5500.3,5568.4,142918219
4/16/13,5562.45,5699.25,5555.85,5688.95,142679244
4/17/13,5708.65,5732.15,5669,5688.7,154575403
4/18/13,5682.7,5794.35,5681.85,5783.1,149883469
4/22/13,5789.85,5844.85,5789.8,5834.4,135095797
4/23/13,5843.1,5844.3,5791.55,5836.9,132218357
4/25/13,5856.1,5924.6,5853.3,5916.3,199597725
4/26/13,5899.75,5907.05,5860.5,5871.45,141311877
4/29/13,5877.6,5918.65,5868.8,5904.1,118882089
4/30/13,5932.6,5962.3,5867.8,5930.2,153186197
5/2/13,5911.4,6019.45,5910.95,5999.35,162376438
5/3/13,5993.5,6000.3,5930.15,5944,145754275
5/6/13,5944.9,5976.5,5928.45,5971.05,110166713
5/7/13,5983.45,6050.5,5982.95,6043.55,136372981
5/8/13,6064.15,6083.55,6024.95,6069.3,122278698
5/9/13,6078.35,6084.7,6040.45,6050.15,109997276
5/10/13,6046.25,6105.3,6045.6,6094.75,111351573
5/13/13,6098.2,6104.95,5972.9,5980.45,107948706
5/14/13,5989.7,6026.2,5970.05,5995.4,119265483
5/15/13,6018.85,6157.1,6018.85,6146.75,153892843
5/16/13,6128.25,6187.3,6128.25,6169.9,158635506
5/17/13,6172.95,6199.95,6146.15,6187.3,147280254
5/20/13,6198,6229.45,6146.05,6156.9,122252978
5/21/13,6152.35,6180.25,6102.35,6114.1,130589228
5/22/13,6127.05,6147.6,6074.45,6094.5,133763685
5/23/13,6050.4,6081.45,5955.7,5967.05,198930489
5/24/13,6010.7,6015.3,5936.8,5983.55,161622562
5/27/13,5989.4,6099.9,5975.55,6083.15,115115365
5/28/13,6086.35,6127.65,6055.4,6111.25,139668916
5/29/13,6120.45,6125.05,6069.8,6104.3,120205054
5/30/13,6072.15,6133.75,6072.15,6124.05,194092801
5/31/13,6098.7,6106.25,5975.55,5985.95,175311989
6/3/13,5997.35,6011,5916.35,5939.3,112123535
6/4/13,5941.1,5981.6,5910.25,5919.45,114450873
6/5/13,5908.3,5935.2,5883.7,5923.85,110223279
6/6/13,5895,5956.55,5869.5,5921.4,114174694
6/7/13,5900.05,5972.7,5871.3,5881,118346364
6/10/13,5907.9,5931.65,5857.4,5878,100130739
6/11/13,5848.75,5868.05,5780.35,5788.8,180902123
6/12/13,5771.75,5792.9,5738.6,5760.2,140394424
6/13/13,5709.35,5729.85,5683.1,5699.1,142041404
6/14/13,5748.95,5819.4,5739.4,5808.4,124410018
6/17/13,5820.4,5854.9,5770.25,5850.05,107160887
6/18/13,5841.9,5863.4,5804.3,5813.6,117541145
6/19/13,5805.75,5828.4,5777.9,5822.25,115539008
6/20/13,5754.15,5755,5645.65,5655.9,198400131
6/21/13,5639.9,5686.15,5616.85,5667.65,182410583
6/24/13,5638.05,5640,5566.25,5590.25,193488581
6/25/13,5606.95,5666.25,5570.25,5609.1,196571543
6/26/13,5627.95,5635.25,5579.35,5588.7,160095940
6/27/13,5647.95,5699.35,5630.95,5682.35,239029425
6/28/13,5749.5,5852.95,5749.5,5842.2,214402430
7/1/13,5834.1,5904.35,5822.2,5898.85,144794030
7/2/13,5885.5,5898.8,5852.3,5857.55,145721790
7/3/13,5811.95,5815,5760.4,5770.9,160523863
7/4/13,5794.75,5848.2,5786.05,5836.95,151929179
7/5/13,5889.95,5900.45,5858.45,5867.9,123586417
7/8/13,5833.15,5833.85,5775.55,5811.55,127624733
7/9/13,5834.6,5864.95,5834.6,5859,110427867
7/10/13,5869.9,5879.35,5802.85,5816.7,117516350
7/11/13,5894.5,5948.85,5887.95,5935.1,120195681
7/12/13,6000.5,6019,5951.15,6009,127707078
7/15/13,5991.2,6038.2,5980.95,6030.8,116275729
7/16/13,5930.8,5966.05,5910.95,5955.25,151162819
7/17/13,5972.25,5989.8,5926.75,5973.3,191516153
7/18/13,5984.7,6051.1,5974.55,6038.05,171728134
7/19/13,6057.2,6066.85,6020.25,6029.2,163311714
7/22/13,6009.75,6064.15,6004.25,6031.8,115168337
7/23/13,6064.3,6093.35,6061.3,6077.8,126469251
7/24/13,6032.2,6047.25,5962.6,5990.5,151931749
7/25/13,5970.4,5990.65,5896.4,5907.5,237081135
7/26/13,5937.95,5944.5,5869.5,5886.2,174535664
7/29/13,5869.95,5886,5825.8,5831.65,173430612
7/30/13,5836.05,5861.3,5747.6,5755.05,181489174
7/31/13,5738.35,5752.1,5675.75,5742,235469131
8/1/13,5776.9,5808.5,5676.85,5727.85,216762208
8/2/13,5750.05,5761.85,5649,5677.9,222494469
8/5/13,5682.4,5721,5661.5,5685.4,197167952
8/6/13,5664.9,5664.9,5521.8,5542.25,216227972
8/7/13,5549.3,5561.45,5486.85,5519.1,245010773
8/8/13,5510.05,5577.6,5510.05,5565.65,204918722
8/12/13,5606.7,5644.1,5557.1,5612.4,195708484
8/13/13,5600.25,5704.75,5578.9,5699.3,222997337
8/14/13,5715.4,5754.55,5690.2,5742.3,223656483
8/16/13,5705.45,5716.6,5496.05,5507.85,248094094
8/19/13,5497.55,5499.65,5360.65,5414.75,219672819
8/20/13,5353.45,5417.8,5306.35,5401.45,261052792
8/21/13,5494.45,5504.1,5268.45,5302.55,255004311
8/22/13,5282.8,5418.95,5254.05,5408.45,284468531
8/23/13,5428.75,5478.8,5377.8,5471.75,251511910
8/26/13,5499.4,5528.7,5454.45,5476.5,241996358
8/27/13,5426.5,5427.4,5274.25,5287.45,306037010
8/28/13,5233.45,5317.7,5118.85,5285,335993745
8/29/13,5316.5,5428.9,5303,5409.05,326499273
8/30/13,5407.45,5493.3,5360.2,5471.8,336401705
9/2/13,5480.25,5564.9,5478.85,5550.75,214232444
9/3/13,5574.7,5580.95,5323.75,5341.45,250298844
9/4/13,5358.65,5460.25,5318.9,5448.1,237230494
9/5/13,5553.75,5625.75,5552.7,5592.95,274937515
9/6/13,5617.45,5688.6,5566.15,5680.4,253030740
9/10/13,5738.5,5904.85,5738.2,5896.75,275244175
9/11/13,5887.25,5924.35,5832.7,5913.15,265006808
9/12/13,5931.15,5932,5815.8,5850.7,272987246
9/13/13,5828,5884.3,5822.9,5850.6,190768447
9/16/13,5930.3,5957.25,5798.15,5840.55,219455842
9/17/13,5824.2,5857.8,5804.9,5850.2,157938740
9/18/13,5872.75,5916.9,5840.2,5899.45,153585493
9/19/13,6044.15,6142.5,6040.15,6115.55,287191701
9/20/13,6104.55,6130.95,5932.85,6012.1,318645265
9/23/13,5945.8,5989.4,5871.4,5889.75,188322506
9/24/13,5855,5938.4,5854.55,5892.45,187578148
9/25/13,5901.55,5910.55,5811.1,5873.85,200162195
9/26/13,5872.8,5917.65,5864.1,5882.25,220589737
9/27/13,5905.55,5909.2,5819.3,5833.2,163067913
9/30/13,5801.05,5810.2,5718.5,5735.3,155674706
10/1/13,5756.1,5786.45,5700.95,5780.05,159247089
10/3/13,5819.1,5917.6,5802.7,5909.7,199793235
10/4/13,5891.3,5950.45,5885,5907.3,191469248
10/7/13,5889.05,5912,5825.85,5906.15,156387945
10/8/13,5975,5981.7,5913,5928.4,158527593
10/9/13,5893.25,6015.5,5877.1,6007.45,192037125
10/10/13,6001.05,6033.95,5979.8,6020.95,159607329
10/11/13,6104.85,6107.6,6046.4,6096.2,180834257
10/14/13,6093,6124.1,6082.9,6112.7,142173640
10/15/13,6147.55,6156.3,6056.55,6089.05,218304334
10/17/13,6098.5,6110.75,6032.55,6045.85,230561463
10/18/13,6070.9,6201.45,6070.9,6189.35,250339955
10/21/13,6202,6218.95,6163.3,6204.95,196989071
10/22/13,6192.3,6220.1,6181.8,6202.8,161943721
10/23/13,6209.55,6217.95,6116.6,6178.35,188285223
10/24/13,6162.8,6252.45,6142.95,6164.35,176235553
10/25/13,6154,6174.75,6125.95,6144.9,144531462
10/28/13,6155.1,6168.75,6094.1,6101.1,146340691
10/29/13,6107.55,6228.05,6079.2,6220.9,197348371
10/30/13,6230.8,6269.2,6222.6,6251.7,177583848
10/31/13,6237.15,6309.05,6235.9,6299.15,239607127
11/1/13,6289.75,6332.6,6286.95,6307.2,191639789
11/3/13,6332.05,6342.95,6311.15,6317.35,23856924
11/5/13,6282.15,6304.75,6244.3,6253.15,181053761
11/6/13,6260.55,6269.7,6208.7,6215.15,157080263
11/7/13,6228.9,6288.95,6180.8,6187.25,168832431
11/8/13,6170.15,6185.15,6120.95,6140.75,150051986
11/11/13,6110.4,6141.65,6067.75,6078.8,146060450
11/12/13,6087.25,6108.7,6011.75,6018.05,153812590
11/13/13,5998.85,6042.25,5972.45,5989.6,162538228
11/14/13,6037,6101.65,6036.65,6056.15,154913925
11/18/13,6111.05,6196.8,6110.4,6189,163991212
11/19/13,6197.25,6212.4,6180.2,6203.35,161514064
11/20/13,6186.85,6204.35,6106.95,6122.9,155794838
11/21/13,6096.5,6097.35,5985.4,5999.05,137232011
11/22/13,6027.35,6049.6,5972.8,5995.45,134755917
11/25/13,6035.95,6123.5,6035.95,6115.35,127195086
11/26/13,6099.25,6112.7,6047.75,6059.1,150661397
11/27/13,6062.7,6074,6030.3,6057.1,124875896
11/28/13,6092,6112.95,6068.3,6091.85,195315802
11/29/13,6103.9,6182.5,6103.8,6176.1,190711115
12/2/13,6171.15,6228.7,6171.15,6217.85,145948276
12/3/13,6204.25,6225.4,6191.4,6201.85,156852586
12/4/13,6187.95,6209.15,6149.9,6160.95,186169067
12/5/13,6262.45,6300.55,6232,6241.1,186060466
12/6/13,6234.4,6275.35,6230.75,6259.9,158539890
12/9/13,6415,6415.25,6345,6363.9,198285630
12/10/13,6354.7,6362.25,6307.55,6332.85,242412856
12/11/13,6307.2,6326.6,6280.25,6307.9,148196394
12/12/13,6276.75,6286.85,6230.55,6237.05,148533899
12/13/13,6201.3,6208.6,6161.4,6168.4,169650657
12/16/13,6168.35,6183.25,6146.05,6154.7,146451539
12/17/13,6178.2,6190.55,6133,6139.05,154174701
12/18/13,6129.95,6236,6129.95,6217.15,243250558
12/19/13,6253.9,6263.75,6150.7,6166.65,437039204
12/20/13,6179.95,6284.5,6170.35,6274.25,171969981
12/23/13,6267.2,6317.5,6266.95,6284.5,131187586
12/24/13,6296.45,6301.5,6262,6268.4,107642909
12/26/13,6270.1,6302.75,6259.45,6278.9,182310258
12/27/13,6292.8,6324.9,6289.4,6313.8,96867388
12/30/13,6336.4,6344.05,6273.15,6291.1,101271820
12/31/13,6307.35,6317.3,6287.3,6304,103439312
1/1/14,6323.8,6327.2,6298.25,6301.65,69567668
1/2/14,6301.25,6358.3,6211.3,6221.15,158132556
1/3/14,6194.55,6221.7,6171.25,6211.15,139043889
1/6/14,6220.85,6224.7,6170.25,6191.45,118344976
1/7/14,6203.9,6221.5,6144.75,6162.25,138559000
1/8/14,6178.05,6192.1,6160.35,6174.6,146912639
1/9/14,6181.7,6188.05,6148.25,6168.35,150064466
1/10/14,6178.85,6239.1,6139.6,6171.45,159920407
1/13/14,6189.55,6288.2,6189.55,6272.75,135009945
1/14/14,6260.25,6280.35,6234.15,6241.85,110231153
1/15/14,6265.95,6325.2,6265.3,6320.9,145922867
1/16/14,6341.35,6346.5,6299.85,6318.9,110231153
1/17/14,6306.25,6327.1,6246.35,6261.65,167719501
1/20/14,6261.75,6307.45,6243.35,6303.95,122136071
1/21/14,6320.15,6330.3,6297.9,6313.8,141728380
1/22/14,6309.05,6349.95,6287.45,6338.95,137490525
1/23/14,6325.95,6355.6,6316.4,6345.65,120054602
1/24/14,6301.65,6331.45,6263.9,6266.75,160270856
1/27/14,6186.3,6188.55,6130.25,6135.85,190442601
1/28/14,6131.85,6163.6,6085.95,6126.25,184111740
1/29/14,6161,6170.45,6109.8,6120.25,146733030
1/30/14,6067,6082.85,6027.25,6073.7,208061426
1/31/14,6082.75,6097.85,6067.35,6089.5,146713083
2/3/14,6058.8,6074.85,5994.45,6001.8,134893587
2/4/14,5947.6,6017.8,5933.3,6000.9,183252654
2/5/14,6004.25,6028.05,5962.05,6022.4,166627311
2/6/14,6028.35,6048.35,5965.4,6036.3,185503324
2/7/14,6077.65,6079.95,6030.9,6063.2,181932292
2/10/14,6072.8,6083.05,6046.4,6053.45,133070328
2/11/14,6072.45,6081.85,6053.25,6062.7,150520900
2/12/14,6085.35,6106.6,6077.4,6084,138547391
2/13/14,6087.55,6094.4,5991.1,6001.1,153652371
2/14/14,6023.75,6056.4,5984.6,6048.35,140204479
2/17/14,6057.1,6080.65,6038.3,6073.3,108492457
2/18/14,6071.3,6141.7,6066.8,6127.1,126639146
2/19/14,6132.05,6160.35,6125.75,6152.75,95248833
2/20/14,6127.15,6129.1,6086.45,6091.45,132108928
2/21/14,6108.3,6159.65,6108,6155.45,112596128
2/24/14,6140.95,6191.85,6130.8,6186.1,144877047
2/25/14,6205.7,6216.85,6176.6,6200.05,146259298
2/26/14,6202.45,6245.95,6202.1,6238.8,181663811
2/28/14,6228.45,6282.7,6228.1,6276.95,209914263
3/3/14,6264.35,6277.75,6212.25,6221.45,144562338
3/4/14,6216.75,6302.15,6215.7,6297.95,166818924
3/5/14,6328.45,6336.25,6287.8,6328.65,160300066
3/6/14,6344.75,6406.6,6339.7,6401.15,180731810
3/7/14,6413.95,6537.8,6413.55,6526.65,284922346
3/10/14,6491.7,6562.2,6487.35,6537.25,242143703
3/11/14,6537.35,6562.85,6494.25,6511.9,238994883
3/12/14,6497.5,6546.15,6487.3,6516.9,174977068
3/13/14,6491.75,6561.45,6476.65,6493.1,167858387
3/14/14,6447.25,6518.45,6432.7,6504.2,177336088
3/18/14,6532.45,6574.95,6497.65,6516.65,179308616
3/19/14,6530,6541.2,6506,6524.05,172464722
3/20/14,6508.35,6523.65,6473.25,6483.1,141984189
3/21/14,6515.2,6522.9,6485.7,6493.2,189854420
3/22/14,6497.8,6502.65,6481.35,6494.9,9774392
3/24/14,6510.5,6591.5,6510.5,6583.5,158395722
3/25/14,6550.1,6595.55,6544.85,6589.75,168125064
3/26/14,6615.65,6627.45,6580.6,6601.4,186570474
3/27/14,6613.1,6673.95,6599.5,6641.75,312383468
3/28/14,6673.05,6702.6,6643.8,6695.9,134114378
3/31/14,6723.15,6730.05,6662.4,6704.2,177579421
4/1/14,6729.5,6732.25,6675.45,6721.05,147136671
4/2/14,6757.6,6763.5,6723.6,6752.55,173335875
4/3/14,6772.05,6776.75,6696.9,6736.1,197546648
4/4/14,6741.85,6741.85,6685.15,6694.35,155127592
4/7/14,6694.25,6725.15,6650.4,6695.05,133947319
4/9/14,6722,6808.7,6705.1,6796.2,169794626
4/10/14,6803.05,6819.05,6777.3,6796.4,191125947
4/11/14,6758.35,6789.35,6743.15,6776.3,140734579
4/15/14,6792.7,6813.4,6711.75,6733.1,123197822
4/16/14,6727.25,6748.65,6665.15,6675.3,119768833
4/17/14,6695.45,6783.05,6684.4,6779.4,131488368
4/21/14,6789.25,6825.45,6786.9,6817.65,111840313
4/22/14,6822.9,6838,6806.25,6815.35,114693049
4/23/14,6823.25,6861.6,6820.75,6840.8,182972972
4/25/14,6855.8,6869.85,6772.85,6782.75,154320793
4/28/14,6778.55,6786.25,6750.3,6761.25,118162668
4/29/14,6769,6779.7,6708.65,6715.25,115511531
4/30/14,6724.95,6780.15,6656.8,6696.4,161106871
5/2/14,6709.95,6737.65,6689.5,6694.8,114275323
5/5/14,6681.65,6741.05,6680.45,6699.35,104989653
5/6/14,6719.25,6743.45,6701.9,6715.3,88291413
5/7/14,6708.6,6718.75,6642.9,6652.55,114099791
5/8/14,6669.9,6688.4,6638.55,6659.85,101549745
5/9/14,6654.15,6871.35,6652.15,6858.8,166442779
5/12/14,6863.4,7020.05,6862.9,7014.25,157725090
5/13/14,7080,7172.35,7067.15,7108.75,232221733
5/14/14,7112,7142.25,7080.9,7108.75,177204155
5/15/14,7111.3,7152.55,7082.55,7123.15,186848485
5/16/14,7270.2,7563.5,7130.65,7203,393156741
5/19/14,7276.85,7291.1,7193.55,7263.55,316246557
5/20/14,7309.95,7353.65,7247.7,7275.5,255333095
5/21/14,7274.85,7287.15,7206.7,7252.9,203137825
5/22/14,7289.95,7319.55,7258.15,7276.4,240943899
5/23/14,7306.5,7381,7293.9,7367.1,259638086
5/26/14,7428.75,7504,7269.05,7359.05,273236339
5/27/14,7363.1,7372.95,7274.75,7318,168599276
5/28/14,7324.95,7344.75,7302.6,7329.65,175595609
5/29/14,7316.6,7325.4,7224.4,7235.65,241115398
5/30/14,7254.85,7272.5,7118.45,7229.95,312152571
6/2/14,7264.05,7368.6,7239.5,7362.5,169891181
6/3/14,7375.35,7424.95,7342.15,7415.85,234680218
6/4/14,7417.55,7433.3,7391.35,7402.25,204592241
6/5/14,7399.75,7484.7,7360.5,7474.1,250660653
6/6/14,7521.5,7592.7,7497.65,7583.4,248397596
6/9/14,7621.65,7673.7,7580.25,7654.6,231879926
6/10/14,7679.05,7683.2,7579.3,7656.4,188669182
6/11/14,7672.4,7700.05,7589.05,7626.85,186182446
6/12/14,7641.3,7658,7593.8,7649.9,148207144
6/13/14,7668.2,7678.5,7525.35,7542.1,174522339
6/16/14,7534.8,7548.6,7487.55,7533.55,155377979
6/17/14,7525.05,7637.6,7509.25,7631.7,157961787
6/18/14,7636.05,7663,7515.5,7558.2,165078941
6/19/14,7580.05,7606.45,7502.55,7540.7,148852437
6/20/14,7543.3,7560.55,7497.3,7511.45,124132217
6/23/14,7514,7534.8,7441.6,7493.35,127404790
6/24/14,7515.2,7593.35,7515.2,7580.2,137002483
6/25/14,7588.55,7589.25,7557.05,7569.25,114968325
6/26/14,7554.1,7570.2,7481.3,7493.2,171676960
6/27/14,7514.2,7538.75,7482.3,7508.8,126673395
6/30/14,7534.05,7623.65,7531.6,7611.35,152303166
7/1/14,7629,7649.5,7618.15,7634.7,139431498
7/2/14,7683.05,7732.4,7677.3,7725.15,136324329
7/3/14,7734.35,7754.65,7706.8,7714.8,133755275
7/4/14,7718.1,7758,7661.3,7751.6,113070488
7/7/14,7780.4,7792,7755.1,7787.15,173926355
7/8/14,7804.05,7808.85,7595.9,7623.2,180646306
7/9/14,7637.95,7650.1,7551.65,7585,168348843
7/10/14,7589.5,7731.05,7479.05,7567.75,258385778
7/11/14,7584.1,7625.85,7447.2,7459.6,187592951
7/14/14,7469,7478.45,7422.15,7454.15,135231220
7/15/14,7491.3,7534.9,7459.15,7526.65,122068670
7/16/14,7564.15,7640.1,7532.45,7624.4,167973291
7/17/14,7612.7,7655.65,7612.7,7640.45,141612002
7/18/14,7630.25,7685,7595.5,7663.9,134603073
7/21/14,7701.65,7722.1,7674,7684.2,105401279
7/22/14,7708.2,7773.85,7704.8,7767.85,120081148
7/23/14,7794.9,7809.2,7752.9,7795.75,122119113
7/24/14,7796.25,7835.65,7771.65,7830.6,117608370
7/25/14,7828.2,7840.95,7748.6,7790.45,153936037
7/28/14,7792.9,7799.9,7722.65,7748.7,116534670
7/30/14,7746.2,7798.7,7707.6,7791.4,178110084
7/31/14,7784.65,7791.85,7711.15,7721.3,208857257
8/1/14,7662.5,7716.7,7593.9,7602.6,181070405
8/4/14,7639.55,7694.8,7622.05,7683.65,137040004
8/5/14,7706.65,7752.45,7638.05,7746.55,128238762
8/6/14,7726.15,7740.95,7658.95,7672.05,116361342
8/7/14,7651.15,7708.95,7630.4,7649.25,116792296
8/8/14,7588.7,7592.45,7540.1,7568.55,118429659
8/11/14,7619.85,7635.55,7598.6,7625.95,106972573
8/12/14,7688.8,7735.75,7654.8,7727.05,120611660
8/13/14,7717.3,7757.1,7695.7,7739.55,154083920
8/14/14,7756.15,7796.7,7739.1,7791.7,127328105
8/18/14,7785.25,7880.5,7779.2,7874.25,126742201
8/19/14,7901,7918.55,7881.15,7897.5,140615189
8/20/14,7915.8,7922.7,7864.05,7875.3,117321408
8/21/14,7875.35,7919.65,7855.95,7891.1,115221672
8/22/14,7904.55,7929.05,7900.05,7913.2,104074858
8/25/14,7931.75,7968.25,7897.95,7906.3,118465594
8/26/14,7874.5,7915.45,7862.45,7904.75,142829732
8/27/14,7933.9,7946.85,7916.55,7936.05,119961224
8/28/14,7942.25,7967.8,7939.2,7954.35,189698796
9/1/14,7990.35,8035,7984,8027.7,139328061
9/2/14,8038.6,8101.95,8036.55,8083.05,134897503
9/3/14,8110.85,8141.9,8092.25,8114.6,150726992
9/4/14,8114.2,8114.8,8060.9,8095.95,141280504
9/5/14,8099.9,8122.7,8049.85,8086.85,125981094
9/8/14,8132.95,8180.2,8126.15,8173.9,120694390
9/9/14,8161.9,8174.55,8126.5,8152.95,104740540
9/10/14,8135.55,8135.75,8082.1,8094.1,107064326
9/11/14,8115.15,8127.95,8057.3,8085.7,122818159
9/12/14,8087.05,8114.3,8071.6,8105.5,111444349
9/15/14,8070.35,8077.3,8030,8042,96502556
9/16/14,8036.6,8044.9,7925.15,7932.9,127952551
9/17/14,7971.5,7990.65,7936.95,7975.5,123722390
9/18/14,7950.65,8120.85,7939.7,8114.75,116930309
9/19/14,8129.4,8160.9,8105.35,8121.45,161284509
9/22/14,8084.45,8159.9,8064.8,8146.3,105507265
9/23/14,8144.4,8159.75,8008.1,8017.55,140780912
9/24/14,8015.55,8042.05,7950.05,8002.4,182208501
9/25/14,8003.3,8019.3,7877.35,7911.85,231899016
9/26/14,7885.85,7993.3,7841.8,7968.85,147835866
9/29/14,7978.45,7991.75,7934.7,7958.9,97267975
9/30/14,7948.8,8030.9,7923.85,7964.8,141142071
10/1/14,7960.5,7977.5,7936.7,7945.55,112997913
10/7/14,7897.4,7943.05,7842.7,7852.4,148199508
10/8/14,7828.75,7869.9,7815.75,7842.7,135914083
10/9/14,7886.5,7972.35,7886.5,7960.55,123767811
10/10/14,7911,7924.05,7848.45,7859.95,142926893
10/13/14,7831,7901.15,7796,7884.25,118781369
10/14/14,7923.25,7928,7825.45,7864,225472732
10/16/14,7837.3,7893.9,7729.65,7748.2,213529479
10/17/14,7733.75,7819.2,7723.85,7779.7,177623196
10/20/14,7896.95,7905.95,7856.95,7879.4,176171562
10/21/14,7906.15,7936.6,7874.35,7927.75,163403385
10/22/14,7997.8,8005,7974.55,7995.9,151104463
10/23/14,8027.7,8031.75,8008.85,8014.55,19640498
10/27/14,8064.35,8064.4,7985.65,7991.7,132824881
10/28/14,8002.4,8037.8,7995.05,8027.6,124058566
10/29/14,8077.05,8097.95,8052.25,8090.45,148313096
10/30/14,8085.2,8181.55,8085.2,8169.2,205666559
10/31/14,8200.8,8330.75,8198.05,8322.2,176165086
11/3/14,8348.15,8350.6,8297.65,8324.15,141090166
11/5/14,8351.25,8365.55,8323.5,8338.3,161614922
11/7/14,8331.85,8360.35,8290.25,8337,153433693
11/10/14,8337.8,8383.05,8304.45,8344.25,130749013
11/11/14,8354.1,8378.7,8321.85,8362.65,122010840
11/12/14,8378.9,8415.05,8370.5,8383.3,125243330
11/13/14,8405.25,8408,8320.35,8357.85,127361048
11/14/14,8360.7,8400.65,8346.8,8389.9,146768580
11/17/14,8378.4,8438.1,8349.1,8430.75,113879138
11/18/14,8441.25,8454.5,8407.25,8425.9,134678948
11/19/14,8440.65,8455.65,8360.5,8382.3,125399132
11/20/14,8406.5,8410.85,8353.15,8401.9,122775989
11/21/14,8408.2,8489.8,8398.6,8477.35,137015453
11/24/14,8490.95,8534.65,8490.8,8530.15,140657508
11/25/14,8530.8,8535.35,8429.45,8463.1,271914173
11/26/14,8450.3,8500.3,8438.65,8475.75,151922494
11/27/14,8477.8,8506.75,8456.35,8494.2,194298604
11/28/14,8516.8,8617,8516.25,8588.25,197214619
