Date,Open,High,Low,Close,Volume
4/16/07,642,652.95,635.12,640.12,4993110
4/17/07,642.85,657.5,619,625.12,5232482
4/18/07,627,632.5,620.5,623.75,1426792
4/19/07,615,624,602.55,621.45,1582326
4/20/07,626,633.98,625.05,628.83,1435376
4/23/07,627.5,634.9,622.5,623.9,1132612
4/24/07,622,631,609.5,612.42,3461258
4/25/07,612.5,613.45,604,610.67,10876202
4/26/07,613.5,624.8,610,620.2,2970878
4/27/07,617.5,618.25,608.62,617.25,2402642
4/30/07,620.52,634.95,602.5,633,1944026
5/3/07,637.4,647.4,636.28,645.1,3321514
5/4/07,649.5,664.95,634.5,636.52,3550600
5/7/07,641,642.45,632.58,636.45,2776664
5/8/07,635,640,628.62,633.28,4095502
5/9/07,650,650,612.5,619.75,2349914
5/10/07,622.5,644.95,613,614.85,1522100
5/11/07,625,629.5,605,626.28,1933828
5/14/07,639.25,639.25,623.05,625.12,630188
5/15/07,630,630,612.5,619.02,2101560
5/16/07,632.5,632.5,605.28,612.1,3261808
5/17/07,616.55,626.85,615,625,1465630
5/18/07,629.98,638,625,626.42,1460502
5/21/07,635,635,615,618.52,1428422
5/22/07,618.75,622,610.52,615.33,3080112
5/23/07,620.75,620.75,612.55,616.7,635906
5/24/07,625,625,610.5,612.38,2276402
5/25/07,610.48,617.5,604,614.98,2622084
5/28/07,625,625,611.78,612.75,1292586
5/29/07,612.45,617.5,610,615.58,1483640
5/30/07,625,625,605.1,607.83,1300028
5/31/07,614.5,614.5,600,604.17,2588246
6/1/07,614.55,614.55,605.58,609.35,864494
6/4/07,614,625,601,604.05,926692
6/5/07,608.9,608.9,600,604.02,875800
6/6/07,607.5,608.5,589.1,600.17,1916010
6/7/07,600,607.2,582.65,603.5,1004470
6/8/07,603.25,615.25,595,610.05,3009538
6/11/07,618.28,619.7,609.02,610.67,1324068
6/12/07,605,615,600,608.67,701036
6/13/07,609.5,610,596.65,601.62,884244
6/14/07,605,610,600.65,602.28,2088034
6/15/07,610,610,590,592.2,2491576
6/18/07,596.5,597.5,580,581.3,1437228
6/19/07,582.55,582.75,571.65,580,1747718
6/20/07,580.5,586.5,570.5,573.5,2012484
6/21/07,572.5,575.4,565,572.8,1521864
6/22/07,572.5,577.5,567.25,569.98,1338652
6/25/07,569.98,575,559.38,562.88,1401888
6/26/07,565.5,570,558.92,560.88,1416372
6/27/07,564.95,569.35,562,566.58,1478348
6/28/07,571.98,571.98,562.5,568.42,2171396
6/29/07,570.5,578,570.02,574.67,1502228
7/2/07,576.5,576.5,565.5,567.22,738576
7/3/07,575,575,562,563.8,914684
7/4/07,564,570,558,558.83,1207732
7/5/07,564.1,564.1,550.4,555.83,1589602
7/6/07,557.5,582.45,550.05,579.33,3802842
7/9/07,584.2,591.2,582.5,588.38,2679884
7/10/07,592.5,600,584,591.58,3746484
7/11/07,591,592.5,550,574.45,3031062
7/12/07,577.5,584.5,567,581.28,2881972
7/13/07,618.05,630.75,565.12,568,2892324
7/16/07,567.5,569,557,564.15,1995120
7/17/07,587.9,587.9,575,577.88,3082344
7/18/07,578.5,585,573.67,583.33,2185590
7/19/07,583.5,592.5,582.75,591.1,2037756
7/20/07,594.5,594.98,583.7,587.95,1872466
7/23/07,584.9,597.5,581.05,595.48,2358228
7/24/07,594.95,596,583.5,585.95,1563588
7/25/07,584,585.5,572.5,574.1,1335086
7/26/07,577.5,605,572.55,594.55,3001402
7/27/07,580,587.5,563,576.5,1601618
7/30/07,575,585,565.12,568.22,917924
7/31/07,575.5,581,565,578.15,1609270
8/1/07,570,572.5,555.15,557.58,2201718
8/2/07,560,562.25,545,547.58,956004
8/3/07,557,557,541.55,548.45,996878
8/6/07,545,559,537,549.72,1368774
8/7/07,556.55,558.9,547.05,554.65,1492606
8/8/07,575,584.5,559,576.3,2027582
8/9/07,580,594.42,567.6,572.85,2537218
8/10/07,557.5,576.75,540.2,572.25,3145280
8/13/07,575,575,562.58,567.25,602762
8/14/07,567.5,570,560,565.12,611398
8/16/07,550,559.8,542.5,544,3331560
8/17/07,544,546.5,519.6,528.08,3450552
8/20/07,541.75,549.7,525.55,527.78,2193422
8/21/07,538.25,538.25,502.25,507.62,2181682
8/22/07,510,516.35,498,512.95,1913310
8/23/07,516,524,502,503.95,1556874
8/24/07,507.5,513.25,499.75,509.2,963486
8/27/07,512.48,519.4,510.02,513.25,1333428
8/28/07,518,519.5,505.5,514.38,1131752
8/29/07,510,519.9,500.5,515.8,1598344
8/30/07,521,529.5,512.5,523,3501586
8/31/07,526,534.85,523.5,532.17,1188748
9/3/07,535,537.5,526.7,530.62,1248132
9/4/07,532.5,543.85,530.5,533.05,1091378
9/5/07,533.5,541.48,532.55,536.17,1758482
9/6/07,532.5,540.5,530.5,539,935930
9/7/07,538.5,542.25,535,538.12,845788
9/10/07,538.12,538.12,522,523.62,1100530
9/11/07,547.22,547.22,510,511.68,1693278
9/12/07,515,518.88,506.75,507.8,1172052
9/13/07,512.45,517.5,505.2,515.4,1076536
9/14/07,525,525,509.05,511.22,950114
9/17/07,512.5,515.9,497.85,498.82,2543088
9/18/07,498.5,503.85,496.5,501.22,2471404
9/19/07,512.5,516.85,508.6,511.52,2321334
9/20/07,510,511.05,498.6,501.02,1177578
9/21/07,501.02,513.5,489,508.9,3964352
9/24/07,510,515.17,500.1,503.62,1857522
9/25/07,505,507,498.1,500.85,2700248
9/26/07,505,524.4,502.5,520.38,4170446
9/27/07,525,533.75,523.5,531.25,4301070
9/28/07,512.5,540,512.5,530.08,3124766
10/1/07,530.5,530.5,511.5,520.83,1088290
10/3/07,525,547.5,524.95,539.6,2561436
10/4/07,542.5,542.5,527,539.65,2179902
10/5/07,539.65,539.65,528.65,536.4,872024
10/8/07,540.52,549.4,531.1,539.17,1331072
10/9/07,540,552.4,537.65,547.48,1853820
10/10/07,552.35,565.12,549.2,562.75,1991618
10/11/07,567.5,567.7,530,536,2799170
10/12/07,526,537.5,515.15,531.75,2456460
10/15/07,535,545.83,529.88,537.08,3435800
10/16/07,550,557.5,530.5,534.2,3530264
10/17/07,530,557.5,500,547.35,3462620
10/18/07,567.5,574.95,538.65,561.92,6822718
10/19/07,573.92,575,541.2,554.42,4047066
10/22/07,558.5,558.5,532.55,535.98,1918404
10/23/07,534,550,529.5,531.8,2931182
10/24/07,550,550,521.65,524,2050494
10/25/07,529.5,530,519.08,524.8,2462636
10/26/07,525,542,521.1,535.65,1480030
10/29/07,544.5,545,530.7,534,1768026
10/30/07,536,537.5,520.15,524.25,1572902
10/31/07,523.5,531.85,508.5,519,23608264
11/1/07,527.5,527.5,509.75,511.52,2759202
11/2/07,505,515,501.5,510.6,1747340
11/5/07,510.5,515.4,502.62,505.65,938234
11/6/07,507.5,509.9,500,502.15,1099494
11/7/07,502.55,504.58,493.05,498.52,1752008
11/8/07,495.05,499.9,490,494.82,1343482
11/9/07,507.5,507.5,491.55,492.62,169550
11/12/07,492.62,492.62,480,481.92,2640494
11/13/07,481.92,486.35,463.32,473.68,2348994
11/14/07,480,522.55,480,493.35,1794184
11/15/07,495.5,498.95,485,490.1,1147698
11/16/07,490,499,483.58,491.45,1833408
11/19/07,480.05,503.7,480.05,496.75,1505126
11/20/07,496,496,478.6,480.65,2099508
11/21/07,481,490.4,467.8,472.4,1706896
11/22/07,484.85,486,467.5,475.1,1295888
11/23/07,485,485,474.45,480.48,1162032
11/26/07,490,497,485,492.55,1127434
11/27/07,495,499.5,485.05,497.98,752254
11/28/07,490.5,502,485,488.25,1518792
11/29/07,500,500.85,475.5,483.02,2514844
11/30/07,483.02,509.32,483.02,506.1,2669332
12/3/07,508,533,505.2,524.95,3258174
12/4/07,524.95,525,512.52,514.85,891912
12/5/07,515,522.5,510.25,516.6,1034620
12/6/07,520,525.85,515.6,517.78,2081726
12/7/07,520,536.02,513.12,531.3,2402904
12/10/07,535.05,537,515,517.8,1932010
12/11/07,524.5,524.5,512.62,520.65,1453728
12/12/07,514.1,530,513.05,526.7,1859304
12/13/07,525,531.9,512.65,514.8,2325718
12/14/07,507.65,527.5,507.65,520.2,1360218
12/17/07,536.2,536.2,502.5,506.2,1601664
12/18/07,505,520,501.65,505.22,1922930
12/19/07,506,514.4,504,512.25,1335510
12/20/07,514.75,526.98,511.5,522.67,1518010
12/24/07,540,560,525,554.85,2327832
12/26/07,557.5,559.85,543.08,550.15,1452998
12/27/07,552.55,560,543.28,555.38,2004284
12/28/07,550,550,530,541.08,1098298
12/31/07,541.5,548.02,526,538.7,1078084
1/1/08,538.5,538.5,526,527.28,464194
1/2/08,530,530.5,515.75,525,1432462
1/3/08,515.05,522.5,502.68,505.52,2584140
1/4/08,505.52,511.45,501.15,502.6,1159434
1/7/08,500,504.4,486.25,487.8,1823672
1/8/08,490,496,484.65,493.92,1603866
1/9/08,497.4,503,494.95,498.15,1225064
1/10/08,499,504.75,481,490.82,1671188
1/11/08,457.68,502,457.68,494.88,1074594
1/14/08,499.9,499.9,477.8,480.58,2079432
1/15/08,482.5,484,467,470,1467794
1/16/08,470,483.35,462.5,472.48,1565978
1/17/08,482.9,483,459.5,461.35,3151048
1/18/08,464.75,470,448.55,451.6,2166908
1/21/08,452,452.35,402.62,415.52,2420016
1/22/08,407.35,495,362.5,399.12,3188436
1/23/08,429.5,445,402.5,435.98,2679560
1/24/08,435,444,412.88,421.62,1006668
1/25/08,426.5,448.85,425.05,442.3,1121558
1/28/08,435,435,412.5,427.15,1242830
1/29/08,428,442.3,427.5,433.85,1629356
1/30/08,441,446,430,434.92,1516428
1/31/08,435,445,417.68,436.88,2983478
2/1/08,442.5,470.55,436.65,464.75,2084760
2/4/08,472.5,494.5,469.5,487.82,1865260
2/5/08,480,487.5,467.82,477.52,861436
2/6/08,465,465,447.25,453.05,2003976
2/7/08,453.05,453.05,435.52,439.52,1287326
2/8/08,442,462.5,440,449.2,1288410
2/11/08,449.2,466,430.05,453.05,1600494
2/12/08,452.5,462.5,430,432.32,2580664
2/13/08,437.5,448.5,425.65,434.48,1092688
2/14/08,442.5,450,430.5,436.9,1123240
2/15/08,430,443.52,430,436.35,1106522
2/18/08,436.35,437.5,425,426.6,861580
2/19/08,428,442,427.5,437.72,973644
2/20/08,439.95,447.32,436.62,443.05,1530312
2/21/08,449,465.5,441,457.32,1781026
2/22/08,460,460.45,442.5,450.28,1200758
2/25/08,464,464.5,445.12,450.38,1627730
2/26/08,462,462,447.5,449.2,2499792
2/27/08,454,457.42,437.02,438.78,1182028
2/28/08,442.5,445,436,440.45,2789502
2/29/08,440,445.85,431.75,438.7,1708240
3/3/08,433,434.35,420,424.3,1570664
3/4/08,429,435,423.55,429.4,1505266
3/5/08,422.5,441.4,422.5,437.65,1104674
3/7/08,431.3,433.05,421.12,423.08,998414
3/10/08,423.08,427,415,416.82,1247084
3/11/08,420,420,410,411.75,2021760
3/12/08,419.5,425,405.12,411.78,942206
3/13/08,407.5,407.5,380.5,389.85,1704300
3/14/08,390,406.45,375,401.92,1108028
3/17/08,387.5,398.85,384.38,395.92,979452
3/18/08,395,414.4,385,408.85,1798040
3/19/08,414,420,402.78,405.72,2180962
3/24/08,405.72,418.75,405.72,411.85,1650992
3/25/08,420,449.92,417.5,438.25,1464448
3/26/08,470,470,425.78,439.18,1085884
3/27/08,436,438,420.55,426.25,3075576
3/28/08,426.5,437.35,426,435.52,1816848
3/31/08,435.52,435.52,398.5,405.22,2025930
4/1/08,410,426.45,405,416.18,1043364
4/2/08,425,434.5,424.62,425.62,714422
4/3/08,425,446,425,442.7,1643586
4/4/08,443,444.95,430.02,436.45,1010422
4/7/08,447.5,460.05,439.1,452.05,1829764
4/8/08,452.5,453.5,437.5,443.68,2027676
4/9/08,440,446,434.5,438.12,741300
4/10/08,440,459.82,438.5,449.78,1462966
4/11/08,451.52,462.5,446.62,454,1094632
4/15/08,461,492.5,440.2,487.08,2851886
4/16/08,492.5,501,481,485.95,3219384
4/17/08,499.85,505,489.78,500.45,1999778
4/21/08,504.5,517.5,493.3,496.7,1699648
4/22/08,492.48,492.48,441,443.6,6892598
4/23/08,443.5,452.85,440.02,444.58,3163078
4/24/08,452,452.45,432,445.38,7645048
4/25/08,456,456,442.5,444.65,3414284
4/28/08,404.5,448,360,440.85,3299068
4/29/08,441.02,465,435.08,455.28,8104924
4/30/08,458.05,467.88,453.25,460.5,4743990
5/2/08,462.5,481,462,471.88,2649390
5/5/08,472.5,474.75,460.58,463.72,1806882
5/6/08,455,475,436.3,468.52,1991398
5/7/08,475,489.95,475,483.38,6292770
5/8/08,482.45,482.5,459,473.5,5422916
5/9/08,479.5,479.5,455,458.5,2246148
5/12/08,458.5,467.42,455.15,463.45,1949254
5/13/08,465,470.7,444.5,452.52,2231438
5/14/08,452.5,489.48,445.58,485.58,4686594
5/15/08,486.5,501,480.05,492.38,3588948
5/16/08,497,497,484.25,490.52,1919324
5/20/08,487.5,495,473.62,478.05,2473452
5/21/08,464,484,457.5,482.55,1570092
5/22/08,478.25,492.75,475.5,480.58,2722600
5/23/08,487.45,489.85,463.05,466.2,2700692
5/26/08,460,481.45,458,477.72,2728636
5/27/08,490,497,473,484.45,2841036
5/28/08,485.05,507.62,485.05,504.72,2734794
5/29/08,504.5,514.17,492,497.32,4129470
5/30/08,495.5,524.5,489,519.58,7742642
6/2/08,507.5,528.7,482.5,491.92,3527382
6/3/08,480,495,469.08,487.58,2450128
6/4/08,494.9,494.9,473.18,478.38,1893928
6/5/08,482.05,498.4,482,490.92,2952628
6/6/08,495,499.32,478.9,483.1,2068892
6/9/08,451.12,482.45,445,457.05,3070070
6/10/08,455,459.5,433.5,439.5,3077686
6/11/08,445,455,440,445.18,2056684
6/12/08,447,451.2,428.5,444.12,1232002
6/13/08,440,460.95,440,454.8,3366216
6/16/08,459.5,464,451.62,455.4,3270892
6/17/08,452.5,463.5,452.5,460.65,1752412
6/18/08,460.4,460.5,445.5,450.45,3215668
6/19/08,440.12,449,440,444,1644534
6/20/08,449.95,449.95,420.78,431.92,4078880
6/23/08,431.92,439.72,421.5,429.22,1786156
6/24/08,425,433.85,411.7,422.2,4643588
6/25/08,420,442.5,415.65,438.4,2957098
6/26/08,442,449,430.2,440.68,3514158
6/27/08,440.68,440.68,425.58,432.75,3130474
6/30/08,435.5,439,425,429.1,1629022
7/1/08,432.5,436,417.52,423.85,2529808
7/2/08,425,444,420,438.25,4070556
7/3/08,440.5,440.5,410.28,428.32,2086264
7/4/08,434.95,435.02,417.75,422.25,1969792
7/7/08,422.5,432,416,426.12,897066
7/8/08,415.08,422.5,409,415.1,1973812
7/9/08,425,444.98,425,438.38,1789274
7/10/08,435,444.5,426.18,434.2,1752184
7/11/08,458.5,471.5,392.7,399.3,2761892
7/14/08,400,400,380.5,383.92,2279948
7/15/08,383.92,393.22,368.58,375.32,2254922
7/16/08,377.32,386.82,357.95,364.05,2869950
7/17/08,367.5,393.45,365.02,391.62,5175358
7/18/08,390,401,374.5,396.92,4169748
7/21/08,399.5,407.5,391.5,406.4,1791034
7/22/08,408,421.98,403.02,415.92,2120582
7/23/08,415,435,409.45,430.28,2985710
7/24/08,437.25,437.25,396.18,401.28,5871168
7/25/08,399.6,424.75,391,399.6,4421268
7/28/08,400,408.48,392.5,403.12,984686
7/29/08,403.35,406.9,396,404.48,1236096
7/30/08,423,423,400,419.48,2210038
7/31/08,420,421,410.75,416.88,2597790
8/1/08,412.5,428.48,405.62,420.32,2005862
8/4/08,407.5,420,405.5,407.68,2619464
8/5/08,407.7,417.5,402.62,414.85,2384100
8/6/08,419.95,434.98,418.2,430.28,2504966
8/7/08,429.5,434.95,422.5,426.68,1536160
8/8/08,422.48,428.5,416.7,422.55,1043336
8/11/08,426,428.9,412.25,416.98,1702550
8/12/08,417.5,421.85,407.5,409.62,1661752
8/13/08,400,418.85,400,414.15,1848984
8/14/08,414.5,422.32,405.5,416.6,1870754
8/18/08,420,426.2,417.5,420.78,978324
8/19/08,422.25,425.5,417.55,420.62,976650
8/20/08,421.35,424.5,417.5,420.8,563628
8/21/08,418,421,407.6,408.92,988258
8/22/08,409.5,412.38,401.75,409.5,1322642
8/25/08,412,417.5,408,409.1,471122
8/26/08,404.98,418.48,404.98,417.02,1102502
8/27/08,410.05,418,406.55,409.22,1065894
8/28/08,410,412.12,391.32,396.18,3290344
8/29/08,400,409.98,400,406.1,999250
9/1/08,407.5,410,403.5,407.48,763716
9/2/08,407.48,426.5,407.48,424.4,1323924
9/4/08,422.5,427.4,416.18,422.1,1230838
9/5/08,425,425,412.5,419.2,1222684
9/8/08,430,437.2,421,428.35,2585216
9/9/08,427.5,435.85,420,432.4,1407664
9/10/08,430.58,435.1,424.05,425.45,1531728
9/11/08,425.45,434,414.5,418.35,954488
9/12/08,432.5,432.5,400.48,405.28,1786982
9/15/08,390,399.5,372.5,381.4,4275474
9/16/08,374.75,375.5,362.5,374.42,2536182
9/17/08,374,382.32,364,365.05,2100434
9/18/08,364,374.5,335.5,360.58,3178552
9/19/08,389.85,389.85,365.05,383.42,4772184
9/22/08,434,434,376.5,383.4,2236472
9/23/08,357.68,383.85,357.68,360.5,1483060
9/24/08,362.28,374,345.15,356.52,3690362
9/25/08,356.55,359.92,335.52,344.2,7561316
9/26/08,350,350,333.1,338.1,2108622
9/29/08,339.4,339.4,306,310,2789318
9/30/08,296,338.35,295,332.8,4195686
10/1/08,334.8,342.45,322.68,335.88,3008958
10/3/08,332.48,332.48,321.18,328.75,2086202
10/6/08,325.62,325.62,300,309.5,2941492
10/7/08,315.58,332.5,283,287.95,4442302
10/8/08,277.5,281.48,254,273.3,4150690
10/10/08,270,275,240.2,262.4,6871038
10/13/08,263.98,301.45,262.4,286.42,6933012
10/14/08,299.5,309.7,290.68,296.35,3712312
10/15/08,292.5,294.32,267.65,271.55,2654376
10/16/08,262.5,264.35,233.95,247.5,4015900
10/17/08,250,264.5,222.5,226.92,4871770
10/20/08,248.32,252.5,227.62,245.68,6206530
10/21/08,269.2,283.95,246.68,279.55,5902450
10/22/08,277.5,277.5,255.55,273.32,3010334
10/23/08,262.32,294,250.62,273.65,5250508
10/24/08,251.85,268.2,220,249.42,4239968
10/27/08,240.5,259,207.68,248.38,4486288
10/28/08,255.55,274.95,255,270.12,332856
10/29/08,281,287.5,265.12,270.4,5477786
10/31/08,284.5,297.5,264.88,268.75,5187990
11/3/08,279.98,291.5,263.52,273.7,3766010
11/4/08,298.3,298.3,245,254.25,4711270
11/5/08,257.5,274.45,250,253.2,4616582
11/6/08,264.25,264.25,241.05,250.1,3930958
11/7/08,250,267.5,242.88,262.58,2938860
11/10/08,274.95,276.25,257.52,273.23,2049508
11/11/08,271,273.88,260,264.42,3249388
11/12/08,264.42,277.23,257.52,267.45,3871022
11/14/08,272.5,274.25,261.75,265.42,3308732
11/17/08,264.5,268.5,252.75,259.5,4045486
11/18/08,260,260,240,241.58,4877576
11/19/08,245,248,235.85,241.32,4087544
11/20/08,240,240,230,234.62,2508224
11/21/08,234.85,258.5,230,253.22,3422846
11/24/08,252,265.82,245.12,259.95,4185278
11/25/08,259.55,269.98,250.02,252,2887010
11/26/08,251.62,265,248.58,263.73,3067778
11/28/08,259,284,259,279.7,6069032
12/1/08,279.7,296.88,278.18,282.08,5979352
12/2/08,285,285,261.52,266.42,3329404
12/3/08,268.18,275.85,260.8,267.4,4998996
12/4/08,267.5,276.85,251.68,274.7,4128254
12/5/08,269.2,272.65,259.12,260.9,3552724
12/8/08,267.5,273.12,256.2,261.12,3810702
12/10/08,274.9,278.4,264.75,270.52,4044190
12/11/08,274.85,274.85,251,253.82,3650126
12/12/08,254.98,254.98,237.62,240.65,3560518
12/15/08,251,251,233.62,234.82,2998858
12/16/08,235,242.45,232.5,239.68,2923934
12/17/08,242.68,246,236,238.65,3238034
12/18/08,237.45,257.05,236,255.25,2861968
12/19/08,251.5,267,247.05,256.77,2471994
12/22/08,259.75,259.75,251.7,255.28,2053426
12/23/08,247.6,255.8,246.12,250.3,1783560
12/24/08,248.35,252.38,236.12,239.08,4574218
12/26/08,232.6,247.5,232.6,235.82,1577282
12/29/08,238,239.75,230,238.4,2437804
12/30/08,242.5,246.75,235,241.28,1761264
12/31/08,246.15,246.15,236.12,238.95,1271848
1/1/09,240,249.42,238.58,248.42,1218216
1/2/09,248.52,254.35,247.08,249.15,2687870
1/5/09,251,261.5,249,257.62,2414888
1/6/09,257.5,261,249.12,253.2,2959496
1/7/09,259.5,259.9,232.3,252.4,4506914
1/9/09,249.95,274.9,242.5,268.48,7109990
1/12/09,255.82,265,252.55,256.27,3797708
1/13/09,249.8,268.5,244.1,262.82,6679904
1/14/09,264,278.8,264,269.48,2979452
1/15/09,260,261.5,249.18,255.22,3585762
1/16/09,254.35,259.5,243.25,251.5,4895038
1/19/09,258.95,258.95,243.65,250.38,3434188
1/20/09,247.35,253.95,245,248.22,2317598
1/21/09,245.5,250.5,242.5,246.15,1834930
1/22/09,247.5,252.02,241.58,248.3,2424068
1/23/09,245.05,249.45,241.65,243.08,1515610
1/27/09,245.5,257.5,245.5,249.55,2621978
1/28/09,237.6,255,237.6,253.72,2394698
1/29/09,256.02,259,248.05,254.7,5008518
1/30/09,252.5,257.5,249.15,255.8,4353762
2/2/09,254.4,254.4,243.58,245.65,1617346
2/3/09,246.5,254.9,246.5,249.92,1904280
2/4/09,251.5,256.45,246.5,249.32,1242378
2/5/09,250,251.3,239.12,241.45,2170774
2/6/09,245,253.95,243.5,251.4,3420194
2/9/09,250,261.82,248.32,257.5,2297612
2/10/09,258.5,264,255.5,262.3,3395386
2/11/09,259,261.5,256,257.38,2251366
2/12/09,256,257.85,252.05,254.95,1422186
2/13/09,255,260,253.5,255.6,1628604
2/16/09,253.8,257.48,249,250.38,1250998
2/17/09,248,249.9,240,242.62,1475194
2/18/09,240.68,245.45,238.5,240.38,1314706
2/19/09,241,246.4,239.5,244.75,1738536
2/20/09,243.25,243.75,232.15,237.02,2385694
2/24/09,235,237.85,230.25,234.45,2247766
2/25/09,235,242.4,235,240.38,2758964
2/26/09,240.5,245.3,238.5,241.1,4404144
2/27/09,241,244.5,227.62,241.55,3375074
3/2/09,237.05,241,227.4,229.92,1994472
3/3/09,226,233,219.68,223.1,1780448
3/4/09,224,232.22,223.1,230.28,1629150
3/5/09,232.48,235.45,229,231.6,2142248
3/6/09,230,242.42,228.82,240.85,2902802
3/9/09,235.55,240,229.5,231.5,2267592
3/12/09,230.82,242.5,230.82,238.7,4308728
3/13/09,236.68,255,236.68,253.42,5099850
3/16/09,255,261.4,251.2,259.9,2336448
3/17/09,257.5,259,246.52,248.78,3473086
3/18/09,250,257.25,250,252.58,3206900
3/19/09,252.75,259,250.8,257.48,3691292
3/20/09,264.45,264.45,252.75,254.9,2069690
3/23/09,262.25,264.8,255.5,259.82,2293656
3/24/09,261.1,266.25,256.1,260.82,3340772
3/25/09,251.82,264.95,251.82,263,1915808
3/26/09,256.32,288.98,256.32,279.23,7615164
3/27/09,268.32,292.5,268.32,287.42,3539712
3/30/09,266.88,285,259,261.62,2574094
3/31/09,262.5,271.95,262.5,269.27,2388836
4/1/09,268,276.9,260.25,272.25,3362284
4/2/09,272.82,293.5,272.82,289.38,4251882
4/6/09,292.4,297,287.85,289.77,2707290
4/8/09,292.55,306.85,280.5,302.08,5096756
4/9/09,306,309.95,297.12,301.27,3293362
4/13/09,302.25,304.5,287.6,296.12,2060504
4/15/09,275.77,290.9,275.02,288.85,4883618
4/16/09,290,294.5,283.6,286.02,4434482
4/17/09,288.4,299.75,282.55,286.55,3332012
4/20/09,276.38,290.9,276.38,280.7,2665100
4/21/09,289.8,294.25,272.5,275.38,5744490
4/22/09,280,282.3,268.58,271.48,3292462
4/23/09,274.75,286.42,272.6,284.05,3686856
4/24/09,279.98,293.5,279.98,291.95,2688762
4/27/09,291.92,304.4,286.25,300.95,4070562
4/28/09,299.55,303.92,288.18,299.25,4194346
4/29/09,301,314.5,301,311.8,5265646
5/4/09,315.5,349.8,315.08,333.2,5571468
5/5/09,334.5,337.48,318.05,325.5,4411158
5/6/09,319.12,324.85,307.5,317.68,26261048
5/7/09,318,322.5,309.65,315.85,3869432
5/8/09,314,321,309.25,315.48,4500876
5/11/09,319.25,319.82,304.5,307.62,2649306
5/12/09,305,322.9,305,320.55,4743726
5/13/09,321,322.45,307.5,310.85,3662400
5/14/09,309,313.5,302.65,309.9,4721588
5/15/09,312,327.42,312,322.02,5471236
5/18/09,383.3,395.8,347.5,371.92,36690
5/19/09,375,375,327.8,334.88,6507788
5/20/09,335,350.98,331.5,338.32,4253832
5/21/09,335,342.5,322,323.73,2229662
5/22/09,315,322.5,315,317.02,2930728
5/25/09,318,322,311.32,315.68,2836822
5/26/09,317.48,319.82,310.25,312.23,3029450
5/27/09,315.4,326,315.4,324.27,4611434
5/28/09,311.7,336.95,311.7,331.6,8431838
5/29/09,334.38,355,326.32,352.3,6935612
6/1/09,336.68,354.92,336.68,348.82,3952902
6/2/09,350,355,345,347.38,2059086
6/3/09,345,352.38,341.55,348.42,1957472
6/4/09,343.5,354.5,343.18,353.6,3510352
6/5/09,354.5,364.35,348.18,360.68,6610066
6/8/09,362.35,374.88,360,371.05,4633912
6/9/09,365.55,397.5,365.55,391.08,4845354
6/10/09,392.5,402.5,383.62,390.9,4691898
6/11/09,394,396.22,385,387.55,1941600
6/12/09,392.5,397.4,380.6,382.28,3179330
6/15/09,382.35,392.5,377.5,389,3297934
6/16/09,383.3,393.5,371.2,389.15,2172003
6/17/09,392,395,375,378.75,1870784
6/18/09,378,393,372.05,376.4,2376554
6/19/09,377,392,375,379.8,3863866
6/22/09,384.4,387.8,368,369.65,2053104
6/23/09,360,377.75,358,366.65,2567847
6/24/09,372.95,388.5,360.2,381.75,3651977
6/25/09,382,392,370.3,380.5,4847331
6/26/09,382.5,404.4,376.55,397.4,3049850
6/29/09,399.85,402,383.35,386.2,2372603
6/30/09,387.5,398,383.15,389.85,2961974
7/1/09,387.1,395,382.45,392.95,1842369
7/2/09,390,395.3,381.2,390,1857714
7/3/09,385,392.4,385,390.95,1459922
7/6/09,397,398.45,378.35,380.7,2244458
7/7/09,384,393.25,380,389.15,1902284
7/8/09,388.7,388.9,368.25,381.15,3347383
7/9/09,382.1,391.1,371,388.15,1982404
7/10/09,391,401.45,390,395.15,3734374
7/13/09,390,401,388.25,397.5,2559916
7/14/09,405,411.1,400.4,406.95,2232068
7/15/09,410.9,427.3,410,423.15,2235047
7/16/09,428,434.8,413.2,419.8,3798438
7/17/09,421.4,445.75,421,434.1,4547478
7/20/09,445,514.9,445,500.55,17269768
7/21/09,503,513.15,474.05,477.6,6502910
7/22/09,483.7,485,452.3,466.3,5337345
7/23/09,471,482.9,470,475.65,3831339
7/24/09,490,490,476,482,3954661
7/27/09,482,488.95,477.1,480.3,2326169
7/28/09,484.35,484.95,471.3,480.65,3167492
7/29/09,480,504.7,475,499.8,5536075
7/30/09,505.25,545,490.25,533.1,7836241
7/31/09,539,540,521.4,525.95,2817483
8/3/09,530,534.85,521.1,531.65,1760274
8/4/09,520.5,541.2,520.5,530.15,2740646
8/5/09,529.5,536.95,507.55,529,3212005
8/6/09,529,534.4,514.2,517.4,2089374
8/7/09,516.6,521.95,506.1,509.1,2276333
8/10/09,515.15,551.75,514,539.05,5311988
8/11/09,537.5,558,534.1,541.9,4421740
8/12/09,535,536,511,519.65,5663268
8/13/09,534.4,534.4,519.6,526.75,5016964
8/14/09,530,530,518,521.5,2575907
8/17/09,516.8,517.5,505.25,510.15,2981410
8/18/09,505,514.85,499.5,508.85,4074922
8/19/09,512.8,514.7,494,498.05,2801685
8/20/09,504.9,508.4,498.1,501,1830480
8/21/09,502,512.5,495,509.25,3464511
8/24/09,515.95,525.85,513.55,521.55,2103602
8/25/09,518,531,514.1,528.3,2764649
