Date,Open,High,Low,Close,Volume
3/8/07,127.67,133.33,127.67,129.92,6298566
3/9/07,131.1,131.65,128.71,130.57,3081060
3/12/07,131,134.45,130.01,132.27,4916346
3/13/07,133,135.83,130.67,134.53,3499056
3/14/07,131.83,131.83,126.83,130.23,6203118
3/15/07,131.65,132.44,128.52,129.41,6692100
3/16/07,131,133.28,126,127.14,4269132
3/19/07,128.17,132.81,127.5,132.19,2706282
3/20/07,133.33,134.95,131.19,131.8,6147876
3/21/07,131.81,137,130.39,135.27,4812948
3/22/07,137.33,143.07,136.33,142.05,10139304
3/23/07,145.67,145.67,139.17,140.52,6415032
3/26/07,140,144.15,136.93,141.71,8220882
3/28/07,141.67,145.35,137.55,144.09,11680926
3/29/07,143.33,146.85,143,145.8,11217894
3/30/07,145.33,147.5,145.27,146.8,7749954
4/2/07,145.83,145.83,136.5,137.68,7418640
4/3/07,137.08,141.67,136.87,140.63,6821988
4/4/07,141.33,142.66,139.53,141.27,4956420
4/5/07,140.81,142.45,138.88,141.03,4226268
4/9/07,141.33,145.83,141.03,145.23,3660876
4/10/07,146.67,147.5,143.05,145.73,4787190
4/11/07,145.73,148.13,145.25,146.76,6643878
4/12/07,142.72,146.49,140.93,141.81,5799006
4/13/07,142.01,145.75,142.01,145.39,5038248
4/16/07,145.83,150.61,145.83,150.03,5180988
4/17/07,150.33,151,147.83,148.95,5303004
4/18/07,146.77,152.17,146.77,150.87,6829746
4/19/07,148.67,151.45,146.12,149.26,7304742
4/20/07,153.33,154.17,150,153.59,5181318
4/23/07,154.17,156.61,154.17,156.01,6654144
4/24/07,155,159.32,154.25,158.08,8683968
4/25/07,158,163.33,157.69,162.09,10068546
4/26/07,163.33,165,156.77,159.76,17515062
4/27/07,151.92,159.11,151.92,154.41,2694690
4/30/07,151,153.99,150.39,152.31,6196524
5/3/07,153.97,156.17,152.12,153.23,6981654
5/4/07,154.63,156.97,153.53,154.75,4710726
5/7/07,152.5,157.48,152.5,154.17,4934568
5/8/07,153.35,156.27,151.67,153.1,4809540
5/9/07,153.91,156.63,149.59,151.56,9619398
5/10/07,153.17,154.91,146.88,148.08,6452436
5/11/07,147.33,148.33,144.67,147.19,6797814
5/14/07,149.79,152.67,147.5,151.03,2260536
5/15/07,151.17,152.24,146.67,148.24,5589780
5/16/07,151.31,151.31,146.68,150.01,5754918
5/17/07,151.17,154.12,150.26,151.53,9493524
5/18/07,151.48,153.32,148.73,151.47,3648240
5/21/07,152.5,156.13,152.33,155.43,6169008
5/22/07,155.05,157.28,153.33,154.54,5886336
5/23/07,154,154.99,151.5,152.41,5537862
5/24/07,152.33,152.46,149.31,150.03,4444266
5/25/07,149.83,152.17,148,151.23,5912568
5/28/07,152.17,153.2,150.5,151.95,4775268
5/29/07,152,154.15,151,153.15,6622182
5/30/07,151.83,152.83,151.17,152.27,7351404
5/31/07,153.31,154.67,151.67,153.72,8787150
6/1/07,153.67,153.93,151.52,151.89,2974656
6/4/07,157.41,157.41,147.34,150.48,5161824
6/5/07,150.25,152.17,148.76,149.08,3582108
6/6/07,153.55,153.55,140.92,144.01,8386254
6/7/07,137.79,145.17,137.79,142.33,5508750
6/8/07,142.47,146.5,140.33,144.13,9623526
6/11/07,146.67,147.57,140.83,142.15,7643574
6/12/07,144.13,144.32,141.67,143.47,3277464
6/13/07,143.97,145.3,143,143.57,5037588
6/14/07,142.56,147.5,142.56,146.59,1843482
6/15/07,147.5,148.61,145.36,147.08,3626394
6/18/07,147.5,149.99,146.72,148.26,4330080
6/19/07,147.83,153.17,147.83,152.56,3573474
6/20/07,153.33,154.17,150.53,153.77,4803960
6/21/07,143.14,153.86,143.14,152.41,6124824
6/22/07,151.83,153.73,150.33,151.6,5078934
6/25/07,151.33,154.5,150.87,152.84,7437960
6/26/07,153.67,158.33,151.07,157.19,7756872
6/27/07,158.23,158.33,153,153.64,5548932
6/28/07,154.83,155.5,150,151.09,12122526
6/29/07,150.83,153,149.87,150.93,6841872
7/2/07,151,152.5,148.33,148.77,4846230
7/3/07,149.59,150.67,147.53,147.95,5480796
7/4/07,151.65,151.65,144.63,145.33,9707706
7/5/07,146.65,147.33,145.03,146.67,4380486
7/6/07,146.17,149.11,145,146.09,4931520
7/9/07,146.09,149.5,146.09,148.41,5974872
7/10/07,149.33,150.3,148.08,149.76,5355810
7/11/07,149.33,150.83,146.89,150.14,4968408
7/12/07,149.19,151.17,147.17,147.61,5967504
7/13/07,148.36,150.66,148.36,150.17,5524746
7/16/07,150.83,153,150,152.47,6594618
7/17/07,152.83,153.83,151.75,152.29,5466804
7/18/07,151.33,152.17,147.67,148.81,4206456
7/19/07,149,150.17,148.41,149.27,3317568
7/20/07,150.97,154.68,146.59,147.97,5500452
7/23/07,149.44,152.81,148.33,151.53,4972116
7/24/07,153,154.17,151.89,152.83,5242956
7/25/07,151.67,156.67,150.88,155.67,7928862
7/26/07,156.4,159.83,155.21,158.21,14797524
7/27/07,155,156.03,150,150.63,4339008
7/30/07,151.67,152.48,148.33,150.77,3041748
7/31/07,151.67,153.17,149.57,152.43,2519880
8/1/07,152.33,152.33,145.83,147.43,7418034
8/2/07,148.13,148.13,145.37,146.08,3739380
8/3/07,146.5,148.33,146.07,147.4,2650902
8/6/07,145.01,146.5,143.33,145.12,2570826
8/7/07,148,148.17,143.93,144.87,3601824
8/8/07,146.63,148.57,145.21,148.01,2518566
8/9/07,149.61,150.83,143.43,144.27,4137738
8/10/07,142,143.52,138.35,140.37,14000724
8/13/07,142,143.33,139.83,140.51,3736470
8/14/07,138.67,143.17,138.33,142.21,3147750
8/16/07,139.88,139.88,135.01,136.47,7830786
8/17/07,136.5,139.17,128,130.66,14921358
8/20/07,133.5,137.88,133.33,136.43,6725616
8/21/07,137,137.48,130.63,131.6,4024242
8/22/07,133.91,136.99,130.08,134.81,5341470
8/23/07,136.67,139.68,129.52,130.68,5242212
8/24/07,134,135.17,131.07,134.2,2275206
8/27/07,135,137.48,134.67,136.37,4956108
8/28/07,137.33,137.33,133.84,134.87,4287282
8/29/07,131,139.33,130.86,138.92,6564246
8/30/07,138.83,142.3,137.5,140.12,13472754
8/31/07,140.83,144.33,139.09,143.28,5217234
9/3/07,143.33,144.12,139.96,140.17,3385164
9/4/07,141.65,141.65,138.17,138.77,4650114
9/5/07,141,141,137.56,138.53,4368252
9/6/07,138.83,140,138,139.53,2215794
9/7/07,140.01,143.83,139.67,141.81,6652986
9/10/07,139.81,139.81,137.87,138.68,3350766
9/11/07,138.33,140.66,137.5,138.1,4467234
9/12/07,138.67,139.5,137.03,137.95,4207692
9/13/07,139.15,139.95,138.39,139.3,4700616
9/14/07,139.83,142.17,138.44,139.07,8782572
9/17/07,140.67,140.67,139.1,139.33,3567222
9/18/07,139.5,142.3,139.17,141.77,5920650
9/19/07,143.33,153.17,143.33,150.63,17349858
9/20/07,151.33,155,150.54,151.01,8720418
9/21/07,146.12,155.5,146.12,154.33,7871598
9/24/07,157.5,157.5,153.33,154.89,4819680
9/25/07,153.5,157.28,152.5,155.12,5801406
9/26/07,156.67,156.97,153.67,156.13,7726854
9/27/07,156.85,163.33,156.85,162.13,17735058
9/28/07,162,164,157.89,159.68,7677864
10/1/07,160.33,169.33,159.68,166.59,11099640
10/3/07,168.33,175.33,165.83,171.17,12316194
10/4/07,167.76,171.67,163.17,164.44,10573884
10/5/07,165.84,166.5,159.81,160.97,6737640
10/8/07,161.45,164.8,153.35,156.61,5718168
10/9/07,156.59,165.83,154.17,164.21,8774862
10/10/07,165,170.3,163.33,168.33,10751700
10/11/07,170.01,179.83,168.37,177.61,18178290
10/12/07,178.33,186.67,175.09,182.3,23342442
10/15/07,182.33,200,182.33,198.41,16422768
10/16/07,200,203.41,191.69,195.92,13709064
10/17/07,183.33,193.85,168.67,188.25,14102718
10/18/07,188.67,200,175.5,182.28,10299684
10/19/07,179.95,186.67,170.83,184.55,7952802
10/22/07,183.17,191.67,179.33,182.67,6737370
10/23/07,186.33,192.03,184.89,190.65,11308440
10/24/07,192.5,192.5,180.67,184.65,12050886
10/25/07,183.35,190.77,177.28,186.8,14399184
10/26/07,185,194.17,182.85,192.59,11607648
10/29/07,195,209.17,193.33,205.99,17600490
10/30/07,210,211.35,201.67,203.01,13978800
10/31/07,203.33,210.83,203.33,207.73,14281170
11/1/07,211.49,226.33,210.83,221.29,16101552
11/2/07,216.67,230.84,210.39,227.71,11564568
11/5/07,220.28,227.67,213.56,216.47,12465486
11/6/07,217.5,222.5,214.39,217.28,9337422
11/7/07,219.17,223.67,213.73,215.54,10017738
11/8/07,214.83,214.83,203.59,206.12,7176792
11/9/07,206.12,215.74,202.83,206.39,814074
11/12/07,203.5,203.5,194.17,196.89,14464512
11/13/07,198.33,202.65,192.76,196.73,9545484
11/14/07,199.8,208.79,198.56,205.94,11429502
11/15/07,206.67,209.1,205.06,206.5,14882484
11/16/07,210,210,198.79,207.55,10797174
11/19/07,210,217.61,206.37,211.23,13117518
11/20/07,211.23,214.1,201.84,203.45,9023634
11/21/07,206.67,206.67,196.87,198.93,9144336
11/22/07,196.84,200,185.51,191.4,9275982
11/23/07,196.69,199,188.54,190.36,6045786
11/26/07,191.87,201.5,191.87,197.23,7277298
11/27/07,193.33,198.79,193.33,195.45,8662956
11/28/07,196.73,197.83,190.12,191.71,5001408
11/29/07,194.83,196.3,186.71,189.55,11414208
11/30/07,190.74,196.21,186.67,194.59,6807900
12/3/07,193.33,198.83,193.33,195.05,7218324
12/4/07,193.53,197.32,191.73,192.97,6217422
12/5/07,195,202.5,193.33,201.13,10742358
12/6/07,204.13,204.67,196.37,199.43,5668218
12/7/07,200,201.5,193.13,198.61,6467724
12/10/07,197.47,200,194.33,198.99,6844932
12/11/07,199.17,208.67,198.33,206.72,8801832
12/12/07,193.23,212.27,193.23,209.06,11071092
12/13/07,209.99,209.99,203.33,205.07,9006372
12/14/07,204.17,207.79,200,206.47,6858516
12/17/07,205,205,191.93,194.36,11884974
12/18/07,198.17,199.68,190.17,191.74,29812614
12/19/07,194.17,199.17,194.17,196.75,7694982
12/20/07,198.35,200.79,195.17,198.41,6800052
12/24/07,211.67,211.67,200,208.16,7909014
12/26/07,207.49,208.12,203.85,206.15,9397386
12/27/07,208.33,210.83,206.07,207.92,17421942
12/28/07,205.41,209.07,201.83,204.27,8964024
12/31/07,205.09,207.5,204.83,206.16,6729042
1/1/08,206.67,209.15,204.21,208.32,5552718
1/2/08,207.5,214.83,206.61,211.53,18435882
1/3/08,210.83,224.08,210.04,217.63,26169270
1/4/08,220.5,226,218.33,223.85,21062022
1/7/08,222.47,223.67,215.43,216.49,11894130
1/8/08,216.67,222.67,215.09,220.15,9793542
1/9/08,219.83,221.67,216.06,216.88,6039504
1/10/08,216.67,221.28,213.45,215.69,9847722
1/11/08,216.5,220.74,212.85,217.01,8617074
1/14/08,215,218.67,213.12,214.82,6107808
1/15/08,215,218,211.67,212.87,5997942
1/16/08,208.56,215.83,203.33,209.01,6402444
1/17/08,210,216.23,207,208.47,8456454
1/18/08,205.79,209.97,199.67,201.99,11830056
1/21/08,200,201.61,173.74,186.09,13236276
1/22/08,180,183.33,138.33,159.87,24170850
1/23/08,166.5,174.67,158.33,165.27,11866644
1/24/08,170.83,174.17,150.83,157.87,9301080
1/25/08,166.5,174.99,160.17,169.37,7466844
1/28/08,166.5,169.97,156.93,166.69,6402276
1/29/08,171.23,175.61,164.01,169.97,5768076
1/30/08,171.67,176.67,159.84,161.37,6460254
1/31/08,163.33,172.5,161.67,164.93,20851146
2/1/08,165.84,176,164.26,174.32,7932636
2/4/08,175.06,186.9,171.33,175.41,11881128
2/5/08,171.53,181.49,171.53,179.12,7486458
2/6/08,175.95,175.95,170,171.37,7879308
2/7/08,173,173,162.93,164.33,5884356
2/8/08,165,169,162.5,166.05,4492296
2/11/08,166.67,166.67,150.83,156.97,8271120
2/12/08,155.5,161.43,153.36,156.21,8533860
2/13/08,159.17,161.67,156.2,157.36,5384604
2/14/08,160,172.07,160,170.85,7867956
2/15/08,169.99,175.83,158.33,172.08,8111538
2/18/08,172.09,173,167.17,170.2,3149484
2/19/08,171.87,175.83,167.5,168.56,3490026
2/20/08,170.03,170.03,164.59,167.29,4215822
2/21/08,170,170.61,164.2,166.93,7829850
2/22/08,166.63,167.33,164,166.44,3530190
2/25/08,168.23,170.83,167.5,168.93,5315874
2/26/08,169.99,174.4,169.67,171.43,8922264
2/27/08,173.33,175.67,172.04,173.2,7035870
2/28/08,172.5,175.17,162.59,173.59,8565696
2/29/08,174.82,174.82,163.67,169.53,8850000
3/3/08,170.73,170.73,161.33,163.23,9619908
3/4/08,165,166.5,158.04,158.94,6247620
3/5/08,158.83,166.83,158.67,165.23,4942446
3/7/08,163.5,166.33,155.17,159.13,12049050
3/10/08,156.67,166.65,153.59,161.75,13274916
3/11/08,161.33,169,160.17,165.72,14303514
3/12/08,168.33,170.07,166.67,168.94,7383672
3/13/08,166.83,167.33,160.87,164.41,8100462
3/14/08,165.1,168.33,161.83,167.05,7627224
3/17/08,162.83,165.67,160,164.09,6100410
3/18/08,160.03,170.5,160.03,164.17,13956954
3/19/08,166.67,170.3,163.33,165.72,11423370
3/24/08,170,174,161.67,166.47,11887866
3/25/08,170,181.99,168.33,179.01,9880020
3/26/08,179.35,184.47,175.21,177.03,8777832
3/27/08,175,183.37,175,178.51,19127622
3/28/08,177.27,180.83,171.17,174.86,12130422
3/31/08,177,181.65,162.51,163.43,14573082
4/1/08,166.67,170.83,161.17,168.03,6352704
4/2/08,172.33,174.8,166.67,168.79,5245110
4/3/08,168.67,176.13,167.87,169.77,8110980
4/4/08,171.43,171.43,163.61,167.53,6655134
4/7/08,170,173.81,168.41,169.77,7176702
4/8/08,170,171.5,165.89,168.67,8150052
4/9/08,170,170,166.5,169,6622428
4/10/08,167,172.33,166.01,167.19,7308654
4/11/08,170.17,171.33,165.93,167.14,7132458
4/15/08,167,173.83,163.33,171.01,6401952
4/16/08,173.33,173.67,167.67,169.59,6467670
4/17/08,171,173.17,168.5,169.55,8934744
4/21/08,171.67,172.5,169.72,171.92,4803474
4/22/08,170.67,177.41,170,175.33,6990174
4/23/08,176.67,177.83,173,173.93,5453160
4/24/08,175.83,176.5,170.55,172.07,11168982
4/25/08,173,176.5,172.23,175.86,6492876
4/28/08,178.83,178.83,173.5,174.75,3277398
4/29/08,175.33,178.5,174.36,175.27,10807740
4/30/08,175.83,177.3,171.37,172.17,15250224
5/2/08,174,174.65,172,173.33,11644764
5/5/08,171.85,174.29,171.03,173.31,15973308
5/6/08,173.31,175.75,171.67,173.92,7396224
5/7/08,175.17,175.17,170.71,173.12,8681910
5/8/08,172.5,174.33,170.41,171.66,4213098
5/9/08,170,173.17,168.33,171.93,9520152
5/12/08,170.83,173.4,168.84,171.59,6935772
5/13/08,172.92,172.92,165.17,166.72,12138624
5/14/08,166.65,166.65,155.25,156.55,26953212
5/15/08,157,159.47,156.83,158.56,8035812
5/16/08,159,160,157.05,158.53,6257184
5/20/08,158.33,158.7,154.83,156.13,9639228
5/21/08,155,158.16,152.67,156.93,7054494
5/22/08,155.83,156.32,152.67,154.35,7747182
5/23/08,155.33,156.33,149.39,150.03,51675168
5/26/08,150.83,151.99,147.59,149.15,10255494
5/27/08,150.67,150.83,146.83,147.41,9355830
5/28/08,147.68,148.49,143.33,145.64,29776410
5/29/08,146.67,148.15,140.03,142.21,28564080
5/30/08,142.83,145.67,142.67,144.2,11496066
6/2/08,145,145.83,137.1,138.85,10827972
6/3/08,137.5,140.75,136.76,139.88,7639062
6/4/08,141.13,152.33,140.07,147.7,42189384
6/5/08,148.33,162.48,147.83,159.52,55402242
6/6/08,159.5,161.67,151.97,156.49,16979772
6/9/08,150.19,153.33,143.88,146.66,22435260
6/10/08,145.83,145.83,132.5,138.26,31238742
6/11/08,138.5,142.65,137.19,138.57,9361416
6/12/08,136.43,140,133.59,138.73,5904810
6/13/08,139.17,143.3,134.99,140.33,7261836
6/16/08,142.83,145.52,139.5,140.84,10112514
6/17/08,141.01,149.5,139.73,147.21,9316206
6/18/08,148.19,149.81,144.33,146.99,7446744
6/19/08,144.19,146.64,139.53,142.61,10328754
6/20/08,143.33,148.65,142.59,144.61,13233936
6/23/08,143.17,150,142.69,147.47,13251570
6/24/08,148,149.79,139.33,142.31,11685498
6/25/08,139.8,146.32,138.33,144.23,12408174
6/26/08,143.73,148.83,140.93,145.29,14108538
6/27/08,142.59,143.3,135.86,138.75,18507294
6/30/08,138.83,142.45,133.33,135.84,9746274
7/1/08,138.33,138.33,129.79,132.3,12565146
7/2/08,133.16,144.57,130.04,143.23,9486420
7/3/08,139.17,146.67,135.83,143.23,8189580
7/4/08,137.51,147.33,137.51,146.08,6517608
7/7/08,143.5,152.5,143.33,147.09,12120930
7/8/08,144,147,139.68,144.61,9022308
7/9/08,147.5,153.17,143.06,146.21,14605896
7/10/08,145.83,148.83,145,147.12,5538138
7/11/08,154.54,154.54,140.83,141.59,8534214
7/14/08,141.67,150.6,140,145.96,8144994
7/15/08,145.83,145.83,139,140.87,15726378
7/16/08,141,145.83,140,144.01,7558620
7/17/08,145.32,153.08,145.32,150.43,12564180
7/18/08,150,158.32,150,157.33,9496356
7/21/08,157.5,160.8,155.33,159.21,11469582
7/22/08,158.52,164.67,156.71,160.69,13755744
7/23/08,163.33,170,163.33,165.76,19498362
7/24/08,167.47,181.33,167.47,171.17,19945416
7/25/08,166.67,171.5,162.35,163.93,16363566
7/28/08,174,174,158.54,168.6,12364362
7/29/08,162.51,169.83,160.1,163.91,10418580
7/30/08,166.83,170.33,162.9,165.08,12103746
7/31/08,165,167.7,164.7,166.04,16353186
8/1/08,163.37,168.67,162.56,166.26,11740302
8/4/08,166.33,167.27,161.83,163.69,10327278
8/5/08,165,168,163.5,167.17,16158942
8/6/08,169.72,171.67,168.33,169.48,9198984
8/7/08,169.83,174.83,168.53,170.73,14711250
8/8/08,170.83,178.97,169.33,177.32,14976588
8/11/08,180,185.67,179.17,184.23,14838684
8/12/08,190,190,178.73,181.39,10957662
8/13/08,178.08,180.83,176.85,180.65,7239324
8/14/08,178.37,180.67,175.83,177.72,6522954
8/18/08,178.37,180.83,173.43,179.07,5453064
8/19/08,178.17,179.07,175.87,177.19,5458104
8/20/08,177.7,178.33,171.41,172.61,8840004
8/21/08,171.67,174.97,167.01,168.39,6329994
8/22/08,158.97,171.67,158.97,169.87,6939066
8/25/08,170.33,173.13,168.06,169.09,2923896
8/26/08,162.56,170.79,162.56,169.32,4807914
8/27/08,170.67,172.49,166.87,167.77,4342428
8/28/08,169.99,169.99,165.01,166.54,13135416
8/29/08,167.76,171.3,167.76,170.54,7883172
9/1/08,169.83,174.18,166.81,171.86,4654740
9/2/08,173.33,186.67,173.33,183.74,15943644
9/4/08,185.79,185.79,175.47,178.06,6652332
9/5/08,178.06,179.81,173.36,178.66,6438234
9/8/08,180,187.43,180,183.28,13196682
9/9/08,177.56,188.28,175.44,183.73,7914996
9/10/08,181.67,184.44,175.53,179.66,10006260
9/11/08,181.33,181.33,170.54,172.65,9835926
9/12/08,174.99,176.28,168.43,170.57,12421770
9/15/08,174.95,174.95,157.36,160.23,20275776
9/16/08,154.67,160.83,153.67,158.75,14294832
9/17/08,165.67,166.29,156.86,163.13,19055712
9/18/08,159.83,170.28,153.88,166.96,17017668
9/19/08,174.12,180.79,167.56,178.54,13825302
9/22/08,181.33,181.33,174,176.61,6652446
9/23/08,175.67,179.33,173.33,175.82,8148618
9/24/08,173.72,180.64,173.72,176.97,8443584
9/25/08,177.5,180.6,172.27,178.51,19748514
9/26/08,175.35,177.4,171.83,172.57,5985708
9/29/08,173.33,174.99,165.43,170.26,12252528
9/30/08,168.33,177.17,166.04,172.37,10597356
10/1/08,177.4,177.4,169.33,173.46,5628546
10/3/08,172.5,176.03,168.83,170.01,9672300
10/6/08,166.84,169.15,159.17,163.55,10034004
10/7/08,167.03,173.27,162.5,164.57,15340932
10/8/08,162.83,162.83,156.85,160.59,17255844
10/10/08,153.33,160.59,148.76,152.72,19731720
10/13/08,156.61,159.17,150.67,152.83,18547536
10/14/08,155.83,158,145.85,146.93,19829184
10/15/08,145.67,146.67,138.33,139.79,14814852
10/16/08,133.33,139.79,130.39,133.97,14598492
10/17/08,133.33,138.23,126.67,129.35,12730890
10/20/08,131.67,138.77,125.84,129.91,13785216
10/21/08,132.99,133.65,125.05,131.57,17259648
10/22/08,129.99,132.33,125.21,126.87,15171780
10/23/08,123.33,131.67,121.03,129.39,16690326
10/24/08,128.32,128.32,105.83,109.67,20064180
10/27/08,109.67,110,89.69,101.97,26124960
10/28/08,105,108.17,105,107.37,1931094
10/29/08,113.63,115.83,103.37,108.06,34794774
10/31/08,110.17,116.47,99.52,111.52,22901604
11/3/08,116.67,119.47,113,118.43,9878424
11/4/08,118.33,130.01,116.7,126.72,16483794
11/5/08,130,134.79,124.33,125.86,11980002
11/6/08,117.56,129.5,117.56,123.95,15459540
11/7/08,123.83,131,120,123.33,19187172
11/10/08,129.67,135,124.21,134.24,9663780
11/11/08,132.67,134.93,120.68,122.64,13773366
11/12/08,122.97,126.67,113.54,118.63,17562120
11/14/08,123.33,123.67,113.33,115.5,13764264
11/17/08,115.5,119.53,111.41,116.74,12363210
11/18/08,114.19,115.83,108.87,111.27,15856530
11/19/08,111.67,115.83,106.33,108.75,13830516
11/20/08,108.12,110.65,102.05,108.52,10952082
11/21/08,108.49,117.21,106.67,114.61,18149784
11/24/08,114.48,116.25,110.41,113.08,11474550
11/25/08,120.57,120.57,112.93,114.31,17393040
11/26/08,116.63,117.81,114.2,116.71,17175960
11/28/08,123.52,123.52,113.37,115.63,21902580
12/1/08,120.81,121.67,112.52,113.5,14496876
12/2/08,110.83,112,107,110.31,12932430
12/3/08,111.4,112.44,106.67,108.63,13478742
12/4/08,109.17,113.15,107.85,112.41,10854408
12/5/08,112.52,114.09,108.39,109.24,18645306
12/8/08,115.67,115.67,108.9,110.12,16945530
12/10/08,111.67,116.23,110.03,112.83,13651872
12/11/08,113.33,114.1,110.08,110.83,10615410
12/12/08,110,111.33,105.92,107.73,13826856
12/15/08,108.33,113.41,108.33,112.31,18726402
12/16/08,113.33,120.67,112,118.89,17987724
12/17/08,120.68,123.33,118.14,119.6,17292594
12/18/08,119.17,123.49,115.07,122.07,18667140
12/19/08,121.87,121.87,116.06,118.49,14538450
12/22/08,117.03,123.61,116.9,118.44,11278572
12/23/08,114.34,117.41,113.08,114.77,12664530
12/24/08,114.83,115.83,109.56,111.77,24642600
12/26/08,116.63,116.63,106.17,107.16,13044732
12/29/08,106.67,111.45,104.51,109.37,9373536
12/30/08,108.52,112.5,106.37,111.99,11821632
12/31/08,112.5,113,109.39,111.19,7961142
1/1/09,111.17,115,111.17,114.13,6966714
1/2/09,114.44,115.33,112,113.39,8696136
1/5/09,114.17,122.75,113.34,120.87,14517996
1/6/09,120.32,122,117.19,119.81,10691238
1/7/09,121.57,121.57,113.33,115.1,11618064
1/9/09,115,132.9,110.1,111.52,13266984
1/12/09,112.5,113,108,108.92,12386688
1/13/09,108.5,109.17,103.37,105.1,10910874
1/14/09,106.66,110.33,105.59,108.1,10523460
1/15/09,106.01,106.92,103.1,104.23,12688674
1/16/09,97.97,108.33,97.97,108.12,9415608
1/19/09,106.67,113.07,106.67,111.71,8541948
1/20/09,109.83,111.33,107.74,110.69,9519342
1/21/09,110.79,112.65,106.68,108.34,7505460
1/22/09,112.5,112.5,107.27,108.25,7794018
1/23/09,106.17,110.32,106.17,107.75,7589004
1/27/09,108.33,108.67,102.25,103.53,19384842
1/28/09,101.17,107.9,101.17,106.87,8743782
1/29/09,106.83,110.29,104.92,106.52,16103292
1/30/09,108.13,110.81,105.1,109.16,9625044
2/2/09,108.38,110.63,105,106.59,9317670
2/3/09,109.91,110.83,105.39,108.57,11187168
2/4/09,110,112,109.04,110.92,10361916
2/5/09,113.15,113.15,109.27,110.6,7151940
2/6/09,110.87,114.67,110.87,113.87,6752946
2/9/09,114.17,121.47,112.33,120.73,14402790
2/10/09,120.73,121.48,117.24,119.57,10419144
2/11/09,113.5,119.87,113.5,117.79,10072158
2/12/09,123.1,123.1,113.92,115.6,7227006
2/13/09,116.5,119.12,108.75,117.47,8474382
2/16/09,117.52,117.52,113.08,114.59,8688438
2/17/09,112.5,114.9,111.67,112.9,10888938
2/18/09,105.46,114.97,105.46,111.8,7136910
2/19/09,112.5,114.17,111.67,113.31,5848104
2/20/09,111.76,113.27,110.21,112.15,6564132
2/24/09,109.33,114.28,109.33,113.3,4882392
2/25/09,113.83,117.45,113.17,116.73,6486642
2/26/09,116.61,121.61,115.37,119.96,14814390
2/27/09,119.08,119.33,113.5,115.17,10838322
3/2/09,110.67,115.81,108.67,110.74,9475218
3/3/09,110.33,112.5,106.83,108.07,13514280
3/4/09,108.5,111.47,107.71,110.64,10213470
3/5/09,110.83,112.33,106.25,108.34,25542294
3/6/09,107,112.8,106.67,112.23,9458022
3/9/09,111.27,112.5,109.51,111.07,5310702
3/12/09,113.33,114.89,112,113.76,9545214
3/13/09,113.65,118.32,113.59,117.73,6449754
3/16/09,117.17,119.67,115.85,119.27,6957696
3/17/09,119.17,121.13,117.75,119.32,9021822
3/18/09,119.57,123.01,119.5,120.64,9400038
3/19/09,121.63,122.63,120.39,121.87,7769394
3/20/09,121.53,126.75,120.94,125.83,11170506
3/23/09,125.83,133.33,125.83,132.37,10342698
3/24/09,124.57,134.95,124.57,129.87,14446272
3/25/09,129.67,130.79,124.35,127.28,17949300
3/26/09,127.59,135.83,126.77,134.6,26586258
3/27/09,140.57,140.57,132.09,134.71,10201464
3/30/09,134.97,134.97,128.2,130.41,8487360
3/31/09,124.27,133,124.27,130.03,11644224
4/1/09,130,134.99,125.2,134.05,12291942
4/2/09,135.08,146.97,135.08,145.23,13250562
4/6/09,145.93,152.4,145.85,147.8,12621156
4/8/09,145.5,153.75,139,150.87,21660318
4/9/09,153,153,145.89,147.41,14791416
4/13/09,148.67,151.61,144.33,149.29,8012226
4/15/09,147.5,150.5,146.01,149.21,14845860
4/16/09,149.3,150.81,140.87,141.89,16400766
4/17/09,142.92,147.7,141.28,144.04,15919716
4/20/09,145,145.77,141.77,144.03,10592760
4/21/09,143.33,147.92,140.21,143.86,8834214
4/22/09,144.33,146.48,138.35,139.88,8139600
4/23/09,144.37,144.59,139.53,142.49,7314486
4/24/09,142.79,144.5,140.19,142.77,6997614
4/27/09,135.48,144.12,135.48,141.33,12482466
4/28/09,141.83,141.83,137.5,138.77,9555342
4/29/09,140,145,138.93,144.13,16376064
5/4/09,149.79,153.53,146.5,148.5,11329626
5/5/09,150,150,144.45,147.83,10426710
5/6/09,148.17,153.33,145.47,147.79,14874186
5/7/09,149.83,150.81,146.73,148.55,9877074
5/8/09,148.63,151.81,146.33,147.19,9109566
5/11/09,145.85,150.63,145.41,146.61,8601432
5/12/09,146.67,148.79,146.03,147.07,14524662
5/13/09,147.52,148.33,139.43,142.45,15287448
5/14/09,140,142.33,137.55,138.44,10778088
5/15/09,139.17,142.16,133.73,135.53,25716534
5/18/09,148.4,162.63,143.7,157.87,736404
5/19/09,161.72,176.67,147.5,165.95,33132612
5/20/09,160,174.82,159.17,165.74,18802506
5/21/09,162.75,183.93,162.75,179.21,25747254
5/22/09,187.83,187.83,170.23,174.34,23501568
5/25/09,170.25,176.33,166.87,173.44,10069458
5/26/09,173.33,176.45,167.27,169.15,12492876
5/27/09,173.32,186.33,170.83,184.26,19488216
5/28/09,176.29,191.27,176.29,188.23,25214226
5/29/09,190,203.33,186.04,194.87,31131492
6/1/09,195.18,200.67,194.17,196.12,10082466
6/2/09,201.67,203.33,191.51,193.97,11878896
6/3/09,195.82,195.83,192.09,194.71,7672758
6/4/09,192.54,196.23,187.5,194.89,9766200
