Date,Open,High,Low,Close,Volume
8/28/13,15660.85,15887.45,15196.9,15703.5,27304380
8/29/13,15767.3,16159.7,15633.95,16059.25,21301236
8/30/13,16072.1,16391.65,15896.7,16283.05,20995005
9/2/13,16343.45,16944.55,16343.45,16828.35,15580488
9/3/13,16883.45,16964.05,15900.5,16048.75,21064940
9/4/13,16185.15,16187.3,15879.05,16126.4,23079983
9/5/13,16410.5,16748.15,16410.5,16606.3,15979004
9/6/13,16646.8,16773.8,16455.45,16678.45,12165327
9/10/13,16845.05,17646.15,16845.05,17576.3,20090754
9/11/13,17566.6,17595,17257.3,17376.9,15613099
9/12/13,17452,17582.95,17276.3,17506,16527913
9/13/13,17544.05,17622.65,17255.35,17306.4,12949220
9/16/13,17478.55,17635.4,17249.2,17382.35,13112909
9/17/13,17292.75,17537.75,17246.7,17499.5,8503232
9/18/13,17556.8,17799.1,17547.1,17748.9,10734609
9/19/13,18013.15,18378.3,18013.15,18316.4,19550473
9/20/13,18274.15,18319.8,17899.45,18149.7,15017851
9/23/13,17966.7,18253.65,17771.15,17907.95,10636727
9/24/13,17803.6,18103.8,17803.6,17905.95,15007929
9/25/13,17928.9,17951.35,17494.65,17726.1,13770775
9/26/13,17695.25,17870.8,17600,17833.8,15674220
9/27/13,17898.15,18008.75,17733.8,17872.8,14274379
9/30/13,17788.9,17834.25,17564.6,17637.4,12504491
10/1/13,17656.55,17691.75,17449.05,17667.1,11438533
10/3/13,17790.75,17790.75,17474.25,17533.7,19346158
10/4/13,17544.15,17660.5,17410.85,17572.75,12574600
10/7/13,17549,17636.55,17338.2,17602.65,12637370
10/8/13,17685.65,17850.35,17625.6,17793.75,12634184
10/9/13,17763.5,17908.25,17671,17839.15,13220303
10/10/13,17804.5,17973.8,17776.55,17833.6,11349207
10/11/13,17897.7,17952.45,17606.65,17673.95,8458641
10/14/13,17723.85,17723.85,17529.1,17558.5,7014410
10/15/13,17549.45,17648.3,17293.35,17545.7,10378023
10/17/13,17582.6,17806.65,17566.1,17722.45,12434668
10/18/13,17828.3,18139.3,17785.65,18091.4,14258801
10/21/13,18099.6,18108.15,17767.5,17839.5,13057101
10/22/13,17749.25,17880.45,17738.8,17795,10725505
10/23/13,17819.4,17886.45,17620.6,17842.8,15868090
10/24/13,17881.35,18109.15,17814.9,17889.4,17273764
10/25/13,17942.65,17998.2,17593.45,17723.95,17344105
10/28/13,17695.2,17705,17219.15,17268.9,23555777
10/29/13,17244.8,17485.35,17120.5,17363.95,19384619
10/30/13,17435.15,17583,17321.05,17568.2,17499570
10/31/13,17498.5,17663.95,17456.1,17617,20543133
11/1/13,17529.6,17618.7,17353.2,17385.8,14525700
11/3/13,17500.45,17539.35,17480.5,17496.45,2278100
11/5/13,17402.65,17429,17016.45,17040.25,20280021
11/6/13,17045.2,17136.35,16931.05,16949.75,12519567
11/7/13,16968.05,17141.7,16839.3,16904.25,13724143
11/8/13,16913.25,16978.4,16779.45,16835.5,11704362
11/11/13,16803.65,16852.3,16591.35,16614.35,13719639
11/12/13,16685.95,16797.65,16648.85,16727.1,11077990
11/13/13,16727.7,16735.5,16510.05,16543.4,21385579
11/14/13,16507.6,16726,16507.6,16596.55,12283177
11/18/13,16668.7,17093.2,16668.7,17059.65,18156116
11/19/13,17074.65,17088.95,16934.7,16976.9,12431121
11/20/13,16976.9,17055.5,16793.9,16823.15,17064192
11/21/13,16764.3,16780.55,16471.95,16509.75,15909753
11/22/13,16590.9,16653.95,16366.9,16414.8,14226306
11/25/13,16541.9,16794.65,16522.8,16763.55,12668962
11/26/13,16745.45,16770.3,16558.05,16606.4,31996638
11/27/13,16577.4,16773.65,16577.4,16732.45,12878019
11/28/13,16808.25,16857.1,16698.75,16765.85,17699810
11/29/13,16766.05,17044.5,16766.05,17004,10543683
12/2/13,17036.35,17098.75,16949.15,17013.5,8900581
12/3/13,17029.95,17029.95,16862.15,16886.8,11466945
12/4/13,16874.95,16891.85,16614.8,16643.3,10139518
12/5/13,16799.2,16857.4,16445.5,16469.45,17176829
12/6/13,16505.25,16594.3,16472.1,16505.45,16832607
12/9/13,16763.45,16784.85,16506.9,16571,13916971
12/10/13,16568.75,16752.8,16568.75,16724.15,19290833
12/11/13,16716.6,16858.45,16716.6,16829.15,13295271
12/12/13,16818.9,16880,16685.15,16714.15,10434322
12/13/13,16656.05,16706.45,16558.45,16622.95,10791364
12/16/13,16600.75,16636,16413.1,16501.85,9157370
12/17/13,16582.2,16631.65,16490.7,16612.2,11970703
12/18/13,16611.9,16704.45,16547.4,16675.2,14399220
12/19/13,16740.45,16763.2,16510.9,16617,13866063
12/20/13,16638.3,16775.85,16500.7,16750.7,20861106
12/23/13,16677.4,16861.7,16677.4,16811.35,13428928
12/24/13,16841.6,16867.95,16779.55,16811.95,10999201
12/26/13,16829.9,16937.15,16802.5,16853.65,25687784
12/27/13,16894.35,17021.8,16874.85,16975.75,11960781
12/30/13,16977.25,17067.2,16908.9,17020.15,9999317
12/31/13,17066.95,17080.1,16966.45,17024.1,8586311
1/1/14,17054.6,17109.1,17031.6,17050.45,4728252
1/2/14,17036.6,17159.15,16703,16719.6,9511053
1/3/14,16712.5,16807.4,16571.6,16768.4,13510892
1/6/14,16805.75,16851.25,16730.85,16816.5,10918784
1/7/14,16847.45,16892.25,16691.9,16801.2,9746172
1/8/14,16835.3,16871.55,16734.75,16837,10243378
1/9/14,16834.6,16834.6,16668.75,16745.35,9667467
1/10/14,16818.85,17072.9,16685.3,16969.7,12350696
1/13/14,17003.85,17088.2,16928.35,16990.75,10116347
1/14/14,17005.35,17147.75,16923.7,16942.75,10167889
1/15/14,16969.3,17108.3,16836.05,17087.1,11992199
1/16/14,17086.55,17158.6,16864.6,16942.05,309992832
1/17/14,16958.05,17022.2,16855.6,16923.85,13811184
1/20/14,16923.3,17137.45,16850.1,17122,12895114
1/21/14,17135.55,17192.7,17061.1,17088.5,12376017
1/22/14,17078,17088.85,16872.4,17074.05,22188993
1/23/14,17036.5,17158.2,16984.85,17113.85,15251648
1/24/14,17056.15,17143.25,16837.9,16886.45,12717539
1/27/14,16731.05,16880.65,16654.75,16826.7,15516954
1/28/14,16841.85,16942.3,16622.1,16899.85,20441923
1/29/14,16936.95,16996.7,16877.9,16904.9,13267162
1/30/14,16740,16797.75,16509.3,16763.35,21371669
1/31/14,16784.6,16876.95,16719.8,16861.2,13818649
2/3/14,16793.2,16879.25,16696.95,16709.9,11055830
2/4/14,16633.25,16871,16541.25,16849.75,17265284
2/5/14,16770.3,16829.2,16600.5,16679.4,13040723
2/6/14,16727.6,16952.25,16614.2,16925.75,15351569
2/7/14,17019.1,17019.1,16770.7,16852.75,13591078
2/10/14,16824.1,16907.05,16735.3,16827.55,9549489
2/11/14,16803.05,16873.4,16744.65,16803.9,10627671
2/12/14,16839.5,16867.45,16631.85,16663.2,13339321
2/13/14,16685.8,16768.1,16418.25,16479.5,7621048
2/14/14,16525.05,16599.95,16387.6,16575.35,8197130
2/17/14,16603.2,16650.45,16500.05,16569.5,6474257
2/18/14,16561,16648.4,16478.75,16505.65,8040572
2/19/14,16543.05,16586,16482.75,16500.7,6206033
2/20/14,16448.45,16495.6,16320,16336.1,8598733
2/21/14,16414.4,16567.6,16388.65,16556.35,9306377
2/24/14,16510.6,16648.3,16500.95,16630.2,5838546
2/25/14,16609.5,16732.7,16609.5,16688.6,6785676
2/26/14,16714.45,16904.8,16705.8,16867.8,14563464
2/28/14,16780.1,16996.6,16780.1,16845.7,14208519
3/3/14,16859.8,16932.1,16786.8,16837.05,11909769
3/4/14,16880.25,17047.9,16819.45,16969.8,12400040
3/5/14,17009.4,17065.45,16919.4,17038.9,9713693
3/6/14,17039.5,17102.65,16958.4,17084.45,10742252
3/7/14,17026.2,17232.75,16964.15,17190.55,19208656
3/10/14,17130.35,17188.75,17053.75,17116.05,12458850
3/11/14,17120.8,17158.45,16892.3,17074.55,11981924
3/12/14,17094,17385.15,17094,17299.35,13168689
3/13/14,17321.55,17508.7,17304.3,17352.05,8785744
3/14/14,17305.5,17448.95,17185.75,17416,9441730
3/18/14,17520.7,17797.25,17449.9,17752.9,13741452
3/19/14,17780.35,17957,17776.85,17945.7,11674604
3/20/14,17913.8,17935.15,17775.35,17888.4,12594350
3/21/14,17958.5,18033.3,17845.75,17993.3,16229083
3/22/14,17984.35,18028.55,17950.9,17996.7,675471
3/24/14,18000.4,18179.3,17978.8,18088.6,11671934
3/25/14,18041.15,18244.85,18041.15,18209.8,12087283
3/26/14,18224.6,18235.1,17924.55,18085.05,16031804
3/27/14,18093.15,18257.3,18010.5,18175.3,26499323
3/28/14,18250.25,18250.25,17979.7,18191.1,15941596
3/31/14,18230.35,18290.6,17939.35,18085.25,17187262
4/1/14,18119.2,18131.25,17856.45,18102.3,17785635
4/2/14,18153.6,18155.75,17676.6,17821.7,26819421
4/3/14,17816.95,17949.3,17693.55,17889.9,14264230
4/4/14,17940.35,17982.75,17780.55,17824.5,14598053
4/7/14,17824.55,17876.45,17611.55,17828.4,15979685
4/9/14,17848.15,18005.85,17751.95,17951.8,14657500
4/10/14,17969.95,17989.5,17816.85,17868.95,14558995
4/11/14,17809.25,17861,17735,17817.6,14492944
4/15/14,17898.25,17976.4,17664.15,17858.45,13092365
4/16/14,17874.4,18065.15,17874.4,17983.35,10873099
4/17/14,18023.25,18257.1,17906.85,18241.4,16703832
4/21/14,18214.25,18315.55,18058.35,18186.8,11781351
4/22/14,18180.5,18199.45,18041.35,18104.2,10812291
4/23/14,18151,18194.4,18036.25,18161.35,18417477
4/25/14,18186.95,18186.95,17752.5,17783.55,12577064
4/28/14,17842.5,17842.5,17615.5,17715.5,14397295
4/29/14,17678.2,17681.35,17529.65,17557.1,13164310
4/30/14,17565.15,17726.45,17465.6,17573.25,13978125
5/2/14,17611.05,17647.1,17517.95,17538.1,8490463
5/5/14,17538.5,17702.4,17538.5,17637.95,9159210
5/6/14,17685.85,17857.3,17683,17709.95,10465363
5/7/14,17705.5,17799.6,17606.4,17645.1,11296033
5/8/14,17655.65,17705.75,17447.75,17491.45,11864435
5/9/14,17511.3,17751.8,17469.8,17633.3,12383992
5/12/14,17626.85,18132.45,17626.85,18106.35,15237306
5/13/14,18158.75,18369.5,18126.6,18261.2,18839075
5/14/14,18288.9,18545,18272.5,18427,14803451
5/15/14,18433.5,18570.05,18393,18510.8,14252312
5/16/14,18629.5,19215.1,17976.3,18140.55,37477582
5/19/14,18306,18306,17389.45,17436.55,29531950
5/20/14,17577.65,17700.95,17356.4,17549.8,18399653
5/21/14,17533.5,17668.65,17516.95,17632.15,16814596
5/22/14,17723.15,17882.35,17622.7,17816.75,16369263
5/23/14,17941.65,17974,17672.3,17760.6,17642646
5/26/14,17879.95,17905.8,17639.3,17736.9,23795927
5/27/14,17748.3,17808.7,17661.7,17713.9,13800979
5/28/14,17750.3,17759.4,17633.65,17698.55,11719496
5/29/14,17759.9,17759.9,17554.6,17621.7,23643553
5/30/14,17699.1,17903.5,17628.15,17831.6,35280615
6/2/14,17872,17882.8,17617.6,17689.2,16354882
6/3/14,17600.95,17686,17502.5,17600.8,15611758
6/4/14,17580.3,17634.25,17451.95,17547.1,21317101
6/5/14,17553.95,17866.2,17437.9,17799.6,24726719
6/6/14,17887.4,18076.25,17849.35,18034.25,37367340
6/9/14,18098.25,18139.3,17955.45,18010.1,23982294
6/10/14,18050.2,18077.7,17870.95,18048.65,23853195
6/11/14,18110.05,18110.05,17759.1,17873.35,26428530
6/12/14,17913.5,17972.4,17817.2,17952.5,16981964
6/13/14,18053.5,18053.5,17812.1,17857.75,24263748
6/16/14,17929.05,17979.9,17862.8,17957.7,17845954
6/17/14,17931.2,17985.7,17859.1,17906.2,13141338
6/18/14,17900.2,17920.3,17718.05,17766.2,13815766
6/19/14,17833.35,17870.1,17763.75,17833.4,13406884
6/20/14,17811.5,17860.5,17751.1,17815.4,13093376
6/23/14,17824.8,17824.8,17029.15,17114.1,34203488
6/24/14,17103.45,17398.75,17103.45,17302.9,21605751
6/25/14,17254.65,17292.05,17178,17259.25,17804146
6/26/14,17232.65,17311.45,17118.3,17197.7,20303999
6/27/14,17204.7,17321.9,17161.25,17270.15,19420061
6/30/14,17305.15,17464.55,17305.15,17434,26224005
7/1/14,17517.55,17517.55,17407.2,17494.9,19425495
7/2/14,17569.6,17748.65,17529.75,17719.8,16539120
7/3/14,17740.8,17823.3,17720,17765.55,18625284
7/4/14,17806,17928,17716.85,17846.45,16008999
7/7/14,17869.3,17931.7,17724.6,17894.9,19197827
7/8/14,17883.6,17996.45,17712.55,17818.35,20679478
7/9/14,17849.35,18043.75,17808.6,17961.05,26913090
7/10/14,17921.35,18212.55,17773.85,18000.2,37317949
7/11/14,18082.35,18306.05,18029.15,18100.25,19609568
7/14/14,18160.5,18204.3,17941.25,18012.3,12682647
7/15/14,18051.8,18154.5,17958.65,17987.85,11977905
7/16/14,17980.1,18101.6,17939.1,18071.75,12845594
7/17/14,18046.8,18176.45,18039.45,18142.1,11367145
7/18/14,18085.75,18207.45,18040,18109.45,14088608
7/21/14,18151.85,18329.8,18133.8,18313.1,12829417
7/22/14,18344.75,18484.25,18333.85,18450.9,13397056
7/23/14,18493.4,18547.3,18357.05,18483.15,13406307
7/24/14,18498.35,18633.1,18451,18609.5,12683232
7/25/14,18625.9,18768.9,18520.85,18741.8,14797950
7/28/14,18652.05,18847,18549.1,18805.6,16504965
7/30/14,18896.25,19014.65,18812,18879.85,20785138
7/31/14,18828.5,18923.95,18707.75,18778.75,20653924
8/1/14,18724.5,18860.3,18521.2,18565.3,14202659
8/4/14,18721.05,18802.8,18619.1,18779.45,11049097
8/5/14,18816.2,18864.95,18577.4,18843.1,9494538
8/6/14,18773.4,18913.15,18507.2,18563.15,15156373
8/7/14,18576.75,18696.15,18460.45,18522.1,9891740
8/8/14,18450.7,18568.25,18386.6,18534.6,10040068
8/11/14,18620.55,18683.65,18457.8,18500.95,12217595
8/12/14,18604.45,18604.45,18361.25,18516.35,10609851
8/13/14,18598.2,18951.25,18563.55,18922.45,16830679
8/14/14,18934.5,19136.95,18891.1,18972.7,16257588
8/18/14,18934.35,18968.1,18712.7,18886.55,13719348
8/19/14,18889.2,19038.1,18866.45,18904.55,16904504
8/20/14,18999.05,18999.05,18734.05,18767.4,16210493
8/21/14,18748.65,18919.6,18748.65,18821.25,13792886
8/22/14,18835.1,18873.4,18627.55,18689.5,16182002
8/25/14,18801.3,18932.6,18686.2,18895.25,14924127
8/26/14,18932.15,19136.55,18926.25,19110.7,15295966
8/27/14,19170.4,19291.45,19124.65,19192.8,17413636
8/28/14,19192.55,19353.65,19158.6,19308.6,43396107
9/1/14,19399.25,19411.7,19150.25,19172.9,14439912
9/2/14,19177.8,19341,19113.85,19301.3,16508222
9/3/14,19327.6,19347.7,19154.2,19171.05,19791458
9/4/14,19166.75,19313.45,19133.05,19205.95,23041843
9/5/14,19207.1,19254.8,19104.75,19161.2,21313233
9/8/14,19250.35,19382.85,19191.25,19366.85,18921157
9/9/14,19269.85,19606.4,19269.85,19541.7,16388403
9/10/14,19478.1,19478.1,19222.75,19236.75,17492629
9/11/14,19244.5,19388,19244.5,19330.5,24253867
9/12/14,19316.25,19557.15,19314.7,19472.5,21956476
9/15/14,19450.75,19452.1,19286.4,19362.2,19117020
9/16/14,19348.15,19468.55,19308.15,19365.7,20970879
9/17/14,19416.85,19533.7,19367.6,19436.75,20149078
9/18/14,19429.3,19586.65,19387.65,19565.05,16820006
9/19/14,19554.75,19567.95,19369.25,19505.9,36735590
9/22/14,19477.05,19938.6,19400.2,19904.85,24613691
9/23/14,19892.25,20046.8,19779.05,19830.05,22000316
9/24/14,19839.85,20231.45,19839.85,20188.55,19582446
9/25/14,20217.55,20277.5,19978.65,20083.75,20767476
9/26/14,19974.65,20056.6,19800.9,19906.55,13645530
9/29/14,19850.15,19901.55,19636.75,19699.7,7603275
9/30/14,19626.65,19961.65,19591.7,19876.05,14837912
10/1/14,19853,19858.4,19604.5,19630.3,7293757
10/7/14,19577.55,19688.85,19385.85,19542.25,12883995
10/8/14,19531.25,19712.05,19530.4,19586.95,11172264
10/9/14,19587,19710.4,19540.75,19621.75,10080272
10/10/14,19544.75,19574,19058.6,19083.7,9242197
10/13/14,19046.55,19046.75,18829.55,18942.4,8562522
10/14/14,18947.8,19010.1,18745.35,18869.6,10762901
10/16/14,18760.6,19127.05,18720.95,18941.1,16311225
10/17/14,18934.15,19227.75,18926.55,19008.7,39905699
10/20/14,19109.4,19224.05,18996.1,19034.1,18141394
10/21/14,19047.85,19159.6,18934.25,19114.9,16738576
10/22/14,19184.7,19221.45,19080.25,19120.9,19446478
10/23/14,19183.45,19245.6,19172.45,19225.05,3964822
10/27/14,19290.45,19290.45,18927.1,18968.6,28176979
10/28/14,18984.05,18997.7,18893.9,18967.4,14979671
10/29/14,19089.5,19218.2,19004,19199.6,17553261
10/30/14,19152.25,19396.25,19109.65,19305.15,28963356
10/31/14,19372.7,19517.65,19274.75,19393.9,26365837
11/3/14,19450.7,19476.3,19308.65,19413.65,22169762
11/5/14,19406.8,19580.6,19406.8,19536.15,18983558
11/7/14,19518.55,19615.75,19387.1,19511.35,21390933
11/10/14,19527.5,20141.35,19527.4,20113.5,25447557
11/11/14,20085.5,20148.8,19841.1,19918.25,22055916
11/12/14,19931,20157.6,19931,20133.55,14881646
11/13/14,20190.5,20190.5,20031.9,20119.85,17145801
11/14/14,20121.4,20214.6,20070.65,20136.4,18982213
11/17/14,20145.6,20220.85,19978.85,20179.45,17659782
11/18/14,20141.95,20246.4,20068.75,20155.4,12004080
11/19/14,20155.55,20469,20061,20106.95,16998584
11/20/14,20140.95,20212.55,20087.4,20173.45,10052691
11/21/14,20171.5,20319.1,20139.4,20304.85,9887498
11/24/14,20181.1,20303.7,20181.1,20289.45,11725641
11/25/14,20268.25,20398.3,19424.95,19701.9,27309524
11/26/14,19786.25,20044.9,19767.35,19957.2,20148174
11/27/14,19917.45,20070.2,19742.1,19993.1,60132571
