Date,Open,High,Low,Close,Volume
8/17/05,281,291.11,279.7,289.74,10098256
8/18/05,289.75,290,286.1,287.33,5566240
8/19/05,290,290,284.15,287.68,3812432
8/22/05,290,292.5,286.75,289.37,5951688
8/23/05,288.75,290.62,285.3,285.65,7150656
8/24/05,286.88,286.88,281.29,283.02,6072352
8/25/05,283.75,288.3,283.3,283.98,4611224
8/26/05,285,288.73,282.5,283.67,5856024
8/29/05,285.62,288.33,281.26,287.65,5726016
8/30/05,288.62,293.99,287.75,293.36,6561680
8/31/05,293.99,297.88,291.29,297.01,6420896
9/1/05,300.26,306.56,300.14,303.2,6769304
9/2/05,303.12,306.23,297.5,298.21,5458904
9/5/05,298.25,301.25,293.75,294.35,5058976
9/6/05,298.75,298.75,293.14,295.5,4528904
9/8/05,296.71,303.55,295.62,302.8,5979544
9/9/05,302,304.33,300.12,302.15,4754912
9/12/05,303.12,304.88,301.94,302.87,3461360
9/13/05,304.25,306.25,302.08,305.79,5525776
9/14/05,305.32,309,302.5,305.71,6424888
9/15/05,306,306.88,304.38,306.32,3099952
9/16/05,306.88,308,305,305.87,3353872
9/19/05,306.25,307.5,303.9,306.29,3448904
9/20/05,306.75,314.88,304.02,312.95,6448056
9/21/05,313.62,313.75,303.12,307.74,6893648
9/22/05,306.85,308.55,300.01,301.56,5129824
9/23/05,302.38,305,296.55,299.82,6794920
9/26/05,302.38,311.83,299.56,310.8,4969640
9/27/05,310.8,313.38,307.51,309.73,7379288
9/28/05,308.75,309.3,303.12,308.85,8043088
9/29/05,309.38,317.5,309.02,315.77,11156552
9/30/05,317.5,320.12,312.75,314.42,7430040
10/3/05,315.62,320,315.62,319.13,4101432
10/4/05,319.99,329.56,316.89,328.48,10726656
10/5/05,328.38,332.62,322.92,330,12127808
10/6/05,327.5,333.11,323,326.14,12996608
10/7/05,326.14,329.74,320.03,321.56,8534936
10/10/05,328.12,330.75,322.75,327.79,9639120
10/11/05,332.75,341.25,328.75,335.36,15655920
10/13/05,331.5,335.5,324.19,327.83,16343496
10/14/05,329.25,330.5,323.75,325.19,9290232
10/17/05,327.25,328.61,322.78,323.97,7768600
10/18/05,324,327.74,314.38,316.32,13112408
10/19/05,314.38,315.5,308.88,312.96,12207624
10/20/05,315.5,321.88,311.42,317.32,10324848
10/21/05,317.5,321.5,315.12,319.15,7390784
10/24/05,320,321.83,311.92,313.92,4371848
10/25/05,316.88,319.8,313.38,315.17,6474216
10/26/05,312.38,318.08,306.5,313.77,5148704
10/27/05,314.38,315.62,305.15,308.28,8396648
10/28/05,306.25,308,300,301.92,6118544
10/31/05,300.5,316.75,300.5,315.24,7082952
11/1/05,318.76,324.37,316.25,317.3,1613064
11/2/05,318.75,325.49,312.13,323.31,8411152
11/7/05,316.75,332.49,316.75,329.8,8780800
11/8/05,329.62,333.12,328.77,330.48,6983720
11/9/05,333.12,334.88,324.76,326.14,5524104
11/10/05,326.25,333.25,325.26,331.74,7027696
11/11/05,332.49,337.25,331.5,335.13,5825584
11/14/05,335.88,338.62,328.89,331.59,6411784
11/16/05,333.12,343.6,331.88,342.59,11363008
11/17/05,342.5,343.12,336.39,338.38,6822032
11/18/05,340,343.06,337.52,339.3,6994984
11/21/05,339.88,341.24,332.25,334.62,7169056
11/22/05,336.25,340,333.38,334.57,6345272
11/23/05,334.5,336.94,333,335.4,5119568
11/24/05,335.38,341.12,335.38,337.62,8060496
11/25/05,340.62,345,338.5,342.56,6729376
11/26/05,343.25,345,341.58,343.12,1206200
11/28/05,343.75,345.88,342.62,344.8,6001240
11/29/05,343.75,343.75,339.02,342,6415080
11/30/05,342.5,344.61,334.53,335.56,6187824
12/1/05,336.25,348.12,333.25,345.99,9631128
12/2/05,348.12,361.84,348.12,355.15,17137792
12/5/05,358.12,359.3,347.25,348.42,5423352
12/6/05,348.75,354,346.51,349.24,6375968
12/7/05,350,353.25,347,350.23,7691728
12/8/05,351.25,355.22,349.38,352.66,6144920
12/9/05,353.12,361.12,351.5,359.2,5806592
12/12/05,360.38,367,358.3,365.76,6043808
12/13/05,367,369.38,363,368.37,8829576
12/14/05,367.5,368.38,357.88,360.7,8765152
12/15/05,358.12,366.71,358.12,364.7,12049256
12/16/05,368.75,375.25,363.12,372.79,11445992
12/19/05,366.75,379.38,366.75,377.97,5712504
12/20/05,376.25,376.25,369.47,371.28,3438384
12/21/05,370.62,375.88,367.25,371.77,5113496
12/22/05,374.75,375.25,371.5,372.85,3880600
12/23/05,373.76,376.87,371.88,372.64,5229072
12/26/05,372.75,373.75,367.51,368.86,3138712
12/27/05,369.38,375,365.14,374.3,3234224
12/28/05,374.88,375,370.25,373.58,3432264
12/29/05,374.38,378.75,371.38,373.43,8810776
12/30/05,376.25,377.36,371.78,374.6,6805024
1/2/06,375.88,375.88,371.62,372.42,3324000
1/3/06,373.75,376.88,372.38,375.86,3979968
1/4/06,376.39,383.12,374.4,381.91,6276464
1/5/06,383,383.74,380.16,381.86,3778280
1/6/06,381.25,383.75,377.28,381.65,8503904
1/9/06,383.75,384.99,378.16,379.48,8035392
1/10/06,381.9,381.9,370.12,371.9,10750520
1/12/06,368.75,368.75,345.38,354.72,39300888
1/13/06,356.25,359.88,353.88,355.58,7679848
1/16/06,353.79,356.88,346.54,347.53,11144264
1/17/06,350,351.62,343.76,345.28,7540688
1/18/06,346.25,346.25,337.51,342.49,10407328
1/19/06,343.75,354.84,343.75,352.61,8924096
1/20/06,355.62,358.12,350.25,351.7,5990504
1/23/06,350.25,350.25,342.02,343.08,8991496
1/24/06,345.5,353.88,345,352.74,6352352
1/25/06,353.88,358.12,351.39,353.48,8623888
1/27/06,356.88,363.86,356,362.86,8383728
1/30/06,362.5,365.5,356.52,357.86,4252488
1/31/06,347.7,361.25,347.7,360.04,2434592
2/1/06,360.75,365.62,357.13,359.5,6077992
2/2/06,357.5,363.75,352.16,353.51,5945112
2/3/06,353.5,353.51,347.66,348.35,6711944
2/6/06,348.75,356.26,348.15,355.31,4228624
2/7/06,355,361.25,353.8,359.08,6362432
2/8/06,355,363.75,352.67,362.83,10163352
2/10/06,361.25,365,356,358.04,11830024
2/13/06,357.75,360,356.25,357.76,6910560
2/14/06,358.1,358.1,352.08,352.74,6562984
2/15/06,352.5,355.59,344.58,347.02,14086768
2/16/06,347.5,353.38,346.58,347.64,6924288
2/17/06,343.75,349.75,343.25,348.18,7687192
2/20/06,348.12,354.7,343.75,353.55,6306160
2/21/06,353.75,355.46,350.5,352.2,4277256
2/22/06,352.12,352.5,347.66,350.06,5619224
2/23/06,351.25,355.11,347,349.32,9334120
2/24/06,349.31,351.24,343.79,344.7,5001712
2/27/06,346.25,357.32,345.92,356.32,9580816
2/28/06,357.32,361,350.32,353.62,11027744
3/1/06,352.38,364.37,349.38,363.14,10287920
3/2/06,363.75,364.75,355.62,356.79,8735480
3/3/06,357.5,360.25,350.13,353.04,6833928
3/6/06,353,359.61,352.5,356.88,5316360
3/7/06,357.5,357.5,350.38,352.44,9287736
3/8/06,353.12,355.92,346.62,350.14,13560128
3/9/06,348.38,356.88,347.5,355.38,7265536
3/10/06,357.5,365.5,355.25,364.19,9821184
3/13/06,365.75,371.8,363.75,366.9,8923024
3/14/06,374.68,374.68,363.25,366.56,7440920
3/16/06,367,367.38,363.08,365.22,10320000
3/17/06,368.62,368.62,358.14,359.74,6795584
3/20/06,359.38,372.62,359.38,370.86,7380760
3/21/06,371.25,374.75,365.62,369.97,8006608
3/22/06,370,370,362.62,365,3721032
3/23/06,365,368.75,360,361.3,7522864
3/24/06,361.3,364.37,360,362.04,5375040
3/27/06,363.75,363.75,358.76,359.91,4649352
3/28/06,362.46,372.19,360.62,370,8770728
3/29/06,372.54,380.5,368.89,379.57,6936872
3/30/06,380.64,384.25,376.53,380.38,8847520
3/31/06,381.12,381.12,371.25,372.68,7715056
4/3/06,375,394.38,375,392.77,12542320
4/4/06,397.75,398.24,390.02,394.09,9071048
4/5/06,394.38,397.88,387.62,389.34,7620896
4/7/06,420.63,431.12,394.34,395.88,31414160
4/10/06,402.38,408.75,396.68,398.66,8644224
4/12/06,403.12,404.99,383.2,384.46,13559912
4/13/06,387,393.09,372.75,377.36,20553520
4/17/06,390.62,405.6,387.51,403.74,20655592
4/18/06,406.92,418.38,406.92,417,12604272
4/19/06,418.75,419.62,406.25,409.85,7384392
4/20/06,410,411.25,404.52,409.58,6339008
4/21/06,411.25,415.59,406.5,412.71,7895520
4/24/06,413.75,413.75,398.12,400.6,8871496
4/25/06,401.25,401.25,388.75,392.73,10080864
4/26/06,395,405.62,393.75,403.12,6715448
4/27/06,404,404,389,391.59,15066968
4/28/06,392.5,394,375.11,392.46,7318512
4/29/06,394,398.68,394,397.17,1231008
5/2/06,398.68,404.38,394,395.53,7993088
5/3/06,397.12,399,392.4,396.42,5839464
5/4/06,396.5,403.05,396.5,401.41,3874616
5/5/06,401.88,406.12,398.75,401.51,4024920
5/8/06,404.38,404.94,402.5,403.53,2468200
5/9/06,402.12,407.88,397.64,404.64,4638136
5/10/06,404.38,409,404.38,407.03,3945840
5/11/06,406.62,409.1,401.9,407,4455880
5/12/06,404.38,410.62,398.88,405.29,4465256
5/15/06,398.75,406.12,388.88,393.89,7279928
5/16/06,395,412.5,382.62,393.76,6911536
5/17/06,398.74,406.12,395.62,401.02,5181160
5/18/06,399.14,399.14,375,379.24,8279528
5/19/06,390,393.12,366.5,371.8,10057632
5/22/06,378.09,387.21,346.88,352.96,10714120
5/23/06,353.75,368.12,346.42,363.83,8046032
5/24/06,367.5,367.62,351.4,357.62,9049688
5/25/06,353.75,358.36,349.88,353.57,13530752
5/26/06,358.75,371.84,358.36,366.78,7327376
5/29/06,367.5,373,366,370.96,3327632
5/30/06,371.75,385.62,369.56,378.31,8448024
5/31/06,371.25,374.88,356.25,363.73,9566984
6/1/06,368.62,370.62,350.64,353.73,11851824
6/2/06,356.25,362.5,351.25,360.75,8061376
6/5/06,364.75,365.5,351.28,353.03,8382848
6/6/06,350,355.5,343.2,345.68,5582936
6/7/06,344.25,348.75,337.5,345.4,7979296
6/8/06,348.18,348.18,325.67,337.98,13107664
6/9/06,335.4,353.12,335.4,349.33,7187680
6/12/06,350,356,340.62,345.4,6429152
6/13/06,343.38,343.75,327.54,329.89,7174752
6/14/06,336.84,339.88,306.25,310.65,17409576
6/15/06,320,345.12,317.5,340.88,9754168
6/16/06,345.12,364.21,345.12,350.14,12422144
6/19/06,350,361.25,346.88,358.9,8791920
6/20/06,357.25,358.75,350.12,355.5,5640256
6/21/06,353.12,366.88,351.25,365.4,6838352
6/22/06,374.34,374.34,366.38,368.98,6167968
6/23/06,366.38,376.25,361.25,373.94,5458568
6/25/06,374.38,377.5,372.5,373.7,428640
6/26/06,374.88,374.88,361.25,362.52,5480992
6/27/06,363.12,372.5,355.26,370.93,8100368
6/28/06,366.4,374.25,360,371.81,4398264
6/29/06,374.25,377.5,373.16,374.2,6118288
6/30/06,385.5,391.25,378.12,384.87,7013504
7/3/06,385.62,395,382.8,394.3,4922880
7/4/06,395,398.71,391.88,393.7,4848600
7/5/06,397.5,400.54,388.88,399.26,8177064
7/6/06,393.26,398.75,390.62,395.48,3690168
7/7/06,398.75,405,386.5,388.12,5662888
7/10/06,398.62,399.38,387.64,398.5,6112264
7/11/06,399.88,403.12,391.88,393.52,6483048
7/12/06,412.5,425,400.62,423.2,34008344
7/13/06,437,449.75,416.5,420.49,5693156
7/14/06,412.5,415.26,405,412.19,6950848
7/17/06,410.25,411.42,400,401.31,6209424
7/18/06,402.59,411.25,401.25,407.39,5292228
7/19/06,415.25,415.25,399.28,401.14,5794728
7/20/06,424.68,424.68,408.25,411.96,6013960
7/21/06,408.7,408.7,395.12,400.52,4562168
7/24/06,399.92,404.9,393,402.82,5159252
7/25/06,407.25,410.98,400,402.68,5399072
7/26/06,406.28,413.7,400,411.6,6125028
7/27/06,411.25,416.85,406.38,414.59,7241644
7/28/06,415.28,415.51,402.58,407.55,3139560
7/31/06,411.25,417.5,409.16,413.89,7422444
8/1/06,412.5,417.18,410.25,414.5,4586424
8/2/06,414.25,419.75,412.5,416.66,4718516
8/3/06,417.64,429.25,414.52,418.24,9609448
8/4/06,418.75,423.98,417.5,420.16,4691912
8/7/06,420,422.49,417.48,418.4,2843712
8/8/06,418.75,422.5,418.52,421.06,1755568
8/9/06,420.5,427,417.5,425.51,4885152
8/10/06,425,429.5,422.75,427.15,4478428
8/11/06,427.5,437.5,426.26,435.55,6122328
8/16/06,442.5,446.25,435.09,438.08,4704508
8/17/06,440.01,443.29,436.14,439.4,4124156
8/18/06,441.25,442.19,402.5,440.5,2209580
8/21/06,441,450,437.25,449.52,5709660
8/22/06,450.25,452.25,443.8,445.29,2304792
8/23/06,447.21,448.62,439.5,441.98,3151328
8/24/06,440,443.75,436.25,441.72,4351456
8/25/06,443.5,444.99,440,441.68,2553704
8/28/06,441.68,444.28,436.25,443.19,2421448
8/29/06,445,452.75,444.5,451.45,4458088
8/30/06,452.5,452.5,447.76,450.3,2660352
8/31/06,452,454.75,450.01,451.6,4914156
9/1/06,452.5,453.75,450.04,452.62,2415628
9/4/06,453,463.75,452.79,461.92,3025204
9/5/06,467.5,467.5,456.25,458.74,1490044
9/6/06,462.5,462.5,457.44,458.72,2945068
9/7/06,456.18,457.4,449.75,451.72,5018204
9/8/06,451.75,454.75,444.5,447.35,4991840
9/11/06,450.29,450.29,430.02,433.39,3760768
9/12/06,435,445,430.28,442.89,4064880
9/13/06,447.5,453.75,447.5,452.36,4577068
9/14/06,453.84,460.25,453.75,457.82,5312832
9/15/06,458.75,458.75,447.26,452.66,3942956
9/18/06,456.25,456.25,452.62,454.34,2872268
9/19/06,454.5,458.68,450.5,454.1,4852108
9/20/06,450,459.75,449.08,457.61,3589780
9/21/06,460,462.5,456.91,459.52,3831796
9/22/06,456,459.5,452.84,457.5,2708332
9/25/06,457.25,457.25,453,454.14,1572156
9/26/06,458.75,461.65,455.25,459.96,2983460
9/27/06,460.01,462.98,458.14,459.42,3078920
9/28/06,460,468.8,455.5,464.54,4412772
9/29/06,469.5,469.5,461.28,462.41,1990204
10/3/06,468.75,468.75,453,454.55,4424956
10/4/06,458.22,460,448.75,449.99,6598568
10/5/06,456,467.5,453.75,466.3,4894540
10/6/06,466.25,469.92,461.34,468.39,3377508
10/9/06,466.25,479.99,462.62,474.04,5378156
10/10/06,478.2,487.5,475.01,476.55,8404200
10/11/06,500,511.1,488.75,495,14310064
10/12/06,503.88,506.25,492.75,505.01,9255100
10/13/06,507.5,524.98,507.5,522.26,12113792
10/16/06,524.75,536.45,522.62,525.08,8963252
10/17/06,527.25,531.22,513.04,517.67,6588660
10/18/06,515.04,524.7,515,518.33,6277044
10/19/06,517.5,520.92,515,517.12,3865708
10/20/06,522.5,522.5,513.75,516.02,3730800
10/21/06,525,530,517.5,518.45,435892
10/23/06,525,525,508.75,510.39,3108048
10/26/06,510.39,520,510.39,518.34,6362740
10/27/06,513.88,528.75,513.88,523.14,3420840
10/30/06,523.75,533.75,517.5,531.92,2848048
10/31/06,533.75,533.75,521.78,523.88,4267356
11/1/06,524,529.45,520.28,525.86,2218492
11/2/06,523.25,525,519.25,521.19,2801144
11/3/06,522.38,523.7,514.76,518.72,2924840
11/6/06,522.48,522.48,513.89,517.5,1630380
11/7/06,520.02,533.42,520.02,525.59,4662988
11/8/06,530,538,526.89,531.46,6814740
11/9/06,534.98,539.5,527.58,534.29,4739956
11/10/06,536.25,539.48,533.5,534.95,6156648
11/13/06,535,541.5,533.75,540.04,4167468
11/14/06,543.72,556.75,543.72,552.64,9039616
11/15/06,554.36,560.04,548.06,555.66,3776760
11/16/06,554.25,556.17,538.52,549.98,6020448
11/17/06,550.5,552.22,540.06,546.6,2157324
11/20/06,542.5,565.6,538.06,563.45,9756716
11/21/06,566.25,566.25,553.94,564.12,11351276
11/22/06,550,562.25,544.98,556.39,6953024
11/23/06,556.39,561.25,556.39,559.26,3127252
11/24/06,557.5,561.67,555.59,558.88,1751896
11/27/06,558.75,559.85,553.26,554.45,1900048
11/28/06,550.67,550.67,540,541.22,5331420
11/29/06,547.48,549.71,533,539.16,6203660
11/30/06,543.72,548.75,540,544.92,5073112
12/1/06,547.25,551.5,546.25,548.76,2126504
12/4/06,549.5,553.56,545.28,551.81,2902096
12/5/06,555,562.25,555,559.78,5217636
12/6/06,560,570,555.55,562.22,7074312
12/7/06,562.22,563.45,551,555.95,6426884
12/8/06,556.25,556.95,547.56,548.89,4443980
12/11/06,552.5,558.75,541.89,548.7,5807268
12/12/06,549.5,556.5,535.3,541.06,7767044
12/13/06,541.5,545,531.33,537.41,6241908
12/14/06,542.5,551.91,540.25,549.02,3673988
12/15/06,548.75,560,548.75,558.38,4314252
12/18/06,559.5,565,545.52,556.12,7886696
12/19/06,552.52,553.05,533.75,539.4,8964816
12/20/06,541.25,549.75,537.75,542.67,5065704
12/21/06,543.75,543.75,536.25,540.92,3343016
12/22/06,542.5,545.25,540.02,543.45,2067756
12/26/06,541.25,556.17,541.25,554.86,3034036
12/27/06,556.25,564.8,556.25,563.16,4318776
12/28/06,568.75,568.98,560.12,562.05,4490808
12/29/06,563,566.45,556.59,560.45,3046784
1/2/07,563.25,574.25,559.52,568.16,4314932
1/3/07,568.16,580,568.16,577.84,5444628
1/4/07,580.3,581.25,568.76,571.33,4388532
1/5/07,571.5,576.25,563.89,568.76,3510976
1/8/07,568.76,570,548.12,551.4,9240684
1/9/07,554,558.86,543.35,547.52,6708204
1/10/07,550,550,538.35,541.11,7579592
1/11/07,545.25,553.72,523.79,545.75,17046104
1/12/07,550,557.92,550,555.85,6916344
1/15/07,558.24,561.89,557.5,560.74,5067380
1/16/07,561.3,562.5,554.02,555.55,2556904
1/17/07,561.25,561.25,549.29,551.36,4401700
1/18/07,551.5,558.25,551.5,556.04,3953076
1/19/07,556.25,559.5,546.25,550.59,5775572
1/22/07,553.75,565,551.1,563.5,4860696
1/23/07,562,562,555.04,558.79,3453584
1/24/07,550.25,564.25,550.25,558.52,1830440
1/25/07,560.25,563.67,555.35,560.25,3399176
1/29/07,558.75,563.75,553.09,561.1,3275456
1/31/07,560,563.75,555.34,561.83,4585552
2/1/07,562.5,568.75,559.59,567.24,1683632
2/2/07,568.75,570,560.52,566.39,4921460
2/5/07,558.75,569.1,558.75,567.33,3649536
2/6/07,567.5,571.74,565,568.24,3280472
2/7/07,563.89,592.5,563.89,589.26,7249232
2/8/07,591.25,595,583.4,593.42,3285724
2/9/07,593.6,599.5,584.5,590.31,3152404
2/12/07,583.75,592.42,577.78,587.81,2434044
2/13/07,587.75,589.62,569.15,576.05,3780508
2/14/07,570.55,578.75,565.42,571.16,4821100
2/15/07,581.22,603.75,573.75,595.74,4989424
2/19/07,595.5,600,590.74,594.02,1543324
2/20/07,593.76,596.95,587.75,589.98,1235960
2/21/07,590,593,575.52,577.72,4674360
2/22/07,577,583.75,567.5,571.88,5194400
2/23/07,569.5,577.75,553.05,559.42,5779588
2/26/07,558.5,561.75,538.75,554.54,5835124
2/27/07,557.5,557.5,541.31,546.75,4478448
2/28/07,545,545,512.5,519.39,12500196
3/1/07,520,546.24,519,539.79,6817328
3/2/07,543.4,544.75,518.75,523.38,6084052
3/5/07,519.48,519.48,500,501.79,6975384
3/6/07,503.25,538.42,503.25,528.61,7276432
3/7/07,541.85,541.85,512.58,521.34,5135136
3/8/07,522.5,536.5,520.31,533.94,6130604
3/9/07,532.59,537.5,524.09,530.24,4042604
3/12/07,530,535.98,525,528.83,4532972
3/13/07,529.25,532.48,517.45,526.26,5732912
3/14/07,518.75,522.42,503.06,505,8004640
3/15/07,512.75,526.22,509,519.85,8574520
3/16/07,522.5,526.25,506.25,511.86,3783888
3/19/07,517.5,522.94,511.8,521.81,2730908
3/20/07,525,527.17,512.5,513.98,2689292
3/21/07,515.4,525,512.09,523.48,4629356
