Date,Open,High,Low,Close,Volume
12/3/14,11787.6,11819.7,11707.25,11807.9,10852872
12/4/14,11809.55,11895.15,11732.25,11748.75,20508085
12/5/14,11788.55,11789.85,11506.55,11536.25,11840650
12/8/14,11417.1,11427.9,11136.25,11176.45,50068261
12/9/14,11207.6,11271.5,11127.75,11138.9,10959420
12/10/14,11137.55,11195.75,11102.75,11111.7,8570910
12/11/14,11059.7,11088.3,10971.5,10986.25,9253392
12/12/14,11030.15,11121.1,10869.25,10929.9,15656104
12/15/14,10748.5,10830.75,10690.85,10727.75,14881356
12/16/14,10694.25,10972.65,10694.25,10891.6,16701621
12/17/14,10894.3,10951.25,10706,10860.1,15394822
12/18/14,10920.65,10997.45,10872.15,10987.45,13944917
12/19/14,11101.6,11220.35,11101.6,11176.2,16577003
12/22/14,11223.75,11223.75,11088.95,11202.1,11790928
12/23/14,11184.95,11260.1,11065.15,11094.6,9090260
12/24/14,11104.05,11119.55,10889,10928,17225296
12/26/14,10974.85,11046.65,10916.95,11036.7,6042619
12/29/14,11056.2,11154.45,11056.2,11104.7,7052932
12/30/14,11113.35,11186.85,11113.05,11149.7,6728595
12/31/14,11129.55,11237.65,11106.95,11216.3,8104426
1/1/15,11214.8,11235.75,11166.35,11215.7,4246150
1/2/15,11214.65,11399.1,11214.65,11372.1,10004862
1/5/15,11369.35,11433.75,11186.95,11248.55,8858018
1/6/15,11186.1,11186.1,10909,10959.9,12515739
1/7/15,11013.2,11042.35,10889.55,10916,10976356
1/8/15,11031.15,11058.15,10915.05,11018.15,12975117
1/9/15,11058.05,11484.9,10932.2,11399.65,24812224
1/12/15,11456,11565.85,11378.8,11543.65,16505074
1/13/15,11545.25,11546.6,11437.95,11502.8,12511358
1/14/15,11561.95,11631.55,11521,11614.3,12544558
1/15/15,11672.3,11774.5,11575.1,11669.85,13882213
1/16/15,11708.85,11708.85,11582.85,11659.6,12368107
1/19/15,11732.5,11797.6,11629.05,11642.75,13696381
1/20/15,11681.8,11721.9,11635.7,11695,11021415
1/21/15,11732.45,11838.3,11659.7,11813.7,18679282
1/22/15,11832.55,11884.5,11782.95,11850.85,15715515
1/23/15,11877.9,11921,11767.4,11885.15,30034833
1/27/15,11915.6,11917.25,11679.55,11693.45,17005337
1/28/15,11712.55,11821.8,11693.8,11809.55,16876897
1/29/15,11812.35,11861.5,11728.75,11824.15,15520902
1/30/15,11998.35,12003.35,11799.35,11824.75,18559078
2/2/15,11871.35,11972.6,11847.8,11943.95,17272113
2/3/15,11963.75,12000.65,11849,11963.9,21053605
2/4/15,12027.1,12027.1,11902.35,11938.9,14453955
2/5/15,11967.75,12295.35,11963.8,12165.15,15826989
2/6/15,12190.7,12380.45,12186.95,12267.95,11167848
2/9/15,12160.9,12285.45,12160.9,12249.3,10996415
2/10/15,12215.2,12297.75,12129.65,12162.85,17687306
2/11/15,12198.45,12265.7,12149.35,12243.4,12905131
2/12/15,12277.2,12397,12253.05,12372,16012381
2/13/15,12369.6,12506.7,12353.25,12464.95,12674963
2/16/15,12461.75,12541.05,12457.65,12487.2,14443816
2/18/15,12511.05,12647.7,12442.7,12632.75,20825161
2/19/15,12629.05,12737.1,12628.75,12723.8,15057455
2/20/15,12750,12750,12550.75,12571.95,11383919
2/23/15,12607.35,12709.9,12475.9,12531.3,19847310
2/24/15,12572.25,12644.1,12514.65,12566.2,14110110
2/25/15,12621.55,12719.9,12600.05,12633.35,13377354
2/26/15,12623.8,12633.15,12429.5,12458.5,23693036
2/27/15,12511.25,12578.1,12434.65,12554.95,39838312
2/28/15,12612.05,12700.05,12493.95,12659.8,29800058
3/2/15,12700.6,12719.05,12586.15,12663.7,15906080
3/3/15,12687.25,12871.15,12635.5,12855.9,20847787
3/4/15,12885.75,12908.1,12630.55,12730.6,15783902
3/5/15,12719.1,12832.3,12615.45,12665.5,12712799
3/9/15,12599.8,12599.8,12372.45,12422.25,15075030
3/10/15,12404.35,12462.8,12307.1,12405.05,15020359
3/11/15,12414.7,12585.55,12298.5,12352.35,18633646
3/12/15,12377.2,12442.4,12329.25,12423.65,12590586
3/13/15,12478.55,12478.55,12248.45,12312.15,17452417
3/16/15,12308.95,12477.45,12297.2,12419.05,14394029
3/17/15,12459.6,12498.85,12300.85,12383.15,15605123
3/18/15,12434.25,12448.45,12256.55,12276.1,18361292
3/19/15,12298.25,12356.65,12253.1,12275.2,22006335
3/20/15,12306.6,12392.85,12274.35,12363.5,22332970
3/23/15,12364.3,12443.25,12217.75,12244.45,15526314
3/24/15,12266.2,12345.05,12154.45,12180,18635698
3/25/15,12214.55,12256.4,12135.5,12225.6,20385357
3/26/15,12168.3,12204.45,11865.85,11902.1,24114701
3/27/15,11978.05,12146.9,11926.95,11968.5,25148358
3/30/15,12010.65,12127.6,11971.4,12100.85,19114043
3/31/15,12159.05,12206.8,12005.2,12083,20925080
4/1/15,11997.45,12008.55,11880.15,11952.2,22785639
4/6/15,11970.2,11997.3,11872.65,11969.25,22313207
4/7/15,11999.25,12062.25,11881.5,11989.35,18185399
4/8/15,12072.2,12249.1,12060.25,12214.3,22589842
4/9/15,12296.75,12323.7,12171.15,12279.4,16386979
4/10/15,12249.05,12335.75,12244.2,12294.75,16529907
4/13/15,12329.1,12349.45,12222.9,12333.8,16440526
4/15/15,12335.15,12369.4,12121.55,12154.55,20643272
4/16/15,12187.55,12198.05,11947.05,12059,29861650
4/17/15,11972.35,11972.35,11758.75,11803.05,25776375
4/20/15,11805.5,11815.7,11538.85,11562.2,19374740
4/21/15,11472.6,11602.8,11415,11558.4,28704508
4/22/15,11552.5,11552.5,11345.1,11492,29316560
4/23/15,11571.05,11572.05,11410.4,11451.55,22676328
4/24/15,11474.4,11523,11077.3,11132.25,33250761
4/27/15,11166.4,11170.5,10941.75,11097.9,25778777
4/28/15,11097.2,11097.2,10979.2,11052.95,21748906
4/29/15,11039,11150.55,10954,11094.4,21642220
4/30/15,11056.5,11056.5,10916.65,11001.05,44619697
5/4/15,11087.5,11217.2,11044.25,11191.45,24105159
5/5/15,11252.3,11264.35,11115.5,11170.25,23245719
5/6/15,11186.35,11191.7,10921.75,10938.85,21427168
5/7/15,10934.8,11172.15,10900.9,11127.75,20232917
5/8/15,11209.15,11268.6,11134.2,11172.05,14833619
5/11/15,11225.15,11351.05,11184.65,11324.55,16210415
5/12/15,11337.7,11337.7,11101.25,11118.45,15553985
5/13/15,11168.7,11225.55,11040.55,11170.5,15567676
5/14/15,11185.6,11185.6,11021.85,11093.6,11405303
5/15/15,11109.7,11208.2,11099.2,11171.9,13739827
5/18/15,11200.4,11294.45,11147.15,11279.45,15340671
5/19/15,11264.8,11425.15,11260.2,11372.2,18508134
5/20/15,11438.7,11583.05,11438.7,11571.7,16636054
5/21/15,11589,11638.1,11572.6,11618.6,14274561
5/22/15,11584.7,11745.75,11562.5,11728.4,15469572
5/25/15,11740.75,11784.35,11602.1,11623.35,12204690
5/26/15,11608.75,11649.7,11562.05,11581.9,11485852
5/27/15,11481.45,11481.45,11338.05,11367.5,34196705
5/28/15,11368,11483.75,11321.65,11450.85,25687562
5/29/15,11443.1,11647.05,11411.15,11575.05,21994515
6/1/15,11561.9,11629.55,11496.05,11525.65,6488920
6/2/15,11523.85,11563.95,11326.7,11347.9,8320203
6/3/15,11383.1,11421.55,11299.75,11361.1,10771997
6/4/15,11375.85,11455.9,11331.85,11379.2,10994711
6/5/15,11376.45,11444,11282.3,11291.55,9222361
6/8/15,11302.75,11303.6,11196.5,11238.6,7174359
6/9/15,11235.3,11254.45,11114.3,11142.95,9772047
6/10/15,11145.4,11423.75,11136.4,11401.7,10375358
6/11/15,11420,11444.75,11213.4,11227.15,9863136
6/12/15,11222.8,11267,10930.45,11049.35,10397130
6/15/15,11022.7,11170.05,10933.4,11093.85,7860544
6/16/15,11111.8,11135.25,11046,11119.2,7153751
6/17/15,11181.9,11221.15,11114.35,11143.5,9431119
6/18/15,11191.75,11259.15,11164.1,11215.35,9612244
6/19/15,11260.9,11353.25,11222.25,11243.65,14338486
6/22/15,11266.9,11446.8,11260.95,11429.8,8220207
6/23/15,11473,11479.6,11327.2,11341.15,7753653
6/24/15,11400.35,11409.75,11324.35,11353.75,11817301
6/25/15,11332.45,11332.7,11188.55,11210.4,14616477
6/26/15,11238.8,11388.45,11238.8,11362.55,9837711
6/29/15,11181.25,11230.2,10998.2,11133.65,17798757
6/30/15,11101.6,11144.2,11016.75,11037.4,20432617
7/1/15,11053.65,11239.75,11053.65,11213.6,11203755
7/2/15,11246.5,11247.5,11161.3,11187.25,7915388
7/3/15,11162.9,11214.65,11135,11198.65,6793457
7/6/15,11079.2,11239,11072.55,11209.6,7684659
7/7/15,11216.55,11264.55,11126.2,11143.85,8057280
7/8/15,11079.95,11143.9,10980.05,11021.8,10958051
7/9/15,11043.65,11065.4,10808.35,10828.7,11055212
7/10/15,10950.25,10950.25,10759.85,10798.25,12483008
7/13/15,10840.65,11011.65,10840.65,10998.85,9446174
7/14/15,11024.4,11067.55,10945.05,11043.85,7884734
7/15/15,11050.5,11165.5,11050.5,11150.25,8269479
7/16/15,11191.15,11218.75,11123.15,11191.6,8500008
7/17/15,11239.7,11306.4,11227.4,11269.2,10570702
7/20/15,11270.4,11307.9,11197.85,11266.95,8618661
7/21/15,11366.6,11798.2,11366.6,11655.45,27720978
7/22/15,11647.5,11687.2,11509.15,11643.75,11766775
7/23/15,11640.65,11719.05,11537.7,11558.7,11732414
7/24/15,11568.85,11588.9,11452.25,11464.15,9525365
7/27/15,11437.55,11438,11342.5,11362.45,12162185
7/28/15,11378.8,11432.45,11283.7,11306.25,15300982
7/29/15,11369.45,11494.85,11330.65,11470.7,10386211
7/30/15,11530.3,11539.45,11365.05,11394.55,17524742
7/31/15,11434.9,11622.2,11434.9,11594.15,10516985
8/3/15,11490.6,11572.6,11441.5,11466.4,10341354
8/4/15,11480.7,11489.15,11379.15,11415.55,11885605
8/5/15,11470.2,11632.2,11460,11618,8826022
8/6/15,11698.9,11739.1,11576.25,11616.5,9179852
8/7/15,11604.45,11663.6,11580.35,11597.05,7127683
8/10/15,11623.1,11696.85,11500.4,11573.9,5893113
8/11/15,11637.25,11740.85,11605.9,11711.15,9042485
8/12/15,11731.7,12026.05,11731.7,12006.8,14684514
8/13/15,12029.5,12092.05,11916.3,11956.1,11503549
8/14/15,11968.3,12129,11961.1,12048.45,8163202
8/17/15,12057.65,12058.05,11920.25,12001.75,5813559
8/18/15,12068.35,12250.1,12060.15,12159.4,8733323
8/19/15,12215.55,12314.4,12165.4,12249.1,9509622
8/20/15,12269.5,12269.5,11969.3,11985.25,11525076
8/21/15,12009.8,12102.8,11825.05,12032.3,13519573
8/24/15,11750.45,11797.95,11393,11455.15,18489060
8/25/15,11524.85,11615.5,11140.8,11376.75,18912332
8/26/15,11395.5,11548.85,11172.2,11284.1,15743530
8/27/15,11438.7,11476.8,11351.05,11396.9,19464261
8/28/15,11545.3,11645.05,11534.85,11588.25,10260637
8/31/15,11691.65,11691.65,11537.65,11605.7,14353599
9/1/15,11563.55,11712.5,11391.7,11476.45,10913875
9/2/15,11563.95,11752.1,11510.9,11604.7,13877743
9/3/15,11679.5,11722.8,11565.1,11672.85,10152727
9/4/15,11689.8,11695.8,11392.95,11413.6,10137864
9/7/15,11445.35,11451.1,11264.7,11318.3,7491038
9/8/15,11331.65,11452.95,11279.2,11390.1,7477071
9/9/15,11554.45,11604.15,11446.35,11504.9,9610428
9/10/15,11439.45,11468.95,11292.2,11396.95,10971745
9/11/15,11445.65,11519.75,11381.35,11432.25,9739475
9/14/15,11482.4,11527.75,11405.35,11520.3,11970821
9/15/15,11524.4,11545.3,11475.25,11536.35,8281022
9/16/15,11614.7,11659,11563.75,11606.65,9333693
9/18/15,11694.95,11801.9,11666.85,11726.7,14942207
9/21/15,11659.85,11752.85,11643.25,11724.05,7953850
9/22/15,11790.5,11941.8,11615.7,11705.55,13419167
9/23/15,11659.9,11753.6,11586.9,11694,7367175
9/24/15,11710.75,11971.65,11677.7,11954.1,14445662
9/28/15,11989.3,12008,11819.2,11841.05,10087911
9/29/15,11768.65,11963.2,11749.25,11863.95,11648411
9/30/15,12010.75,12055.8,11904.05,12032.1,13509491
10/1/15,11877.85,11998.7,11769.5,11867.85,26288267
10/5/15,11867.45,12057.1,11867.45,12002.1,16800233
10/6/15,12057.45,12077.95,11865.25,11889.9,13524583
10/7/15,11878.35,11904.5,11660.7,11683.45,15333772
10/8/15,11753.85,11802.15,11625.65,11669.7,17897751
10/9/15,11734.3,11827.5,11676.15,11807.55,15125896
10/12/15,11972.1,12019.05,11571.75,11630.65,21238152
10/13/15,11595.85,11603.9,11452.3,11522.6,16373500
10/14/15,11435.3,11479.4,11347.65,11362.9,12980966
10/15/15,11407.55,11411.4,11310.45,11338.35,11632842
10/16/15,11392.55,11402.5,11301.1,11337.8,10989166
10/19/15,11360.4,11469.2,11305.85,11432.15,13238516
10/20/15,11465.05,11539.25,11436.65,11529.6,11787811
10/21/15,11552.6,11583.45,11501.05,11549.05,9019619
10/23/15,11588,11588.2,11494.15,11552,9686270
10/26/15,11597.9,11612.7,11537.1,11576.35,7032459
10/27/15,11570.3,11601.25,11533.05,11583.55,9938684
10/28/15,11546.05,11664.95,11537.3,11643.3,9103066
10/29/15,11644.05,11644.05,11523.95,11548.15,15019766
10/30/15,11549.75,11559.35,11467.9,11486.9,9332157
11/2/15,11497.95,11560.6,11428.1,11546.25,8710084
11/3/15,11576,11627.85,11565,11618.4,7567658
11/4/15,11680.15,11688.65,11535.95,11551.6,9660090
11/5/15,11573.1,11573.1,11397.5,11414.45,6980714
11/6/15,11424.2,11515.65,11422.95,11485.45,6480847
11/9/15,11364.55,11427.95,11320.95,11412.15,10126396
11/10/15,11385.7,11387.85,11191.9,11214.2,6966686
11/11/15,11305.2,11312.3,11230.4,11249.7,795240
11/13/15,11110.75,11176.75,11027.1,11102.45,6927725
11/16/15,11011.5,11061.6,10911.1,11003.8,8864946
11/17/15,11032.45,11052.4,10974.55,11035.1,10917373
11/18/15,10967.75,10969.5,10799,10836.7,10167296
11/19/15,10910.5,11059.85,10893.75,11032.9,9850813
11/20/15,11045.65,11195.75,11036.9,11118.85,10781657
11/23/15,11126.25,11189.5,11084.35,11121.2,8727231
11/24/15,11096.4,11122.05,11036.05,11057.35,7784549
11/26/15,11048.4,11129.25,11013.9,11042.95,15045631
11/27/15,11064.6,11136.4,11031.45,11122.9,7402279
11/30/15,11147.85,11279.65,11083.6,11206,21067524
12/1/15,11216.95,11293.2,11216.95,11256.3,9112940
12/2/15,11298.9,11298.9,11134.9,11149.6,7524996
12/3/15,11149.3,11153.7,11067.55,11081.9,9384540
12/4/15,11034.65,11037.95,10940.3,10969.05,10062731
12/7/15,11009.5,11054,10943.85,10998.65,8477753
12/8/15,10989.2,11109.3,10946,10981.85,8486760
12/9/15,10978.25,11027.3,10916.25,10930.05,11006038
12/10/15,10971.55,11073.15,10931.15,11055.5,7908231
12/11/15,11086.55,11086.55,11015.6,11043.05,8502528
12/14/15,10940.75,11124.9,10940.75,11099.7,7044052
12/15/15,11139.55,11139.55,11044.35,11058.25,9065922
12/16/15,11081.75,11187.85,11081.75,11144.9,8751937
12/17/15,11182.95,11293.05,11122.45,11275.15,9556916
12/18/15,11227.15,11227.15,11094.8,11122.5,11781399
12/21/15,11096.4,11232.5,11067.2,11224.75,6043899
12/22/15,11201.8,11201.8,11081.15,11095.45,5998230
12/23/15,11163.8,11206.4,11130.65,11195.65,4638075
12/24/15,11193.25,11197.5,11152.85,11184.9,2927864
12/28/15,11152.7,11303.05,11146.85,11271.8,8055590
12/29/15,11257.05,11287.5,11206.6,11253.45,6024174
12/30/15,11247.35,11263.6,11100.1,11117.6,6564991
12/31/15,11113,11233.85,11113,11212.55,8197040
1/1/16,11210.25,11221.6,11137.85,11174.85,3126850
1/4/16,11144,11160.95,11004.65,11029.25,3126850
1/5/16,11082.6,11084.6,10945.2,10997.15,7909892
1/6/16,11027.55,11037.4,10979.45,11018.15,8585557
1/7/16,10947.75,10964.65,10822.7,10863.2,10454519
1/8/16,10933.3,11007.5,10896.45,10989.55,7287266
1/11/16,10898.8,10917.45,10797.7,10823.9,9742884
1/12/16,10850.25,10850.25,10659.25,10790.35,9984443
1/13/16,10807.85,10860.4,10646.55,10839.85,11133904
1/14/16,10730.65,11068.9,10685.35,10980.45,23469653
1/15/16,11050.65,11057.7,10949.95,10994.95,14012251
1/18/16,10954.2,11084.4,10954.2,10984,11716225
1/19/16,11052.4,11064.8,10873.6,10963.1,12176980
1/20/16,10897.8,10945.4,10855.2,10910.5,10426978
1/21/16,10957.95,10994.9,10893.35,10934.7,10558161
1/22/16,11020.6,11030.65,10961.35,11006.7,7367656
1/25/16,11047,11113.8,11000.25,11025.35,6649189
1/27/16,11052.55,11061.8,10992.45,11029.1,10815699
1/28/16,11010.1,11073.75,10984.25,11002.7,13918783
1/29/16,11061.85,11266.75,11024.95,11236.15,17438592
2/1/16,11271.15,11409.1,11234.8,11305.25,16768205
2/2/16,11325.75,11377.95,11182.5,11242.1,19286309
2/3/16,11179.75,11218.45,11065.8,11122.25,12152041
2/4/16,11178.25,11289.8,11148.15,11213.65,10379772
2/5/16,11222.2,11285.1,11188.45,11227.55,8207885
2/8/16,11160.85,11190.35,10962.8,11001.45,7344448
2/9/16,10866.2,10866.2,10590.1,10614.25,14971950
2/10/16,10614.3,10693.9,10570.65,10600.45,13147364
2/11/16,10615.35,10615.35,10279.7,10312.95,12495553
2/12/16,10404.6,10462.9,10157.1,10324.45,17610027
2/15/16,10446.25,10544.45,10437,10493.75,12549138
2/16/16,10487.4,10511.4,10393.6,10418.65,8993279
2/17/16,10429.35,10518.25,10325.25,10502.45,17356929
2/18/16,10554.55,10723.4,10554.45,10702.25,16150256
2/19/16,10670.75,10791.05,10649.75,10768.9,10428901
2/22/16,10778.8,10778.8,10691.35,10720.6,9168828
2/23/16,10721.4,10729.6,10575.15,10601.45,8340937
2/24/16,10581,10586.05,10446.4,10468.05,8531990
2/25/16,10469.85,10484.95,10329.2,10403.5,10694119
2/26/16,10488.45,10567.95,10419,10463.35,9415436
2/29/16,10504.4,10504.4,10075.75,10278.4,12161703
3/1/16,10337.95,10657.1,10313.5,10637.35,10385527
3/2/16,10740.45,10920.9,10642.05,10897.1,12342461
3/3/16,10982,11089.45,10950.85,11054.95,20107981
3/4/16,11086.1,11088.1,10930.95,10980.85,23086012
3/8/16,10928.4,10977.3,10832.25,10914.2,22893639
3/9/16,10815.05,10947.7,10733.2,10925.8,34104849
3/10/16,10923.75,10924.8,10783.05,10826.9,30038742
3/11/16,10825.9,10898.7,10805.75,10835.45,14674310
3/14/16,10854.2,10935.65,10836.95,10866.85,14231291
3/15/16,10867.65,10900.25,10709,10730.45,11141197
3/16/16,10733.7,10819.35,10698.7,10803.2,10671044
3/17/16,10854,10961.65,10854,10923.5,14035701
3/18/16,10938.05,11177.25,10938.05,11159.7,17103977
3/21/16,11158.95,11221.8,11093.6,11193.85,10929640
3/22/16,11171.9,11229.25,11118.5,11206.6,19527945
3/23/16,11219.7,11246,11125.1,11228.15,17617607
3/28/16,11328.15,11384.9,11112.85,11168.7,20401896
3/29/16,11172.8,11188.65,11089,11114.7,14642638
3/30/16,11127.5,11271.7,11127.5,11254.55,14607256
3/31/16,11240.6,11387.9,11216.45,11309.3,28703814
4/1/16,11306.35,11352.05,11128.05,11194.65,13591384
4/4/16,11224.9,11407.45,11224.9,11387.7,10746882
4/5/16,11386.55,11399.05,11245.5,11274.95,9810804
4/6/16,11325.1,11325.1,11165.25,11224.95,9646638
4/7/16,11264.6,11264.6,11087.2,11102.6,8675441
4/8/16,11082.25,11085.65,11028.15,11061.15,9261058
4/11/16,11066.25,11304.65,10975.15,11291.35,13319300
4/12/16,11284,11332.85,11243.75,11304.45,11757296
4/13/16,11412.1,11430.95,11330.5,11351.85,14301422
4/18/16,11493.5,11638.1,11485.15,11597.25,27146780
4/20/16,11697.4,11697.4,11506.15,11552.75,17857029
4/21/16,11500.45,11514.5,11329.9,11355.4,13926801
4/22/16,11326.55,11376.05,11292.4,11304.05,10321425
4/25/16,11288.7,11380.55,11267.1,11315.45,8852971
4/26/16,11292.35,11444.35,11251.35,11417.35,10029117
4/27/16,11398.9,11507.75,11398.9,11453,8807962
4/28/16,11350.15,11428.65,11265.7,11287.15,26615952
4/29/16,11269.1,11279.25,11140.55,11196.25,17856349
5/2/16,11181.15,11181.15,11075.95,11117.7,8245605
5/3/16,11129.9,11167.9,10909.95,10925.7,12701121
5/4/16,10913.75,10969.6,10858.8,10948.6,13630944
5/5/16,10966.75,11024.15,10909.6,10973.85,11557528
5/6/16,10960.1,10960.1,10846.65,10887,9008153
5/9/16,10900.1,11006.5,10884.05,10991.5,10704177
5/10/16,11010.25,11065.7,10948.75,11034.4,11025224
5/11/16,10926.85,11030.3,10900.4,10960.4,11881912
5/12/16,10967.35,11089.8,10955.6,11081.1,8100065
5/13/16,11081.3,11081.3,10986.2,11030.7,10936677
5/16/16,11063.1,11134.3,11030.05,11087.75,8453249
5/17/16,11126.75,11197.35,11101.25,11125.1,9819119
5/18/16,11073.55,11141.5,11038.25,11120.05,9019440
5/19/16,11124.8,11136.7,11067.2,11094.6,7759823
5/20/16,11067,11149.15,11025.7,11036.15,10263214
5/23/16,11080.4,11080.4,10917.15,10939.9,13950324
5/24/16,10946.5,10946.5,10868.15,10924.8,14221089
5/25/16,11019.05,11223.4,11019.05,11215.5,20906137
5/26/16,11231.85,11366.05,11178.25,11337.15,15792493
5/27/16,11325.7,11462.05,11325.7,11420.85,11321580
5/30/16,11433.95,11579.25,11433.95,11547.5,10232578
5/31/16,11554.65,11559.45,11374.85,11395.85,32132052
6/1/16,11405.5,11516,11405.5,11494.9,10787515
6/2/16,11447.05,11586.2,11399.45,11458.2,13948173
6/3/16,11482.05,11527,11450.25,11462,8743264
6/6/16,11443.5,11469.15,11382.75,11395.8,10312241
6/7/16,11434.6,11461.25,11384.45,11413.35,11928792
6/8/16,11427.15,11427.15,11380.9,11404.5,10442067
6/9/16,11413.3,11413.3,11215.95,11264.85,14935866
6/10/16,11226.45,11320.4,11210.6,11229.05,12821894
6/13/16,11164.15,11214.2,11111.7,11191.55,8343619
6/14/16,11210.65,11222.35,11110.75,11169.45,6907602
6/15/16,11195.95,11293.15,11172.6,11282.05,6976940
6/16/16,11249.7,11263.5,11128.95,11244.25,7378522
6/17/16,11258.65,11304.8,11242.55,11290.8,12449933
6/20/16,11272.95,11518.7,11256.65,11506.6,12629155
6/21/16,11515.25,11519.9,11453.2,11488.45,8232500
6/22/16,11509.05,11524.3,11421.55,11490.8,7632195
6/23/16,11469.35,11526.4,11396.75,11487.05,6471630
6/24/16,11193.25,11218.3,11043.1,11203.15,14923291
6/27/16,11069.9,11094.8,10976.8,11008.05,9687213
6/28/16,10978.6,11031.5,10874.6,10884.65,13377522
6/29/16,10943.3,11072.3,10900.95,11057.4,10849342
6/30/16,11109.7,11156.4,11052.25,11120.15,15207257
7/1/16,11172.65,11178.05,11078.45,11098.4,6452096
7/4/16,11142.25,11242.3,11142.25,11184.85,8314465
7/5/16,11176.2,11176.2,11110.6,11141,6851493
7/7/16,11136.3,11138.45,10929.4,10942,11522480
7/8/16,10947.95,10982.95,10896.9,10946.7,7468140
7/11/16,10993.85,11073.4,10992.55,11045.95,9190711
7/12/16,11064.4,11072.3,10997.3,11056.8,8392487
7/13/16,11094.2,11139,11042.95,11128.2,10579802
7/14/16,11117.35,11174.6,11090.8,11157.85,8660653
7/15/16,11197.85,11219.05,10691.7,10716.45,45101876
7/18/16,10734.5,10767.85,10659.8,10735.1,15727643
7/19/16,10694.95,10777.6,10694,10766.3,17825899
7/20/16,10600.75,10775.8,10600.75,10764.7,21106183
7/21/16,10749.75,10789.25,10719.8,10772.25,10356504
7/22/16,10745.55,10775.2,10711.5,10756,10295518
7/25/16,10734.1,10880.4,10731.2,10870.9,10178345
7/26/16,10839.5,10901.1,10836.8,10877.65,12775441
7/27/16,10875.45,10952.65,10849.3,10928.45,9688082
7/28/16,10923.1,10952.7,10881.3,10935.65,16448508
7/29/16,10916.9,10952.75,10871.95,10913.3,10417913
8/1/16,10917.7,11149.55,10913.5,11139.05,16985063
8/2/16,11129.45,11231.95,11112.45,11179,17569285
8/3/16,11307.05,11307.05,11143.1,11181.4,20039262
8/4/16,11226.45,11229.05,11128.65,11148.45,8136329
8/5/16,11177.35,11226.5,11091.8,11137.05,10253491
8/8/16,11136.1,11205,11122.15,11197.2,11939491
8/9/16,11207.7,11214.95,11128.95,11198,11050924
8/10/16,11184.25,11202.2,11152.1,11175.9,11234996
8/11/16,11173.3,11254.2,11170.6,11222.2,9725914
8/12/16,11218.7,11302.4,11153.45,11173.4,12677589
8/16/16,11121.95,11136.05,10955.65,10993.55,20601765
8/17/16,10992.95,10993.95,10790.6,10808.75,18045681
8/18/16,10855.55,10887.75,10765.95,10783.5,12057371
8/19/16,10807.3,10873.15,10721.9,10727.6,12486590
8/22/16,10704.65,10728.8,10568.45,10593.2,11859697
8/23/16,10610.4,10790.85,10599.55,10767.1,10969968
8/24/16,10792.95,10845.7,10753.25,10786.35,9244092
8/25/16,10824.75,10826.15,10649.7,10665.65,18239899
8/26/16,10680.3,10717.65,10495.2,10523.05,13551428
8/29/16,10548.95,10548.95,10329.45,10385.35,13822195
8/30/16,10422.65,10585.1,10411.75,10572.3,12600693
8/31/16,10593.75,10654.2,10496.3,10546.1,16159602
9/1/16,10570.1,10583.3,10499.6,10533.25,8952600
9/2/16,10549.35,10555.7,10482.7,10528.35,8173693
9/6/16,10524.05,10558.35,10505.6,10545.3,15984697
9/7/16,10605.85,10643.5,10468.75,10499.9,15598656
9/8/16,10349.75,10349.75,10159.7,10240.5,19920113
9/9/16,10253.75,10356.05,10217.1,10291.9,11730346
9/12/16,10194.65,10413.3,10182.25,10374.95,12401851
9/14/16,10400.3,10440.15,10291.35,10302.85,11040797
9/15/16,10340.25,10341.2,10255.55,10289.5,9601439
9/16/16,10347.5,10439.1,10285.8,10399.25,16541994
9/19/16,10386.2,10531.6,10353.65,10463.4,12370671
9/20/16,10469.2,10469.2,10387.25,10426.7,9119056
9/21/16,10450.45,10485.85,10425.9,10456.5,10100721
9/22/16,10508.2,10511.65,10376.05,10397.15,9854317
9/23/16,10426.1,10446.9,10376.8,10391.05,12173246
9/26/16,10382,10390.15,10314.6,10330,10774105
9/27/16,10324.7,10425.5,10322.5,10397,12270567
9/28/16,10402.2,10418.75,10335.65,10360.45,9865164
9/29/16,10410.65,10412.6,10228.05,10257.8,21656504
9/30/16,10300.35,10336.8,10279.85,10292.3,14445499
10/3/16,10331.15,10340.3,10239.95,10309.85,9457289
10/4/16,10347.1,10403.25,10328.55,10394.3,11593100
10/5/16,10405.65,10418.7,10287.4,10333.35,8507322
10/6/16,10353.9,10354.6,10229.9,10242.45,10270123
10/7/16,10253.05,10254.05,10146,10184.25,9585050
10/10/16,10193.05,10285.15,10160.45,10270.95,7733808
10/13/16,10218.5,10296.8,10196.95,10243.75,18099251
10/14/16,10239.2,10442,10116.7,10228.65,33012040
10/17/16,10268.65,10270.25,10140.55,10158.75,13343414
10/18/16,10202.55,10397.15,10191.65,10377.15,18378306
10/19/16,10397.3,10433.75,10338.15,10411.1,16981044
10/20/16,10431.5,10464.2,10357.5,10372.95,14202020
10/21/16,10408.65,10483.45,10376.95,10477.1,17804005
10/24/16,10445.35,10448,10317.4,10327.65,14554645
10/25/16,10322.7,10331.85,10254.05,10261.4,14983936
10/26/16,10253.4,10254.55,10128.6,10157.35,11263723
10/27/16,10130.8,10130.8,10027.25,10052.85,18671691
10/28/16,10088.05,10119.25,10032.5,10048.4,24655817
