Date,Open,High,Low,Close,Volume
3/4/05,122.95,123.95,122.02,122.45,2230196
3/7/05,122.5,123.95,120.8,121.45,1468684
3/8/05,122,124.7,120.5,123.8,3768093
3/9/05,124.95,126.9,119,122.23,3838692
3/10/05,122.75,125.75,121.03,124.5,3604277
3/11/05,125.12,128,122.75,123.6,6281149
3/14/05,123.75,124.15,120.88,121.4,3016016
3/15/05,121.4,122.38,119.75,120.3,3191653
3/16/05,120.5,121.65,117.88,118.43,4788433
3/17/05,118.5,118.5,114.7,115.65,3122472
3/18/05,115,115.5,112.28,114.73,4292208
3/21/05,115.5,116.9,113.62,114,1927729
3/22/05,114.25,115.22,112.37,113.65,3649976
3/23/05,113.35,114.47,105.62,107.83,2415925
3/24/05,108.7,110.45,107.5,108.85,2898368
3/28/05,109.57,111.2,109,109.85,1962013
3/29/05,110.4,110.4,105.28,106.05,1928597
3/30/05,106.95,107,100,103.85,6592845
3/31/05,105,109.9,104.53,106.1,6185296
4/1/05,107.5,110,106,109.55,2388677
4/4/05,109.45,110.72,107.5,109.88,2655933
4/5/05,109.9,110.5,106.65,107.9,2131672
4/6/05,109.45,109.78,108.13,108.77,1618529
4/7/05,109.5,109.5,107.57,108.07,1080589
4/8/05,108.5,108.75,106,106.57,971256
4/11/05,106.55,106.55,104.25,105.4,893184
4/12/05,106.25,107.12,105.3,106.67,528841
4/13/05,108.2,108.43,106.03,106.63,744001
4/15/05,106.45,106.45,103.2,103.63,902348
4/18/05,102.55,104.53,100.5,101.18,2306977
4/19/05,102.2,103.9,99.3,100.25,1761793
4/20/05,101,105,101,104.6,1749749
4/21/05,104.5,106.07,102.6,105.68,1478440
4/22/05,107.5,107.5,104.12,105.02,860004
4/25/05,104,107.18,103,106.43,1541885
4/26/05,106.4,107.48,105.05,105.92,1355545
4/27/05,106.5,106.5,103.52,104.1,995956
4/28/05,104.05,104.5,102.02,102.47,2897048
4/29/05,100,104.25,99.25,101.95,2664009
5/2/05,102,103.95,101.5,103.55,1119373
5/3/05,103.55,106.63,103.12,105.22,2532317
5/4/05,105.4,106.95,104.9,105.75,816329
5/5/05,106,107.12,105.55,105.85,593021
5/6/05,106.88,109.18,105.8,108.62,1729880
5/9/05,108.62,109.63,107.8,108.8,2349025
5/10/05,108.8,110.18,107.55,108.62,1530376
5/11/05,108,109.45,106.5,108.73,1478005
5/12/05,106.6,109.95,106.6,109.35,1102300
5/13/05,109,109.37,107.75,108.55,621736
5/16/05,109,110.23,109,109.55,931297
5/17/05,110.25,110.7,107.5,107.85,868896
5/18/05,107.55,112.5,106.8,111.22,2946181
5/19/05,113.02,114.75,110.05,110.62,2178004
5/20/05,111.13,111.75,110.05,110.68,1129821
5/23/05,111.2,111.38,108.5,110.65,795405
5/24/05,110.5,112.4,110,111.38,1514524
5/25/05,112.5,113,111.55,112.28,2242304
5/26/05,112.75,113.87,110.35,113.15,1955525
5/30/05,114,114,108.05,108.3,4222661
5/31/05,109,109,106.35,106.82,2780749
6/1/05,107.6,108.58,107.27,108.2,2025649
6/2/05,108,109,106.52,106.8,1061969
6/3/05,107,107.2,105.6,106.33,2128765
6/4/05,106,107.5,106,106.65,399277
6/6/05,107,107.7,105.28,105.88,1218244
6/7/05,106.2,106.5,105.6,105.88,544600
6/8/05,106,106.97,105.77,106.5,1655700
6/9/05,106.5,107.4,105.8,106.25,722457
6/10/05,106.5,107,105.02,105.38,610552
6/13/05,105.95,106.7,105.05,105.9,581601
6/14/05,105.9,107.87,105.05,107.48,1380048
6/15/05,107.6,111.2,107.5,110.72,3798777
6/16/05,110.8,111.5,108.75,110,2449424
6/17/05,109.75,111.1,109.5,110.02,1710808
6/20/05,110.45,111.2,108.25,110.02,1727869
6/21/05,110,110.95,109,109.37,826317
6/22/05,109.57,110.75,109,110.02,899260
6/23/05,110.02,112.2,109.6,110.12,1813468
6/24/05,110.12,111.9,109.5,110.2,2035920
6/27/05,114,114,109.97,110.95,1173257
6/28/05,111,111.4,109,109.55,996020
6/29/05,109.75,110.5,108.65,110.1,738692
6/30/05,110.12,114.9,110.12,113.8,4247897
7/1/05,113.8,114,111.05,111.5,639772
7/4/05,112.05,113,111.02,111.92,589812
7/5/05,112.95,114,111,112.93,1300777
7/6/05,113,114,112.25,112.6,906452
7/7/05,113.45,114,109.63,110.1,1118709
7/8/05,111.25,111.45,109.5,110.02,958840
7/11/05,111,111.25,110.05,110.27,525556
7/12/05,110.9,112.2,109.55,110.23,1044412
7/13/05,110.25,111,105.32,105.98,2195377
7/14/05,106.75,107.2,104,104.35,2221745
7/15/05,106.45,108.2,104.08,106.3,5082168
7/18/05,106.52,108.98,106.52,107.53,2267448
7/19/05,107.53,108.9,107.5,108.6,1038524
7/20/05,108.65,110.48,108.2,109.93,1319517
7/21/05,110.45,111.52,109.63,110.53,1541413
7/22/05,107.55,111.95,107.55,111.6,863360
7/25/05,111.1,115,111.1,114.73,2296760
7/26/05,115.25,115.9,110.85,112.65,1901893
7/27/05,113.42,114.35,113,113.7,877420
7/29/05,114,115,112.15,113,2202049
8/1/05,112.95,114,110.75,112,1147688
8/2/05,113.48,120.7,112.07,118,8823733
8/3/05,118.52,121.4,114.75,117.35,5698448
8/4/05,118.4,120.5,117.02,119.75,3192512
8/5/05,120.13,122.93,119.55,121.63,4379573
8/8/05,122.5,122.5,118,118.65,4750889
8/9/05,118.75,119.5,115.97,116.23,2095024
8/10/05,117,119.18,116.12,118.43,1598456
8/11/05,118.95,119,116.68,117.32,773608
8/12/05,117.32,117.5,115.75,116.2,755004
8/16/05,116.25,117.4,115.78,116.08,527628
8/17/05,117.1,119.25,115.07,118.82,1372293
8/18/05,120,138,118.5,118.95,1479233
8/19/05,119,121.48,116.5,119.85,1786373
8/22/05,122.2,122.2,116.55,117.05,1343428
8/23/05,117.75,117.95,114.35,115.3,1138136
8/24/05,115.5,116.4,112.5,114.25,1185220
8/25/05,115.45,115.5,113.62,115.3,1201812
8/26/05,117.2,117.2,114.25,116.12,1239904
8/29/05,116.78,116.78,113.5,115.03,956016
8/30/05,115.95,116.35,115,115.25,807796
8/31/05,115.5,117.62,115,116.55,797317
9/1/05,117.5,119.7,116.83,119.02,1073117
9/2/05,119.98,119.98,117.7,118.45,527333
9/5/05,119.72,119.72,115.5,118.8,839265
9/6/05,119.5,121,118.8,120.62,1210464
9/8/05,121.25,122.25,120.55,121.18,1892673
9/9/05,120.05,123.13,120.05,121.43,2097145
9/12/05,122.05,127.25,121.5,125.3,4503516
9/13/05,126.85,126.98,124.3,126.58,2652229
9/14/05,126,130.95,124.05,130.45,4803752
9/15/05,133.12,133.48,129.25,130.3,2477572
9/16/05,131.62,133.95,127.55,132.88,3615308
9/19/05,133,134,131,132.35,901388
9/20/05,132,132,127.5,129.95,1263288
9/21/05,130,130,123.5,128.4,1766197
9/22/05,128,128,122.5,123.77,1081776
9/23/05,124.95,126.5,122.25,125.42,988293
9/26/05,126.75,128.85,125.5,128,767485
9/27/05,128.9,130.75,127.05,128.12,803324
9/28/05,128,130.45,127.63,129.17,1578724
9/29/05,129.9,135.25,129.5,131.08,4714336
9/30/05,131.5,135,130.05,131.75,2810325
10/3/05,132.05,141.38,131.68,140.45,5094617
10/4/05,141.05,143.7,140.6,141.58,3438361
10/5/05,141,142.48,136.95,137.83,2679977
10/6/05,135,138,134.3,135.1,1349813
10/7/05,136,137.3,132.25,134.2,1334800
10/10/05,134.75,136.7,130.6,135.65,2540516
10/11/05,135.5,136.2,132.02,133.57,2583477
10/13/05,134,134.45,130.15,131.15,1628716
10/14/05,130.5,131.72,121.5,128.87,2228596
10/17/05,129.35,129.35,122,124.67,2032973
10/18/05,125,129.9,124.95,126.85,4491708
10/19/05,126.47,126.47,122.5,123.22,1356824
10/20/05,124.95,126,116.75,121.07,4234913
10/21/05,122,130,118.5,129.1,2767408
10/24/05,129,130.45,126,127.2,1557409
10/25/05,128,128.7,125,126.8,1052408
10/26/05,127,127.1,124.05,124.85,1332748
10/27/05,125.25,125.25,117.5,118.65,5880072
10/28/05,119,120,115.3,115.95,1556053
10/31/05,124.5,124.5,116.55,117.25,1263481
11/1/05,118.97,120.35,117.7,119.7,592069
11/2/05,119.5,119.5,117.7,117.98,1496216
11/7/05,117.98,120,117.5,119.75,2305464
11/8/05,120,124.07,119.8,122.4,2851968
11/9/05,123.35,124.45,121,123.05,2674941
11/10/05,124,126.95,122.12,125.62,1673908
11/11/05,126.75,130,126.55,129.65,2288492
11/14/05,130,131.45,127.03,128.68,1251408
11/16/05,129.05,131,128.62,130.25,1834732
11/17/05,130.5,132.95,130.5,131.5,2254340
11/18/05,133,133,129.55,130.2,1799441
11/21/05,116.25,131.2,116.25,127.95,1622788
11/22/05,128,129.75,126,127.2,1324060
11/23/05,126.55,129,126.2,128.27,1229936
11/24/05,128,130.67,125.32,129.5,5152953
11/25/05,130.5,132.6,128.53,129.77,3389249
11/26/05,131.5,131.5,129,130.6,1181024
11/28/05,130.5,132.9,129.28,130.4,3137820
11/29/05,130.5,136.8,129,135.82,6084928
11/30/05,136.7,138.9,132.07,133.5,4842048
12/1/05,134,137.3,133.25,136.43,2820352
12/2/05,137.7,139.22,134.25,134.85,5634057
12/5/05,115.95,136.85,115.95,133.67,2442637
12/6/05,133.1,135.43,132.52,133.35,2323237
12/7/05,133.35,135.6,133,135,3258820
12/8/05,135,135.5,133.25,135,2468012
12/9/05,135,136.22,133.52,135.1,4141920
12/12/05,135,137.7,134.5,135.23,2088549
12/13/05,135.55,136.67,133.7,134.98,5523476
12/14/05,134.75,138.25,134.75,137.3,3512216
12/15/05,138.25,140.85,135.43,137.6,6375088
12/16/05,137.95,138.82,135.82,136.55,4031109
12/19/05,137.75,138.9,136,136.37,1835580
12/20/05,136.25,137.4,132.55,133.33,2267457
12/21/05,134,135.98,133,133.9,1693305
12/22/05,135,135.43,132,133.18,6874237
12/23/05,133.5,134,130.25,130.8,2236209
12/26/05,131,131,125.45,126.02,1212404
12/27/05,126,130.95,125.55,130.5,2836124
12/28/05,131.9,133.6,130,132.77,3142128
12/29/05,132.5,133.2,131,132.23,3606521
12/30/05,132.13,134.75,132,133,1520228
1/2/06,133,134.75,131.77,132.47,1297337
1/3/06,133,134.23,132.3,133,4704444
1/4/06,134,135.8,133.27,134.98,5981712
1/5/06,135,140.95,135,140.23,3505233
1/6/06,140,141.95,137.55,141.25,3715121
1/9/06,141.5,142.5,140,140.62,1463240
1/10/06,140.98,142.2,138.55,141.43,2066397
1/12/06,140.5,142.37,138.55,141.38,1509173
1/13/06,141.55,144.25,140.77,142.88,2818785
1/16/06,140,140,137.5,138.13,1378444
1/17/06,137,138.95,134,135.6,1573885
1/18/06,135.45,138.4,133.07,138,1618664
1/19/06,138.5,140,135,139.52,1038405
1/20/06,140,141.25,138.58,140.48,1230321
1/23/06,141.25,141.25,135.5,136.93,730533
1/24/06,138.2,138.95,135.75,136.82,1296749
1/25/06,136.82,138.45,134,136.43,1233901
1/27/06,139.35,139.35,137,138.3,1606521
1/30/06,138.8,143.62,138.07,143,2232633
1/31/06,142.5,146.75,142.5,146.23,2346961
2/1/06,146.5,146.98,141.5,142.8,2060056
2/2/06,142.52,145.45,141,141.55,1189720
2/3/06,140,147.45,140,145.88,3843308
2/6/06,145.5,146.45,144.15,145.5,596989
2/7/06,146,148.25,142.65,144.15,2560165
2/8/06,144.5,144.65,140.65,141.02,1369216
2/10/06,140,143.18,140,141.25,1295776
2/13/06,141,142.95,139.5,141.02,1662377
2/14/06,141.55,143.75,140.55,142.55,2120896
2/15/06,149.5,149.5,142.57,143.3,2683817
2/16/06,142.75,143,140,141.07,1849868
2/17/06,141.25,141.92,138.58,139.12,1500453
2/20/06,138.5,139.18,134.57,137.83,711604
2/21/06,139.65,140.25,138.05,139.1,491145
2/22/06,139.12,140.7,138.02,138.6,825056
2/23/06,134.8,139.5,134.8,136.88,2257661
2/24/06,137.1,138.92,136.63,137.1,1584420
2/27/06,137.05,139.07,137,137.57,1130965
2/28/06,138.38,140.95,134.57,136.4,1161600
3/1/06,136,138,134.57,137.32,1034917
3/2/06,137.62,145.5,137.3,140.65,46118245
3/3/06,143.5,143.5,137.83,138.7,1229096
3/6/06,139,140.83,138.5,139.63,1100301
3/7/06,139.8,142.82,138.8,139.82,1903372
3/8/06,137.83,142.75,134.75,136.5,5032533
3/9/06,134.55,138.2,133.5,136.35,1534069
3/10/06,137.25,138.35,135.5,136.18,1614816
3/13/06,136.45,138.25,135.88,136.97,804044
3/14/06,137.5,137.5,134.75,135.7,1522100
3/16/06,136.4,137.5,135,136.93,1109505
3/17/06,135.5,140.5,135.5,139.9,2262665
3/20/06,140.5,145.5,140.5,142.78,3812729
3/21/06,143.12,146.95,142.85,145.03,4280985
3/22/06,145.25,145.4,140.8,141.88,4359848
3/23/06,141,144.62,139.5,143.35,3078356
3/24/06,144,146.38,142.5,145.52,2193865
3/27/06,146.25,153.73,146.25,152.57,5162896
3/28/06,155,156.75,153.5,154.5,4367172
3/29/06,154.63,157.12,153.07,155.8,2338896
3/30/06,157.5,160.25,153.62,158.12,5083016
3/31/06,160,162.85,158,159.25,3930805
4/3/06,159.55,162.4,157.3,158.83,1892432
4/4/06,159.05,162.2,157.5,159.5,2444700
4/5/06,160.88,161.75,159.13,160.05,2028060
4/7/06,160.75,162,151.52,153.25,2088372
4/10/06,157,162.47,150.82,155.77,1422080
4/12/06,155.08,159.92,151.75,152.5,1993597
4/13/06,152.5,155.8,148.25,154.78,2115348
4/17/06,159.98,159.98,154.55,157.18,2444876
4/18/06,158,160.75,157.33,158.38,1241552
4/19/06,159.45,161.2,152.05,154.8,5222780
4/20/06,155,156.75,151.78,153.73,2090256
4/21/06,154,155.18,151.5,152.9,2823652
4/24/06,153.5,155,151.5,153,2198128
4/25/06,153,153,148.52,151.5,1712384
4/26/06,150,153,150,152.35,2184392
4/27/06,154,158.2,146.62,148.03,5273237
4/28/06,148.03,148.37,141.55,144.92,4469845
4/29/06,144.5,146.95,143.75,144.58,595065
5/2/06,145.05,147.2,140.5,142.05,5367393
5/3/06,142.05,144.5,139.33,140.12,5169968
5/4/06,140,144.75,140,141.68,4117708
5/5/06,143.5,146.5,142.55,145.97,3758992
5/8/06,147.45,150.47,144.8,145.45,6935537
5/9/06,149.45,149.45,143,144.7,5477440
5/10/06,145.75,147.05,143.3,143.8,2907105
5/11/06,145.5,145.5,140,140.85,2510729
5/12/06,141,141.25,138,140.23,2097752
5/15/06,140.23,141.95,132.6,135.28,2761772
5/16/06,136,140,126,137.02,3842140
5/17/06,138,140,136.25,139.5,1639689
5/18/06,137.5,138,130,131.75,3207609
5/19/06,135.98,135.98,127.5,130.82,3912432
5/22/06,134.12,134.2,102.55,117.5,5434852
5/23/06,117.55,121.35,114,119.6,5916872
5/24/06,119.6,122.7,114.5,116.78,5658805
5/25/06,115.48,118.37,110.02,115.63,4231069
5/26/06,116.05,130,116.05,127.63,2635913
5/29/06,125,128,122,123.17,2555153
5/30/06,122.6,124,120,120.6,2773376
5/31/06,116,118.75,114.05,118.12,3028584
6/1/06,118.78,122.4,109.57,111.82,4104621
6/2/06,112.3,120.5,112,118.85,3000245
6/5/06,124,124,116.5,120.35,2327441
6/6/06,121,121.9,112.57,119.1,1685565
6/7/06,116.05,119.45,110.62,115.43,2463757
6/8/06,115,115.2,107.02,109.82,2172925
6/9/06,113.5,121.75,109,119.75,2721433
6/12/06,120,121.75,111.8,119.62,2606252
6/13/06,117.5,117.5,110,111.25,1554489
6/14/06,110.05,119.95,106.75,109.82,2169241
6/15/06,111,120,110.02,113.57,1719624
6/16/06,115,118.93,115,116.62,1493100
6/19/06,115,118.5,102.65,117.32,1084353
6/20/06,115.05,117.17,112.5,113.53,839149
6/21/06,110.83,115.5,110.83,113.5,1319213
6/22/06,114.32,118.3,114.32,117.47,1279116
6/23/06,113,124,113,122.27,2062989
6/25/06,124.85,126.95,122.5,123.47,144432
6/26/06,122.25,125.48,120.05,120.9,1109793
6/27/06,121.45,126.15,117.58,124.43,1274485
6/28/06,121,128,120.25,126.52,1249808
6/29/06,129.95,132.25,121,122.42,3483800
6/30/06,125,130.5,124.8,128.53,820345
7/3/06,129.75,129.75,124.78,127.25,1147205
7/4/06,127.75,130,125,128.8,975736
7/5/06,127,128.5,124.65,127.78,1748036
7/6/06,125,127.25,123.5,124.28,713705
7/7/06,126.45,126.75,121.6,123.3,1709817
7/10/06,120.05,129,120.05,127.8,1256781
7/11/06,125.1,128.83,122.83,125.68,628589
7/12/06,124.45,127.4,122.25,125.7,828488
7/13/06,126.4,128.5,123.75,127.55,957397
7/14/06,126,126.28,123.07,124.37,999176
7/17/06,124,124,119,119.57,1299812
7/18/06,121.25,121.5,114.55,115.37,1279160
7/19/06,116.25,121.05,114.52,119.38,1279604
7/20/06,126,128,117.5,118.33,868428
7/21/06,115.52,120,115.52,117.25,486292
7/24/06,115,120,113.15,115.97,698629
7/25/06,119.5,125.25,118,124.07,2113888
7/26/06,123.95,134.75,122.65,133.52,2660492
7/27/06,132.55,133.5,129,130.2,3882465
7/28/06,129.95,129.95,122,123.15,1391528
7/31/06,122.45,126,120.05,120.9,759045
8/1/06,121,123.73,120.5,123.13,824612
8/2/06,123,123.5,121.25,121.72,643772
8/3/06,124,124,117.6,118.88,2934256
8/4/06,119.02,120.5,116.05,116.95,2220324
8/7/06,117.47,119.25,116.25,118.57,1273309
8/8/06,119.45,122.15,118.55,121.8,736253
8/9/06,122.02,123.45,119.55,122.53,859121
8/10/06,121.05,123.45,119.87,122.53,654185
8/11/06,123.07,126.2,121.52,124.85,1074649
8/16/06,126.25,130.95,126.25,129.8,2062488
8/17/06,131.75,131.75,126.02,127.05,1369705
8/18/06,128.32,128.38,126.05,127.05,410724
8/21/06,127,128.38,126.02,126.45,414961
8/22/06,127.45,128.23,126.52,127.07,496189
8/23/06,127.85,129.85,126.02,128.05,866620
8/24/06,125.53,134.2,125.53,133.27,2246889
8/25/06,133.5,139.2,132.25,137.27,3190293
8/28/06,137.2,137.5,134.02,135,910992
8/29/06,135.13,137.95,134.68,135.77,1083496
8/30/06,117,136.9,117,135.3,1172052
8/31/06,135.5,137.45,128.05,130.03,3052988
9/1/06,131.4,136,130.05,135.65,962256
9/4/06,137.8,137.8,135.55,136.78,515385
9/5/06,136.75,137.4,134.65,135.55,628061
9/6/06,137,137,134.5,135.25,490020
9/7/06,135,135.47,133.03,133.93,786617
9/8/06,133.93,134.95,132.45,134.05,482701
9/11/06,136.8,136.8,128.05,129.32,1153657
9/12/06,130,130.5,125.65,129.7,473672
9/13/06,130.25,132.5,128.15,129.65,1459996
9/14/06,130,134.95,129.55,130.2,1601020
9/15/06,130.45,130.5,126.82,127.52,1872428
9/18/06,127.5,134.5,127.5,129.7,1308217
9/19/06,129,131.32,125.08,126.73,2712561
9/20/06,126.35,127.45,124.15,126.8,1440993
9/21/06,127.25,129.95,127.12,128.83,2110080
9/22/06,129,134.4,128,133.88,2128649
9/25/06,134,135.45,133.1,134,849332
9/26/06,134.48,136.35,131.77,135.8,2095789
9/27/06,137.05,138,135.35,137.45,1391393
9/28/06,137,137,132.7,134.85,1727336
9/29/06,134.5,134.5,131.05,131.57,519137
10/3/06,132.5,133.45,130.4,131.72,938461
10/4/06,131.75,132.45,128.5,129,860168
10/5/06,130,131,128.9,129.52,938233
10/6/06,130,131,129.05,129.47,688293
10/9/06,128.05,131,128.05,130.27,1117561
10/10/06,130.2,131.4,128.8,129.05,619261
10/11/06,130,130,126.25,126.92,692745
10/12/06,127,130.33,126.5,129.77,1283169
10/13/06,130.5,131,129.25,129.95,1008409
10/16/06,135,135,129.07,129.77,1601037
10/17/06,130.45,130.75,126,126.77,2192721
10/18/06,125.12,130,125.12,129.73,1136001
10/19/06,130,131.62,128.5,129.35,805821
10/20/06,129.88,131,127.5,127.65,678668
10/21/06,128,129.75,128,128.57,113121
10/23/06,128,129,127.5,127.72,598916
10/26/06,127.72,129.88,126.55,128.48,1358012
10/27/06,130,130,127.37,129.47,1076013
10/30/06,128.53,131.48,127.65,131,1557997
10/31/06,127.5,129.9,126.73,128.05,4363917
11/1/06,127.5,129.25,126,126.95,2271744
11/2/06,126.55,127.93,126,126.28,503733
11/3/06,126.5,129,123.9,125.05,1117221
11/6/06,124.75,126,124.05,125.02,1186560
11/7/06,126,126.5,124.05,125.53,928276
11/8/06,125.53,127.5,122.75,126.62,945404
11/9/06,124.97,128.65,124,128.23,523512
11/10/06,129.5,129.5,126.9,127.5,665653
11/13/06,128.25,132.9,126.55,132.05,1361405
11/14/06,132.13,134.15,130,132.95,2009868
11/15/06,128.55,133.8,128.55,132.62,1655065
11/16/06,133,133.93,131.08,132.52,831000
11/17/06,133,133.95,131.12,132.2,918421
11/20/06,132.5,132.5,126.95,127.9,1710873
11/21/06,125.62,131.02,125.62,129.95,1063112
11/22/06,125.08,131.4,125.08,129.52,735448
11/23/06,130,131.5,128.62,130.15,635761
11/24/06,131.5,131.5,128.05,128.75,1098604
11/27/06,129.2,129.75,128,129.23,494940
11/28/06,128.1,129.98,127.5,129.28,925621
11/29/06,129.9,129.9,127.5,128.05,359092
11/30/06,129,134.83,128.18,133.55,1877648
12/1/06,134,134,131.65,132.65,993257
12/4/06,133.5,134.5,131.05,134.02,594161
12/5/06,137,137,132.05,133.48,1012617
12/6/06,133.95,134.75,131,134.32,1235161
12/7/06,135,135,131.18,131.93,485296
12/8/06,133.45,133.45,129.68,131.12,779272
12/11/06,131.75,131.75,125.55,126.7,1826061
12/12/06,129.45,129.45,125.08,126.95,2822412
12/13/06,126.5,127.4,121.5,122.78,951689
12/14/06,124.88,124.95,121.05,123.73,1232540
12/15/06,124.88,126.13,123.68,124,668777
12/18/06,125,129.75,122.55,128.83,909253
12/19/06,128.5,128.5,122.55,123.77,915344
12/20/06,124.4,127.5,124.4,126.58,1212164
12/21/06,126.8,128,123.62,126.47,694712
12/22/06,126.47,129.95,125.75,128.32,635296
12/26/06,134.08,134.08,127.55,128.83,525233
12/27/06,129.5,134.5,127.8,133.57,1669837
12/28/06,134,135.28,130.55,132,1969465
12/29/06,132.05,132.35,129.85,130.75,489717
1/2/07,132.35,133,130.2,132.43,439621
1/3/07,132.25,133.05,130.25,130.43,915921
1/4/07,132.85,133.93,129.5,132.52,1498876
1/5/07,132,139,131.25,137.98,2518045
1/8/07,137.5,141.47,136.07,137.42,2263204
1/9/07,142,142.8,136.25,142.48,2760797
1/10/07,142.35,144.75,139.57,142.63,3181184
1/11/07,142.45,142.45,138,140.3,3431669
1/12/07,142.22,142.35,138.25,140.6,1508757
1/15/07,141.25,145.95,139.88,140.75,2422537
1/16/07,141,141,138,139.03,918109
1/17/07,139.88,139.95,136.8,137.5,804804
1/18/07,138.25,142.05,136.12,140.93,1256697
1/19/07,142,142.4,139.07,140.32,327633
1/22/07,140.75,141.73,137.5,137.77,395276
1/23/07,137.5,140.72,136.5,137.9,694053
1/24/07,138,140.8,137.75,139.3,1254844
1/25/07,140.25,142.5,139.48,142.4,2474208
1/29/07,143,144.25,140.62,142.48,2791485
1/31/07,142.5,142.5,139.03,140.62,1404220
2/1/07,137.5,143.5,137.5,142.03,549808
2/2/07,144.95,146.7,139,146,1507449
2/5/07,146.5,148.3,142.5,147.58,1691324
2/6/07,147.5,148.12,144,146.57,983240
2/7/07,147.7,147.7,143.5,146.1,743121
2/8/07,143.12,147,141.1,145.88,672968
2/9/07,145,147.5,143.5,147.15,987460
2/12/07,147.5,150.75,144.05,146.9,2366989
2/13/07,145,151.6,142.5,150.73,1291097
2/14/07,155.5,155.5,145.25,149.12,961949
2/15/07,150,150,144,148.07,812245
2/19/07,149.5,149.5,143.65,146.57,809629
2/20/07,147,151,145.55,147.7,1970941
2/21/07,148.5,148.5,140.25,141.5,4494697
2/22/07,142,143.83,133.6,136.05,5573069
2/23/07,138,143.27,137.62,139.2,1678676
2/26/07,140.15,142.5,136.12,141.58,644092
2/27/07,140.5,142.22,137.23,138.6,623681
2/28/07,138.5,143.05,132.65,141.45,1940608
3/1/07,142,142,135.05,140.35,1351940
3/2/07,140,141.32,137.25,138.47,1279276
3/5/07,139,139,125.53,127.63,567777
3/6/07,132.5,135,129.5,133.35,789809
3/7/07,134.3,137,131.93,135.92,1009664
3/8/07,135,136.15,134.12,135.77,1012488
3/9/07,135,136,129.55,131.02,710681
3/12/07,131.48,133,127.5,129.75,725024
3/13/07,132.5,135.25,130.55,133.3,415440
3/14/07,129.25,131.05,127.65,129.98,439760
3/15/07,130.7,134.95,130.7,133.3,414032
3/16/07,134.98,134.98,128.5,129.6,761816
3/19/07,131.45,136.93,130.52,135.9,917385
3/20/07,136.15,142.25,135.58,141.13,1404433
3/21/07,141.75,141.85,137.62,139.7,635969
3/22/07,141.45,142.45,137.5,138.38,847804
3/23/07,142,142,135.32,136.18,730905
3/26/07,139.9,139.9,134.5,135.45,597160
3/28/07,140,140,129.62,133.15,869261
3/29/07,133,135.43,128.5,131.95,2004537
3/30/07,132.32,136.4,130.8,132.28,680452
4/2/07,132.45,135,128.23,133.48,1285616
4/3/07,133,140.93,133,139.95,1368336
4/4/07,139,145.45,139,142.5,2532561
4/5/07,143.72,146.5,142.75,146.12,3750860
4/9/07,148,149.5,145.1,145.88,661637
4/10/07,147.2,147.5,143.5,144.52,2244392
4/11/07,145,149,142.03,147.25,1481169
4/12/07,149.98,149.98,140.25,142.27,734200
4/13/07,142.5,143.75,139.97,140.8,972656
4/16/07,142.85,144.5,141.52,143.25,820060
4/17/07,143.85,143.85,142.05,142.6,487064
4/18/07,144,144.7,142.05,142.63,708384
4/19/07,144,145.5,139.6,144.15,1716921
4/20/07,144.5,148.7,142.52,147.38,1584437
