Date,Open,High,Low,Close,Volume
6/14/07,366,372.9,365.2,370.05,385397
6/15/07,374,381.45,371.05,373.55,629427
6/18/07,375,378.7,358.05,359.15,1206253
6/19/07,359.5,361.9,354.5,358.5,1200528
6/20/07,358.5,361,350.05,352.9,1335160
6/21/07,364.8,364.8,354.1,356.15,681695
6/22/07,358,359.7,353.25,355.5,285928
6/25/07,355,361,355,356,495849
6/26/07,358.9,358.9,346.35,347.65,1213790
6/27/07,347.65,348,341.95,342.9,695925
6/28/07,343.5,350.9,343.5,347.8,887167
6/29/07,350.5,356.4,350,355.25,688904
7/2/07,356.75,367.2,356.1,364.55,719635
7/3/07,365.5,369.8,363.55,365.3,577204
7/4/07,367.8,372,360,367.7,808256
7/5/07,370,370,357.5,360.05,892072
7/6/07,361,365.5,360,362.1,487420
7/9/07,365.9,365.9,360.05,361.85,978059
7/10/07,363.15,366.25,358,362,874436
7/11/07,362,364.75,356.4,357.2,708500
7/12/07,359,361.8,357.9,359,540754
7/13/07,362,362,351.05,352.6,1795351
7/16/07,354.7,356.7,344.6,345.9,882778
7/17/07,347,351.9,344.5,345.9,1810664
7/18/07,350,350,345.5,347.05,1070359
7/19/07,350,355.95,346,351.05,4298165
7/20/07,356,360,351.6,352.75,2043474
7/23/07,353.8,355.65,349.85,350.6,942366
7/24/07,352.9,352.9,344,344.8,1230953
7/25/07,342,346,339.25,341.3,1037626
7/26/07,340.1,375.9,339.8,374.1,6499238
7/27/07,365,389.4,361,374.7,5196287
7/30/07,370,386.4,370,376.75,1966669
7/31/07,379.8,392.7,379.8,390,1746791
8/1/07,386.4,386.4,365.5,367.4,1848307
8/2/07,367,379.2,367,372.5,1306879
8/3/07,374.7,380,362.05,366.05,1040593
8/6/07,365,375.85,355.1,370.05,1466492
8/7/07,373.05,378.7,367.55,369.25,763370
8/8/07,370,385,370,381.85,3343838
8/9/07,384.05,391.9,367,372.4,1854024
8/10/07,365.05,373.8,358.75,367.6,1241246
8/13/07,368.5,375.8,367,374.05,904735
8/14/07,375,380,372.05,373.65,708691
8/16/07,364.8,366.95,359.1,360.85,1319443
8/17/07,366,366,342,351.3,1470141
8/20/07,355,367.25,355,364.95,648105
8/21/07,376.9,376.9,347.55,352,453585
8/22/07,354,356.45,344.6,353.9,820959
8/23/07,360,363,345.05,347.95,656626
8/24/07,350.5,364.25,350,360.75,698753
8/27/07,364.95,372.2,363,371.1,842082
8/28/07,370,372,365.2,368.05,336941
8/29/07,362.1,375.8,360,372.15,1242923
8/30/07,375,385,362.2,377.55,1825967
8/31/07,378.8,393.9,378.7,391.15,1732841
9/3/07,395.9,402,392,397.15,1040206
9/4/07,397.85,409.4,394.15,406.95,1893211
9/5/07,410,411,397.25,400.3,1292783
9/6/07,400.3,415,397.05,414.1,2279716
9/7/07,415,420,408,409.25,1244593
9/10/07,401.25,420.8,401.25,418.85,1551112
9/11/07,425.15,425.5,412.5,419.5,2127863
9/12/07,429.8,429.8,414.6,416.35,1290003
9/13/07,417.55,420,410.5,417.2,2588092
9/14/07,421,421,410.25,413.95,1558244
9/17/07,414,415,406.35,410.05,746728
9/18/07,410,414,408.1,410.1,530770
9/19/07,420,423.85,412,413.05,522380
9/20/07,414,415,401.1,407.2,948301
9/21/07,404,408.7,396.4,405.1,1986218
9/24/07,405,418.6,401,416.95,1494399
9/25/07,416,430.7,413.15,424.35,2694433
9/26/07,424.35,430,421,422.3,974869
9/27/07,430,430,417.15,420.3,2415199
9/28/07,420,435.5,418.15,434.2,1843676
10/1/07,435,443.8,432.55,442.1,2044655
10/3/07,443.75,449.9,423,439.05,2095571
10/4/07,441,449.5,436,442.35,1601715
10/5/07,441,447.8,430.25,433.1,1362707
10/8/07,435.5,439.4,402.55,412.6,1294247
10/9/07,410,431,403.25,428.75,971605
10/10/07,430,434.9,415,425.6,1094167
10/11/07,425,433.9,415.05,431.6,1019001
10/12/07,431,440.8,422.1,430.9,1459543
10/15/07,429.95,436.9,420.2,429.7,902382
10/16/07,436.9,436.9,423.1,430.6,957384
10/17/07,405.1,422,391.1,420.15,861758
10/18/07,425,459.8,411.3,418.55,3853124
10/19/07,421.1,429.9,413,416.45,1330492
10/22/07,410,421,400,415.35,2141661
10/23/07,419.5,429.9,418,425.7,737320
10/24/07,434,434,419.05,428.75,894342
10/25/07,430,436,420,428.5,1437900
10/26/07,430,432.9,424,426.05,358237
10/29/07,428,432.8,420.6,423.3,1081243
10/30/07,432,432,413.4,414.7,1047916
10/31/07,415,436.3,415,426.15,2082920
11/1/07,430.9,448.6,425.55,435.5,2354753
11/2/07,435,441,423.25,439.05,1750657
11/5/07,440,457.85,430.1,436.25,3208558
11/6/07,436.25,447.7,426.05,428.4,1516206
11/7/07,430,437,424.1,428.1,461955
11/8/07,425,439.75,421.2,431.3,912784
11/9/07,435,437,429.15,432.75,213972
11/12/07,426,428.9,421,426.15,495859
11/13/07,425.55,431,423.5,424.9,577330
11/14/07,428,432,425.15,428.1,520870
11/15/07,430,433,422.1,424.2,809691
11/16/07,415,420,408,411.75,1071602
11/19/07,415.15,419.7,411,415.25,686387
11/20/07,419,422,411,414.2,859294
11/21/07,420,420,393.1,397.75,724134
11/22/07,400,405.1,391,392.5,577481
11/23/07,395,401,389.2,392.35,510343
11/26/07,397,402.9,395.8,398.95,242141
11/27/07,396,400.5,392.15,394.1,417530
11/28/07,395,399.8,386.55,388.65,801194
11/29/07,397.35,397.35,370.05,377.6,1736779
11/30/07,380.2,390,380.05,385.75,651864
12/3/07,390,398.45,360.4,393.65,912441
12/4/07,396,397.6,386,387.95,656628
12/5/07,390,395.85,388.5,393.25,611552
12/6/07,395,401.8,393.25,397.55,851573
12/7/07,398.05,409.9,398.05,407.4,1273044
12/10/07,410,412,401.1,403.95,364062
12/11/07,408,408,404.05,405.75,592864
12/12/07,409,411,400,408.05,587349
12/13/07,407.6,417.8,405,410.85,1061752
12/14/07,429.7,429.7,375.2,423.3,1147846
12/17/07,430,446.7,402.15,407.35,762841
12/18/07,416,416,398.25,410.7,1134229
12/19/07,420,420,405.55,413.1,497421
12/20/07,405.25,417.85,401.25,404,500899
12/24/07,407.5,417.9,404.05,414.9,534598
12/26/07,419.8,419.8,414.55,416.25,434935
12/27/07,418,419.5,406.15,408.55,1006282
12/28/07,415,449.95,410,415.8,826010
12/31/07,419.95,428.6,415,425.5,799932
1/1/08,428,431,420.1,423.35,612501
1/2/08,425,431.4,417.1,428.5,1071562
1/3/08,425.5,432.95,422,423.3,634777
1/4/08,425,431.45,424.2,425.85,666281
1/7/08,425,427.45,419.25,420.85,618683
1/8/08,420.85,426.9,416,418.75,579685
1/9/08,418,419.5,410.55,411.8,339042
1/10/08,413.8,415.8,394.2,398.5,542302
1/11/08,405,405,391.7,395.7,353021
1/14/08,395,404,392.05,398.1,445211
1/15/08,400,402.85,388.3,390.75,303522
1/16/08,388.05,389,374.1,378.85,1047671
1/17/08,380,387,366.15,368.05,2807500
1/18/08,368.05,404.85,365,387.9,4899212
1/21/08,392.1,403.8,341,364.65,2644438
1/22/08,364.65,390,297.05,342.1,3537102
1/23/08,352.35,370,345,352.3,2070705
1/24/08,355,368,336.35,348.1,882939
1/25/08,350,384,350,369.25,1346050
1/28/08,364.85,364.85,348,350.85,2136899
1/29/08,358,359.85,350,355.35,569332
1/30/08,359,361,354.5,355.15,829310
1/31/08,356.5,365.8,340,348.1,1707911
2/1/08,350,361,349.4,359.25,376721
2/4/08,365.4,376.9,360,373.8,621613
2/5/08,370,390.15,370,387.5,868089
2/6/08,381.9,389.65,366,382.05,1162791
2/7/08,371.2,383,369,373.5,749671
2/8/08,382.65,384,370.2,381.7,1328515
2/11/08,382.9,387.5,353,367.5,2338900
2/12/08,362,372.85,360.25,370.25,778843
2/13/08,370.25,378.2,366,369.8,930529
2/14/08,380,387.7,373.3,380.15,619623
2/15/08,375,399,375,396.75,828183
2/18/08,395,404.4,391.15,397.4,675180
2/19/08,400,419.95,400,415.65,1620568
2/20/08,408,424,407.25,412.9,2318476
2/21/08,415,419.25,413.25,415.65,1208723
2/22/08,410,415.5,396.75,410,935308
2/25/08,410,423.95,409,420.65,936335
2/26/08,425,425,415.5,421.25,552491
2/27/08,422,438.8,422,436.05,1969013
2/28/08,437.1,447,431,444.35,2252916
2/29/08,445,457.25,433.75,445.75,2458981
3/3/08,439,467.4,432,452.45,3804665
3/4/08,450,464.85,441.15,450.1,1547607
3/5/08,450,457.5,445,454.3,1216420
3/7/08,450,450,418.15,434.35,1644300
3/10/08,432,442.2,418,435.15,806827
3/11/08,435.25,455,430.2,452.95,1291109
3/12/08,455.15,473.8,455.15,464.45,1469017
3/13/08,454.1,471,445.5,458,1793904
3/14/08,452,468.7,452,464.35,1301575
3/17/08,455,455,432.05,440.35,2059951
3/18/08,440,461.8,430.1,453.95,1672702
3/19/08,458,465,446.1,450.65,903546
3/24/08,445,453,442.1,446.45,740842
3/25/08,446.15,458,443.1,451.3,965742
3/26/08,451.3,457,446.3,449.15,808527
3/27/08,447,447,426.25,433.45,1570086
3/28/08,435.9,446.5,434,438.65,1427957
3/31/08,443.8,447,429.55,438.45,988610
4/1/08,444,450,435.9,446.05,369431
4/2/08,455,458,442.2,448.15,520418
4/3/08,450,451,441.25,446.3,288474
4/4/08,446,478.9,446,458.8,3091595
4/7/08,460.1,489.4,460.1,484.45,3025502
4/8/08,465.5,493,465.5,472.15,1177905
4/9/08,472,481.8,458.25,472.45,1233706
4/10/08,462,480,446.6,451.6,1365233
4/11/08,452.6,459.9,441.6,444.8,1072772
4/15/08,445.1,499.9,436.65,481.8,6716754
4/16/08,485.2,495.9,478.2,481.35,2366541
4/17/08,485,489.9,474.05,480.6,1856198
4/21/08,482.55,502,482.55,499.4,1949110
4/22/08,499.9,502,476.05,487.55,3594283
4/23/08,489,494.8,474.05,476.05,1658117
4/24/08,480,484.9,472.1,474.85,1413599
4/25/08,486.35,488.7,473.55,479.05,621043
4/28/08,480,488,477.05,478.9,616791
4/29/08,480,491.6,478.3,485.5,1108950
4/30/08,470.1,489.6,470.1,479.75,1237550
5/2/08,480,485,476.55,482,535055
5/5/08,486,486,474.3,478,1138825
5/6/08,478.15,484.85,472.7,474.35,706372
5/7/08,473,477.4,459.5,466.3,1121018
5/8/08,465,473.9,460,469.95,538687
5/9/08,469,481,467,469.9,590584
5/12/08,465,497.6,461.75,494.65,1890670
5/13/08,497.1,507.7,483.1,486.75,1331743
5/14/08,481.1,499,481.1,494.95,855344
5/15/08,485.3,501.8,485.3,494.7,1071606
5/16/08,490,514,490,510.8,1844085
5/20/08,513.5,517.9,508.15,511.1,952705
5/21/08,509.9,509.9,500.3,504.25,484658
5/22/08,509.9,509.9,493.25,498,355559
5/23/08,498,503.5,491,496.9,636114
5/26/08,499.9,499.9,488,490.15,632775
5/27/08,491,497.7,491,495,546661
5/28/08,495.25,504.45,491.5,496.4,1269126
5/29/08,498,508.75,497.1,503.85,1233431
5/30/08,505,535,505,528.3,3117735
6/2/08,533,535.9,510,514,1114941
6/3/08,505,533.85,505,529.55,1316830
6/4/08,533,541.8,514.25,518.85,2000078
6/5/08,522,541.5,517.05,525.35,2905755
6/6/08,528,531,503.5,506.9,2576290
6/9/08,490,531.45,456.25,525.85,3007525
6/10/08,522,568.6,522,560.75,9751203
6/11/08,569.4,591.8,548.2,561,28568844
6/12/08,561,561,535.1,544.05,6406534
6/13/08,549.7,574.7,547.2,566.85,7194548
6/16/08,585,660,563.6,567.8,3165782
6/17/08,570,587.8,564.35,581.85,5045906
6/18/08,588,610,587.1,597.5,9212769
6/19/08,600.05,637.7,548.25,552.3,12446992
6/20/08,560.1,564.9,536.25,542.35,6384213
6/23/08,539.95,539.95,509,513.25,6581436
6/24/08,514.9,532,514,525.2,4354974
6/25/08,501.1,547.5,501.1,545.1,3405862
6/26/08,550,558.65,530,533.55,4810676
6/27/08,526.2,533.85,518.3,523.5,3418013
6/30/08,520.1,533.4,515.05,523.05,2229836
7/1/08,520.05,527.85,502.6,506.65,3522790
7/2/08,500,524.3,500,520.95,1722728
7/3/08,520,520,504.1,513.95,1508265
7/4/08,519.95,542,508,538.4,3189367
7/7/08,541,549.55,533.1,535.5,1394259
7/8/08,533,533,517,525,1727975
7/9/08,535,542,524.2,536.85,1922213
7/10/08,537,540.8,528,538.35,1020668
7/11/08,537.95,540,527.1,532.15,827653
7/14/08,512,513,470,475.3,10756653
7/15/08,460,469.9,403.1,409.2,24690768
7/16/08,417,476.4,417,470.7,19447024
7/17/08,475,492.65,431.25,452.5,14441222
7/18/08,467.7,467.7,423.6,436.9,6236686
7/21/08,434,460,422.05,458.35,5123108
7/22/08,455,481.7,448.3,462.7,4963931
7/23/08,477.7,484.95,431.1,464,2828324
7/24/08,464.25,476.8,456.3,467.05,2205529
7/25/08,460,485.85,442.25,481.1,2569413
7/28/08,480,501.95,480,494.2,3680527
7/29/08,488,490,468.2,475.5,3033810
7/30/08,480.1,495.9,477.2,492.15,4449035
7/31/08,489.8,506.85,481.15,498,7857381
8/1/08,490,520.6,485,510.15,4091131
8/4/08,515,526,492.35,522.65,5491136
8/5/08,530,542,502.05,516.75,9421618
8/6/08,520,526,511.15,513.1,2476956
8/7/08,515,517,500,503.5,2935921
8/8/08,505,513.1,501.1,504.95,1269098
8/11/08,503,515.8,503,509.85,1537602
8/12/08,511,511,495.95,500.5,3210868
8/13/08,495,505,495,499.3,1885485
8/14/08,495,502,494.3,499.4,2270971
8/18/08,498.3,498.3,484,493.15,1508802
8/19/08,492.7,495,489,492.6,1155264
8/20/08,492.6,507,492.6,505.25,2435492
8/21/08,512,516.95,500.1,513.85,3596323
8/22/08,512,524.7,511.05,522.55,2741324
8/25/08,524.9,526.7,503.4,511.55,6158266
8/26/08,510,520,503.2,518.65,2812225
8/27/08,518,520,510.55,512,2751747
8/28/08,510,521.75,506.15,514.1,6442584
8/29/08,514,519.95,509.05,518.8,2770574
9/1/08,514,514,495.55,500,3601124
9/2/08,480,502,431,490.1,4456711
9/4/08,470,502.8,462.2,493.45,3101266
9/5/08,474,490,444.15,450.7,3445636
9/8/08,457,469.4,439.05,462.15,2764538
9/9/08,460,479,448,457.55,3156055
9/10/08,450,466.45,448.25,459.4,902732
9/11/08,455.25,469.9,451,457.5,1588766
9/12/08,461,464,453,456.5,574742
9/15/08,448.3,450,414,420.1,864015
9/16/08,401,410,391,403.2,719391
9/17/08,389.7,389.7,362.1,375.5,1957015
9/18/08,350,360,335,341.45,1266605
9/19/08,350.05,361.95,346.5,356.8,1011998
9/22/08,350.3,360,341,347.45,1102545
9/23/08,335,345,306.3,309.1,6714290
9/24/08,290,317,290,311.3,4574933
9/25/08,314,314.5,292.05,296.1,6595258
9/26/08,295.2,296,270,272.1,3903420
9/29/08,275,280.95,250,255.4,5102016
9/30/08,247.1,259.4,240.3,247.1,3647032
10/1/08,250,262.8,245.4,251.5,3590383
10/3/08,255.1,274.75,255.1,264.2,6215647
10/6/08,264.2,265,241.15,246.85,2469976
10/7/08,255,264.5,249.15,256.1,2749558
10/8/08,249.95,284.45,236.25,279.15,5973651
10/10/08,266.15,298,252,293.25,5767789
10/13/08,298,306.8,270,275.6,4971992
10/14/08,282,294.4,278.1,280.75,2992514
10/15/08,280,286.8,266.25,269.55,2627333
10/16/08,260,274.75,248.1,266.85,2989049
10/17/08,260,274.9,255,256.5,1712624
10/20/08,256.5,267.8,252.7,260.65,1386555
10/21/08,270,274.8,260.1,262.35,2347088
10/22/08,260,261.9,255.5,258.55,1199658
10/23/08,250,253.3,226.05,229.75,2194586
10/24/08,228.8,229.95,184.5,188.3,3117481
10/27/08,187,187,171.1,179.85,2888475
10/28/08,183.1,194.85,183.1,191.05,359810
10/29/08,199.45,200,163.5,170.75,5206241
10/31/08,179.9,183.9,164.1,168.75,3236861
11/3/08,165,194.1,165,189.75,3599610
11/4/08,191.1,212,184,209.85,3893951
11/5/08,211,225.9,200.5,208.9,4340918
11/6/08,200,224,190.3,216.9,3563832
11/7/08,216.5,223.9,209,218.8,1433018
11/10/08,220,235.8,218,232.15,1464745
11/11/08,230,236,215.8,221.1,1799420
11/12/08,216,225.7,210.1,214.75,1159219
11/14/08,218,222.6,209.1,214.35,1033837
11/17/08,215,217.75,201.1,211.8,1390314
11/18/08,205.2,215.65,205.2,212.65,1119536
11/19/08,214.4,224.9,212,217.1,1424016
11/20/08,215.9,220.25,205.85,218.65,936344
11/21/08,226.65,226.65,210.35,219.5,1127218
11/24/08,223,223,209,212.85,1145612
11/25/08,207.05,219.9,200.55,203.05,2409523
11/26/08,205,214.75,195.2,213.45,1735458
11/28/08,211.2,214.9,205.3,208.2,1294145
12/1/08,209,213.4,196.1,198.4,838768
12/2/08,197,204,191.2,202.4,1115816
12/3/08,205,205,198.05,203.75,732971
12/4/08,201,212.75,201,210.8,1109551
12/5/08,210.5,215.05,207.1,208.85,516033
12/8/08,215,218.2,209.5,213.45,1305921
12/10/08,216,221,207.7,210.2,1775174
12/11/08,210.5,214.4,205.2,209.5,795514
12/12/08,204.95,214.9,179.2,209.85,862863
12/15/08,210,216.5,208.3,214.05,857075
12/16/08,215,223.8,212.3,219.5,1254866
12/17/08,226,226,210.8,214.8,1005609
12/18/08,215,220.85,210.2,218.6,1130114
12/19/08,216.3,226.9,213.15,217.15,1615077
12/22/08,215,225,215,221.95,822514
12/23/08,222,225.3,212.2,214.05,1003630
12/24/08,212.1,220.9,211,215.85,1352036
12/26/08,217.5,221.8,215.5,216.9,709299
12/29/08,217.9,234.5,216,232.05,2845405
12/30/08,237,244.4,234,241.8,2277263
12/31/08,242,255.55,242,252.35,2810223
1/1/09,252,255.1,245.6,250.15,1259197
1/2/09,249,254,243,250.25,1358558
1/5/09,253,255.9,246.05,250.25,652934
1/6/09,250,256.8,245.2,253.55,1302559
1/7/09,254.05,257.7,231.6,236.8,1428649
1/9/09,235,235.25,215,219.1,1702127
1/12/09,215,220.25,204.15,206.5,1089095
1/13/09,205.1,217.9,205.1,216.45,722402
1/14/09,215,220.75,210.6,217.9,613335
1/15/09,214.5,219.8,206,215.3,617965
1/16/09,216.65,223.7,214.4,218.15,803916
1/19/09,220,220.9,214.55,217.55,428938
1/20/09,216,217.5,212.55,215.15,397386
1/21/09,211,218.9,201.3,205.4,1410929
1/22/09,207,207.55,179.3,186.4,3043504
1/23/09,182,191.4,165.1,188.1,2952166
1/27/09,190.1,203,184.05,198.85,1415176
1/28/09,200,215.7,199.1,213,1104513
1/29/09,213.9,215.95,204.15,210.9,1553906
1/30/09,208.5,221.95,206.1,215.85,1263125
2/2/09,210,217.8,206.2,210.65,834199
2/3/09,209.8,215,200.6,208.9,1797568
2/4/09,210.55,214,205,206.5,608215
2/5/09,207,211,202.2,208.95,745014
2/6/09,210,225.7,208,223.4,1700613
2/9/09,222.1,231,220.55,227.35,1074767
2/10/09,228,235.9,227.5,232.7,1258802
2/11/09,229.85,244,218,221.15,3771921
2/12/09,221,224,211.4,212.9,2370369
2/13/09,215,216.8,210.15,212.65,1531514
2/16/09,211.55,213,201.5,205,3117728
2/17/09,202,209.95,201,204.6,2423999
2/18/09,202.3,209.4,198,204.75,810121
2/19/09,209.5,209.5,205.25,207.9,565458
2/20/09,207.9,209.9,202.35,206.8,805666
2/24/09,202,216.8,202,215,1803347
2/25/09,217,219,205.6,207.25,1681422
2/26/09,203,203,168.3,169.85,15019551
2/27/09,172,172,159.25,161.8,10105419
3/2/09,163.5,166.3,154.25,160.6,5526250
3/3/09,159,164.9,156.25,157.6,3360490
3/4/09,158,161.5,157.55,159.05,2070810
3/5/09,158.95,160,140.15,144.05,9879391
3/6/09,145,145,134.55,141.3,5252653
3/9/09,140,145.6,134.05,135.05,3331997
3/12/09,138,140.45,133.1,134.7,2580717
3/13/09,137.8,142.25,134.5,138.6,4205777
3/16/09,140,149.7,137,147.8,3900540
3/17/09,149.2,152.8,142.15,144.6,3788693
3/18/09,146.5,150.95,145.05,145.65,1697518
3/19/09,146,148.5,144.1,146.45,1268348
3/20/09,147,147,141.55,145.4,1357403
3/23/09,148,163.4,145.6,161.15,6783191
3/24/09,164.85,168.85,161.9,164.1,3725981
3/25/09,165.1,166,158,163,1710837
3/26/09,165,165.8,154.7,157.1,3171576
3/27/09,153.1,167.45,152.1,164.4,2677726
3/30/09,160.8,166.35,156,158.75,2218169
3/31/09,160,168.5,159.15,165.7,2822177
4/1/09,166.35,180.5,166.35,178.5,4839209
4/2/09,180.4,188.5,177.3,186.5,4304068
4/6/09,189,193.8,181,182.7,1892604
4/8/09,180,189.75,175,187.65,2110273
4/9/09,190,195.7,182.05,189.3,2057019
4/13/09,191,193.8,185.25,188.1,1832816
4/15/09,190,202,185,200.2,2723658
4/16/09,197.7,199,185,187.45,3272301
4/17/09,186,192.8,183,185.3,1144671
4/20/09,185,189.7,181.55,183.4,1162450
4/21/09,180,187,180,182.15,1035938
4/22/09,184.6,186.15,172.55,177.75,1582873
4/23/09,179,180.95,173.7,179.9,1261395
4/24/09,180,184.6,173.5,175.9,2660726
4/27/09,166.1,171.8,160,167.65,4717288
4/28/09,167,170.65,164.1,165.4,1667876
4/29/09,167.95,169.6,163.1,166,1679984
5/4/09,169.7,175.2,167.5,171.6,1304469
5/5/09,174.1,180,174.1,177.4,2456994
5/6/09,177.6,183.95,176.5,178.4,1412932
5/7/09,180,183.4,178.4,179.55,949759
5/8/09,179,182.95,175,178.55,1036268
5/11/09,176.1,179.9,171.15,172.35,1036286
5/12/09,171,177,169,175.8,1175087
5/13/09,174.5,180.75,171.4,178.85,1500152
5/14/09,174.9,184.9,172.5,183.85,1932539
5/15/09,185.9,203,182.35,199.8,3896064
5/18/09,208,229.95,208,227.65,11604
5/19/09,225,237.9,208.05,209.75,4180600
5/20/09,215,226.7,207.7,217.3,2627089
5/21/09,224.95,237.45,215,223.75,2828764
5/22/09,225.9,233,217,220.25,2297374
5/25/09,240,273.6,222.25,267,16093586
5/26/09,270.25,272.7,240.3,244.5,6972824
5/27/09,250,263.95,247.35,261.9,4655319
5/28/09,264.85,279,256.05,271.2,6500512
5/29/09,278,286.45,271.7,278.9,3586542
6/1/09,282.35,285,272.55,274.65,1766662
6/2/09,276,279.9,254,260.75,3345450
6/3/09,265,273.5,258.15,265.85,2907828
6/4/09,268,285,262,283.5,4446989
6/5/09,284.5,295.7,272.4,284.8,4197050
6/8/09,286,288.8,262,266.65,2228279
6/9/09,266.15,291,259.25,282.55,3434241
6/10/09,286.2,302,285,297.55,3900184
6/11/09,303.1,312.3,291.1,300.6,5761415
6/12/09,305.8,306.9,281.15,282.65,2852397
6/15/09,279.85,293.8,278,288.05,2676767
6/16/09,284.35,297,283.75,289.8,2215463
6/17/09,290.5,293.95,273.35,277.25,1995971
6/18/09,274,281.9,265.2,270.8,1303125
6/19/09,271,285.5,268.3,281,1178681
6/22/09,285.3,285.3,268.15,270.65,898328
6/23/09,262.6,277,262.6,274.05,1183189
6/24/09,276,281.4,271,273.35,1325503
6/25/09,277.25,277.75,262.5,265.95,2062286
6/26/09,269.9,276.6,253.55,255.1,2627780
6/29/09,255,263.75,255,258.85,1800493
6/30/09,263,263,242.55,244.85,2024396
7/1/09,242,253,240.3,246.15,1838978
7/2/09,246.7,254.8,237.5,242.05,2164855
7/3/09,243,254.6,240.1,251.55,2123957
7/6/09,253,271,245.05,261.6,3382794
7/7/09,263,266.6,253.5,254.95,1331066
7/8/09,256.4,260.6,245.6,250.35,2178788
7/9/09,250,259.3,244.55,254.1,1626949
7/10/09,255,255,241,244.65,1084375
7/13/09,242.9,251,236,240.3,695223
7/14/09,244,246.6,240.4,243.85,694213
7/15/09,247,255.9,245.2,253.85,1183700
7/16/09,257.9,260.5,253.1,258.5,1915553
7/17/09,266.8,266.8,261.1,262.7,1206335
7/20/09,265,270,259,269.1,1187691
7/21/09,265,274.85,265,269.9,1614354
7/22/09,270,275.4,265.2,268.95,1959850
7/23/09,271,277.4,269.6,274.4,1503004
7/24/09,275.55,284.4,275,280.2,2313765
7/27/09,282,298.6,272.65,274.05,2484981
7/28/09,276,276.7,267.2,270.55,1752376
7/29/09,270.45,277.5,267.9,271.95,1223794
7/30/09,273.2,278.35,268.1,273.8,1355514
7/31/09,278.8,284,277,280.05,1548049
8/3/09,283,286.5,280.8,284.45,806473
8/4/09,284.45,287.5,278,280.75,609567
8/5/09,282,284,273.3,276.3,914087
8/6/09,274,282,272,273.2,845884
8/7/09,272,272,259,261.05,1100500
8/10/09,267.25,267.25,257.4,261.95,1175175
8/11/09,261.9,280.9,261.9,276.45,2478587
8/12/09,277.1,292.7,273,289.45,3115125
8/13/09,298,299.85,292.5,295,2438066
8/14/09,296.7,298.95,289.25,297,1354528
8/17/09,294.8,305,291.3,296.45,3677073
8/18/09,297.5,305.5,294.1,303.5,2386273
8/19/09,304.5,310.85,298.55,300.2,2367132
8/20/09,304.4,305,299.55,302.45,913382
8/21/09,300,316,295.5,311.65,1947656
8/24/09,318,324.5,314,321.15,2054449
8/25/09,319.4,344.5,316.15,343.7,4310565
8/26/09,345,346,330,335.35,2223352
8/27/09,334,344.9,330.45,338.55,2064390
8/28/09,340.4,342,331.55,334.35,1292366
8/31/09,332,339.9,323,327.85,1620545
9/1/09,325.6,337.3,312.2,319.8,1685068
9/2/09,318,327.4,317,322.25,1048123
9/3/09,325.85,330.7,313.35,315.65,1425659
9/4/09,319.2,323.45,318,321.55,1278634
9/7/09,327,329.9,323.55,327.05,1194187
9/8/09,334.9,334.9,320.25,324.45,955972
9/9/09,321.1,326.6,318,320,812562
9/10/09,325,328,321,324.9,945678
9/11/09,327,340,322.6,338.4,2763515
9/14/09,338.5,344.1,332.1,337.4,1925126
9/15/09,340.1,346.9,339.1,343.6,1549560
9/16/09,345.85,358,340.1,355,2755555
9/17/09,359.4,368.5,346,351.25,2211583
9/18/09,353,362,346.1,360.3,1835338
9/22/09,368.85,382,358.05,379.35,3082941
9/23/09,380.75,392.85,380.75,383.55,3160313
9/24/09,380,396.65,376.5,393.55,2369963
9/25/09,386.65,414.45,385,409.75,4064282
9/29/09,412,418.6,397,399.65,2477198
9/30/09,400.05,407.8,399.15,403.5,1887494
10/1/09,407,413.8,393.35,408.15,2228950
10/5/09,400,415,398.3,401.35,1520553
10/6/09,407,411,400.1,408.85,3081805
10/7/09,411,419.5,396,399.3,4999365
10/8/09,402,410,392.6,406.45,1828657
10/9/09,412.6,412.6,383.65,386.85,1710627
10/12/09,390,396,380.45,394.7,2122422
10/14/09,398,403.55,395.15,399.4,1012372
10/15/09,401,403.8,390,392.75,1066379
10/16/09,398.35,402.7,388.85,390.75,1533846
10/17/09,396.65,396.65,389.75,391.65,261950
10/20/09,393.8,397,388,389.45,634156
10/21/09,390,395,384,387.35,791356
10/22/09,384,388.8,366.1,369.5,956903
10/23/09,373,380.9,370,372.45,862657
10/26/09,375.8,387.4,373.35,382.1,2482259
10/27/09,380,385.9,366.7,369.05,1460174
10/28/09,369.9,384,362.05,381.75,1258455
10/29/09,378,399.4,375,391.35,3394100
10/30/09,409,409,386.1,390.4,1166492
11/3/09,388.1,399.7,374.1,377.9,1283328
11/4/09,381.1,400,375.3,398.7,1456684
11/5/09,399,401,390.55,399.35,905187
11/6/09,404,418.5,403,414.4,2663120
11/9/09,419,426.9,410.15,415.85,2677284
11/10/09,422,424,403.3,405.6,1870391
11/11/09,405.6,419.4,404.55,416.8,1416889
11/12/09,425.9,425.9,405,412.1,906644
11/13/09,415.6,418.75,408,412.3,700432
11/16/09,412.75,419,411.2,412.6,892155
11/17/09,414,416.9,410.45,415.05,706860
11/18/09,419,428,415,422.35,1774365
11/19/09,424.9,431.8,414.05,417.3,1834606
11/20/09,416,424.75,411,422.65,1172864
11/23/09,425.75,426.8,418.4,421.85,699572
11/24/09,425,426,417,421.05,759774
