Date,Open,High,Low,Close,Volume
4/5/13,4091.2,4131.45,4076.7,4116.45,18036300
4/8/13,4131.9,4157.2,4096.3,4134.1,11684503
4/9/13,4152.45,4189.85,4134.5,4140.15,21365016
4/10/13,4152.9,4177.75,4098.05,4174.5,14750129
4/11/13,4221.4,4234.35,4174.65,4206.9,22281879
4/12/13,4175.5,4207.25,4171.4,4180.55,10901227
4/15/13,4145.15,4165,4122.2,4143.1,14674243
4/16/13,4118.6,4254.25,4108.8,4245.05,15624507
4/17/13,4267.65,4309.9,4248.8,4298.2,20644579
4/18/13,4279.3,4417.4,4279.3,4397.75,21854597
4/22/13,4409.65,4438.35,4391.9,4423.6,20136209
4/23/13,4423.35,4428.65,4379.65,4424.3,18192999
4/25/13,4455.9,4552.05,4454.15,4542.1,21263500
4/26/13,4533.2,4602.2,4501.75,4574.75,19200416
4/29/13,4591.35,4627.35,4587.65,4605.15,18383902
4/30/13,4607.1,4642.9,4536.3,4632.45,20244580
5/2/13,4591.8,4686.85,4591.2,4647.7,19771907
5/3/13,4634.45,4634.45,4567.05,4589.35,17918227
5/6/13,4584.95,4665.4,4584,4658.2,14977313
5/7/13,4663.6,4712.7,4653.2,4705.7,15334918
5/8/13,4721.85,4728.35,4680.5,4687.1,14164526
5/9/13,4688.7,4709.05,4658.75,4675.65,13574477
5/10/13,4680.8,4782.4,4680.8,4776.75,25050387
5/13/13,4760.35,4772.65,4663.4,4675,14948919
5/14/13,4678.1,4701.45,4645.95,4675.9,15629926
5/15/13,4700.35,4809.1,4698.8,4788.3,21739893
5/16/13,4774.8,4815.1,4756.35,4765.1,21508920
5/17/13,4751.7,4788.55,4740.75,4761,16748214
5/20/13,4769.65,4893.35,4769.65,4802.85,26508034
5/21/13,4804.75,4809.45,4716.5,4729.8,16571832
5/22/13,4749.3,4762.85,4692.25,4711.85,14114951
5/23/13,4671.5,4705.05,4588.9,4637.6,17448605
5/24/13,4664.25,4684.75,4580.05,4645,16894948
5/27/13,4629.85,4678.15,4601.75,4669.35,14226603
5/28/13,4673.25,4742.55,4634.1,4736.15,15292256
5/29/13,4753.95,4763.3,4722.05,4752.25,22169071
5/30/13,4785.35,4869.3,4784.45,4855.4,31387634
5/31/13,4843.5,4853.45,4761.15,4769.05,18296403
6/3/13,4734.45,4744.3,4683.3,4726.7,18476058
6/4/13,4715.75,4770.8,4692.55,4706.75,19602277
6/5/13,4693.25,4730,4688.1,4713.3,18317452
6/6/13,4684.85,4729.4,4671.4,4713.15,13765235
6/7/13,4702.65,4733,4630.05,4646.1,15036879
6/10/13,4670.3,4684.35,4596.4,4619.6,15019563
6/11/13,4605.3,4608.05,4528.6,4564.55,21101798
6/12/13,4552.25,4556.35,4485.9,4535.45,14569417
6/13/13,4504.9,4504.9,4399.1,4419.35,52084217
6/14/13,4468.85,4556.45,4458.25,4543.2,69063049
6/17/13,4569.15,4636.35,4527.7,4625.95,40981645
6/18/13,4616.95,4639.7,4601.5,4617.9,37440855
6/19/13,4601.6,4607.35,4573.8,4591.05,20083799
6/20/13,4532.5,4557.2,4486.75,4512.7,33332340
6/21/13,4481.3,4538.4,4448.35,4505.65,28084199
6/24/13,4487.15,4499.05,4423.25,4439.75,24958853
6/25/13,4446.65,4474.75,4375,4457.05,31468580
6/26/13,4447.4,4455.3,4353.3,4379.9,26900436
6/27/13,4416.6,4443.15,4384.3,4404.55,42817475
6/28/13,4447.6,4551.7,4447.6,4539.45,25756361
7/1/13,4523.1,4639.8,4493.1,4630.15,27038885
7/2/13,4602.85,4620.65,4572.65,4589.35,22084152
7/3/13,4544.2,4580.75,4515.35,4556.75,25094939
7/4/13,4568.3,4599.35,4540.8,4588.25,31875737
7/5/13,4625,4632.05,4582.35,4593.2,23765336
7/8/13,4539.35,4542.55,4493,4524.6,19572123
7/9/13,4534.35,4551.7,4509.3,4535.1,22530885
7/10/13,4528.4,4536.9,4463.45,4470.65,26505390
7/11/13,4511.9,4549.25,4475.5,4489.8,21389436
7/12/13,4496.35,4504.2,4452.85,4492.95,26282959
7/15/13,4480,4522.95,4472.65,4515,21114348
7/16/13,4456.15,4495.75,4445.2,4485.55,45967596
7/17/13,4505.9,4510.35,4415.8,4449.75,33575114
7/18/13,4444.95,4476.7,4403,4462.3,35909839
7/19/13,4466.4,4575.6,4466.4,4536.5,27210931
7/22/13,4515.85,4596,4515.85,4584.6,19178319
7/23/13,4595.5,4628,4577.45,4600.1,19831300
7/24/13,4579.5,4590.45,4509.65,4536.35,20613507
7/25/13,4531.35,4588.4,4529.45,4547.55,29448747
7/26/13,4572.8,4578.75,4498.45,4527.75,16463321
7/29/13,4508.6,4554.95,4508.6,4535.4,12983545
7/30/13,4538.3,4544.5,4427.8,4441.4,16939049
7/31/13,4419.75,4485.7,4378.05,4474,27823904
8/1/13,4486.05,4512.15,4397.35,4411.55,18928256
8/2/13,4421.5,4421.5,4356.25,4390.35,17125051
8/5/13,4399.2,4446.1,4349.65,4369.45,20565648
8/6/13,4350.65,4366.3,4315.85,4329.75,22681299
8/7/13,4318.05,4320.45,4242.65,4268.75,41775138
8/8/13,4299.1,4358.85,4299.1,4344.75,37849014
8/12/13,4377.35,4408.85,4359.65,4384.35,24789775
8/13/13,4390.25,4495.25,4384.5,4480.6,38121449
8/14/13,4522.35,4642.05,4522.35,4622.45,38068534
8/16/13,4611.25,4630.15,4502,4512.6,40603828
8/19/13,4475.7,4475.7,4323.9,4368.55,23282825
8/20/13,4321.05,4321.05,4259.95,4274.2,24011377
8/21/13,4322,4348.35,4187.1,4210.2,27512977
8/22/13,4191.8,4300,4168.7,4281.75,27402939
8/23/13,4302.2,4388.3,4285.95,4355.45,23566488
8/26/13,4378.9,4398.2,4322,4357.75,18255827
8/27/13,4322.4,4322.4,4230.05,4244.35,19895679
8/28/13,4217.05,4272.35,4127.9,4249.4,26230245
8/29/13,4262.1,4365.7,4232.7,4347,32879561
8/30/13,4363.65,4363.65,4292.6,4345.6,23261131
9/2/13,4320.5,4367.3,4293,4354.55,20170220
9/3/13,4367.35,4395.1,4283.95,4291.4,19348275
9/4/13,4328.65,4412,4314.95,4398.95,21424072
9/5/13,4452.25,4502.35,4427.45,4443,28542789
9/6/13,4454.35,4454.35,4378.85,4432.85,16951020
9/10/13,4465.45,4719.8,4465.45,4697.95,35690923
9/11/13,4687.55,4737.55,4658.8,4706.1,35210630
9/12/13,4721.4,4724.75,4601.65,4627.75,29305486
9/13/13,4623.95,4677.1,4614.65,4662.05,33664221
9/16/13,4716.1,4755.4,4652.15,4683.1,23676499
9/17/13,4661.65,4721.05,4659.3,4713.45,16422854
9/18/13,4745.2,4754.75,4689.55,4716.75,21104993
9/19/13,4812.85,4865,4811.55,4847.25,28262944
9/20/13,4832.6,4871.15,4702.75,4773.45,46829682
9/23/13,4747.75,4782.8,4699.9,4714.4,21095312
9/24/13,4706.5,4789.4,4706.5,4769.75,39743957
9/25/13,4787.65,4809.95,4733,4769.15,38887240
9/26/13,4766.65,4798.7,4759.05,4766.65,28881285
9/27/13,4773.8,4796.4,4738.9,4748.75,15370929
9/30/13,4726.75,4740.85,4651.05,4681.95,18380083
10/1/13,4699.7,4741.85,4666.7,4727.1,22082693
10/3/13,4750.8,4856.35,4742.8,4843.55,23139001
10/4/13,4840.7,4957.45,4840.7,4887.6,34464433
10/7/13,4890.75,4904.9,4847.3,4888.2,19491365
10/8/13,4923.6,4961.85,4879.6,4889.7,19868526
10/9/13,4873.95,4924.65,4868.1,4917,21107783
10/10/13,4922.45,5017.9,4918.55,5006.3,34235796
10/11/13,5041.8,5114.85,5010.4,5099.45,40359809
10/14/13,5104.45,5146.5,5100.35,5116.05,23095333
10/15/13,5124.75,5156.8,5066.8,5085.9,23152639
10/17/13,5091.2,5091.2,5015.35,5024.95,29289590
10/18/13,5045.15,5109.85,5037.4,5091.95,19579662
10/21/13,5098.55,5174.7,5097.65,5122.85,22164197
10/22/13,5132.2,5152.15,5088.4,5099.9,19057990
10/23/13,5109.7,5123.55,5002.35,5059.75,28595218
10/24/13,5059.85,5138.4,5059.85,5094.75,24098377
10/25/13,5073.7,5073.7,5025.55,5039.35,13961387
10/28/13,5050.45,5082.85,5023.85,5034.85,16668769
10/29/13,5067,5162.9,5045.85,5153.55,22576369
10/30/13,5173.1,5189.1,5129.85,5155.85,19481831
10/31/13,5149,5184.05,5137.6,5163.9,29339969
11/1/13,5172.55,5238.6,5172.55,5228.85,31062432
11/3/13,5256.35,5268.85,5246.1,5258.6,8664220
11/5/13,5237.3,5288.65,5204.9,5248.05,34888834
11/6/13,5260,5278.9,5209.65,5216.75,29613564
11/7/13,5219.5,5253.7,5159.15,5167.85,29774129
11/8/13,5159.25,5201.7,5121.65,5137.4,31344717
11/11/13,5112.1,5125.65,5054.6,5083.5,29526065
11/12/13,5093.55,5094.4,4993.65,5003.55,41243292
11/13/13,4998.9,5051.3,4998.9,5027.3,21352319
11/14/13,5079.85,5184.15,5079.85,5177.9,34007183
11/18/13,5210.9,5239.7,5175.95,5233.8,33293511
11/19/13,5246.85,5262,5225.8,5250.4,27021180
11/20/13,5245.25,5262.4,5167.45,5179.6,28615847
11/21/13,5163.8,5181.75,5118.7,5132.15,29797158
11/22/13,5155,5158.55,5055.95,5071.6,19776678
11/25/13,5115.05,5186.2,5101.15,5175.5,14540298
11/26/13,5180.3,5210.85,5143.45,5201.1,14214091
11/27/13,5216.55,5259.15,5211.2,5253.35,20252544
11/28/13,5284.55,5321.05,5253.6,5275.95,43910847
11/29/13,5283.5,5320.5,5272.9,5283.15,21776937
12/2/13,5269.7,5323.85,5269.7,5310.95,21488771
12/3/13,5301,5319.45,5268.85,5287.3,23488723
12/4/13,5273.9,5295.65,5220.55,5230,22197559
12/5/13,5314.55,5314.55,5238.1,5245.9,19713704
12/6/13,5235.5,5308.8,5235.5,5273.5,14980305
12/9/13,5385.9,5385.9,5310.8,5351.7,27742234
12/10/13,5360.75,5366.25,5326.65,5347.5,24625167
12/11/13,5318,5330.1,5282.35,5293.85,26200597
12/12/13,5264.25,5264.85,5174.9,5180.9,39037701
12/13/13,5177.25,5216.25,5170.15,5180.2,24289444
12/16/13,5177.15,5184.8,5142.3,5150.7,21098158
12/17/13,5180.55,5214,5132.35,5140.85,50212283
12/18/13,5150.2,5243.55,5141.1,5228.9,30787480
12/19/13,5251.6,5264.5,5179.8,5216.35,29524711
12/20/13,5203.7,5327.85,5194.45,5320.55,38282206
12/23/13,5326.15,5368.3,5326.15,5333.35,39851749
12/24/13,5330.7,5351.35,5322.3,5331.9,43895513
12/26/13,5349.95,5376,5293.9,5311.95,42672303
12/27/13,5319.25,5341.1,5299.45,5309.05,33727581
12/30/13,5336,5342.7,5266.45,5278.85,47610308
12/31/13,5297.8,5313.4,5277.6,5285,58520436
1/1/14,5304.55,5317.95,5281.05,5292.65,18080561
1/2/14,5289.55,5326.35,5241.55,5253.55,48679556
1/3/14,5220.7,5220.7,5170.65,5194.9,64524169
1/6/14,5224.7,5225.7,5188.6,5204.8,39201979
1/7/14,5215.6,5248.05,5191,5209.7,47249745
1/8/14,5220.05,5264.55,5215.15,5251.6,51295542
1/9/14,5268.35,5269.4,5203.75,5219.1,37665967
1/10/14,5223.1,5223.1,5155.25,5165.65,33052540
1/13/14,5185.1,5239.55,5185.1,5210.65,42677968
1/14/14,5196.7,5203.35,5169.25,5184,29809173
1/15/14,5204,5247.4,5204,5239.95,21478181
1/16/14,5252.8,5256.1,5189.45,5200.4,309992832
1/17/14,5188.55,5245.9,5186.35,5197.85,19384820
1/20/14,5196.05,5257.45,5195.8,5239.45,15630797
1/21/14,5243.8,5324.85,5238.7,5288.7,21381695
1/22/14,5268.45,5315.25,5264.95,5310.9,48111722
1/23/14,5302.2,5306.5,5248.1,5256.05,28508181
1/24/14,5222.2,5236.65,5162.9,5168.25,23907404
1/27/14,5093.15,5093.15,4981.5,4998.7,32492757
1/28/14,4986.35,5068.4,4986.35,5010.2,38648517
1/29/14,5050.35,5097.55,5003.05,5010.9,22636017
1/30/14,4994.5,5046.25,4963.6,5021.25,32284506
1/31/14,5014.05,5040.25,4982.9,5009.85,34426590
2/3/14,4983.6,5015.3,4901.8,4912.4,22052579
2/4/14,4864.75,4951.7,4858.1,4938.6,38085008
2/5/14,4938.4,5036.15,4918.25,5021.85,30628215
2/6/14,5018.85,5067.85,4977.8,5061.95,28588882
2/7/14,5090.85,5103.95,5062.9,5092.05,18934336
2/10/14,5113.4,5136.2,5100.15,5115.4,36798823
2/11/14,5197.15,5198.15,5143.3,5166.2,32958276
2/12/14,5184.55,5215.95,5156.8,5173.65,23082380
2/13/14,5197.1,5216.2,5159,5171.7,27009764
2/14/14,5193,5211.9,5129.35,5198.9,24426027
2/17/14,5222.8,5257.65,5168.65,5236.2,29278834
2/18/14,5257.4,5304,5228.65,5275.4,26829085
2/19/14,5290.9,5291.35,5259.2,5275.35,19501053
2/20/14,5263.5,5293.6,5251.1,5259.65,29396868
2/21/14,5276.45,5311.05,5265.4,5285.75,20491713
2/24/14,5288.75,5333.5,5285.3,5314,15110925
2/25/14,5330.7,5351.65,5294.9,5346,17759646
2/26/14,5335.7,5405.55,5330.8,5396.35,36403410
2/28/14,5428.15,5477.05,5390.9,5467.25,29556305
3/3/14,5450.85,5459,5395.35,5404.5,21998000
3/4/14,5399.35,5473.4,5366.1,5437.85,23400264
3/5/14,5461.05,5464.1,5409,5434.65,20696544
3/6/14,5450.45,5496.25,5438.8,5478.95,27668441
3/7/14,5491.85,5561.95,5480.05,5530.3,46691225
3/10/14,5503.85,5564.3,5469.4,5552.85,55732956
3/11/14,5540.65,5595.55,5505.8,5516.95,35682933
3/12/14,5496.15,5518.85,5460,5482.4,36086290
3/13/14,5520.3,5568.55,5488.6,5509.35,28751401
3/14/14,5475.35,5569.15,5468.8,5555.6,20029597
3/18/14,5620.1,5660.95,5531.5,5549.45,30692418
3/19/14,5581.7,5584.8,5531.8,5540.85,28399508
3/20/14,5535.05,5551.25,5482.65,5493.65,23833013
3/21/14,5516.05,5551.55,5512,5542.4,38975511
3/22/14,5553.6,5563.2,5546.05,5557.2,2936905
3/24/14,5576.05,5632.7,5576.05,5616.3,43362525
3/25/14,5612.7,5654.8,5599.85,5644.6,67972779
3/26/14,5682.8,5725.25,5682,5694.35,95788937
3/27/14,5705.3,5763.6,5695.4,5719.55,99253447
3/28/14,5757.1,5763.55,5720.25,5738.8,35176177
3/31/14,5771.4,5828.65,5742.9,5803.2,37832309
4/1/14,5838.55,5841.05,5775.75,5813.15,27349380
4/2/14,5854.05,5896.15,5821.7,5879.05,33107968
4/3/14,5904.35,5905.65,5826.95,5869,42889952
4/4/14,5883.1,5883.1,5804.15,5811.05,19627932
4/7/14,5804,5853.75,5788.85,5824.2,24799897
4/9/14,5854.1,5940.85,5842.3,5927.8,39676093
4/10/14,5936.75,5977.95,5936.75,5956.05,28090395
4/11/14,5929.85,5956.85,5875.95,5887.6,29028149
4/15/14,5886.15,5901.75,5763.6,5822.7,24807492
4/16/14,5813.45,5863.5,5771.35,5784.5,22058606
4/17/14,5809.95,5920.75,5809.3,5915.3,39369631
4/21/14,5899.2,6011.25,5899.2,5998,26814277
4/22/14,6001.15,6032.5,5951.7,5965.2,22171076
4/23/14,5975.25,6007.2,5955.25,5979.2,29381702
4/25/14,5990.8,6017.3,5946.45,5961.4,31297744
4/28/14,5954.4,5960.55,5900.65,5907.55,18117483
4/29/14,5914.6,5931.35,5838.6,5844.25,16194694
4/30/14,5868.95,5909,5797.65,5866.5,33725953
5/2/14,5866.55,5876.15,5833.85,5849.05,18618710
5/5/14,5817.8,5882.4,5816.75,5862.4,18754486
5/6/14,5867.5,5890.15,5866.15,5876.8,17072514
5/7/14,5874.55,5890.6,5829.35,5838.35,19995663
5/8/14,5862.2,5886.2,5848.8,5875.9,21631655
5/9/14,5880.1,6028.2,5863.6,6011.2,39651445
5/12/14,6012.5,6192.75,6012.5,6180.05,54787344
5/13/14,6226.65,6314.35,6195.9,6218.25,33188815
5/14/14,6206.2,6234.9,6164.8,6213.2,28359258
5/15/14,6222.25,6260.35,6179.35,6192.55,40286841
5/16/14,6305.05,6579.65,6229,6246.2,51467471
5/19/14,6338.85,6367.1,6235.2,6251.2,37237777
5/20/14,6264.6,6315.2,6215.85,6265.4,33998761
5/21/14,6278,6337.4,6257.2,6323.9,56855559
5/22/14,6377.25,6444.15,6311.3,6333.45,48658068
5/23/14,6349.15,6448,6343.1,6433.65,115393278
5/26/14,6505.75,6626.25,6441.25,6502,77701555
5/27/14,6530.45,6530.45,6394.4,6435.65,42335887
5/28/14,6438.05,6442.35,6354.35,6374.75,37261574
5/29/14,6361.85,6419.95,6343.3,6375.25,49656872
5/30/14,6340.2,6424.35,6303.6,6385.1,39576006
6/2/14,6391.1,6494.9,6373,6470.55,27367268
6/3/14,6475.8,6525.9,6454.8,6509.3,41755348
6/4/14,6534.35,6611.3,6526.5,6558.35,36532868
6/5/14,6576.8,6638.35,6515.25,6618.25,41726294
6/6/14,6651.1,6735.7,6615.75,6724.9,47980257
6/9/14,6754.75,6856.7,6746.2,6832.65,44624803
6/10/14,6864.2,6868.1,6743.65,6835.8,32829153
6/11/14,6820.65,6856.25,6738.5,6807.35,50271595
6/12/14,6778.6,6865.7,6763.55,6858.8,50390454
6/13/14,6869.6,6907.15,6725.75,6738.6,57240822
6/16/14,6719.9,6723.85,6645.4,6668.7,33167854
6/17/14,6678.2,6715.55,6611.1,6703.85,26103866
6/18/14,6741.3,6742.2,6606.3,6643.2,38051256
6/19/14,6680.4,6704.15,6633.45,6658.9,28146877
6/20/14,6668.5,6682.1,6577.6,6604.15,51414927
6/23/14,6615.65,6671.75,6601.15,6651.9,37830797
6/24/14,6657.9,6755.75,6657.9,6727.2,75025103
6/25/14,6726.95,6839.5,6725.8,6791.7,89077706
6/26/14,6836.75,6849.25,6774.55,6796.3,76521226
6/27/14,6796.05,6798.1,6739.25,6750.4,41869566
6/30/14,6759.1,6791.2,6752.2,6775.15,32593191
7/1/14,6793.6,7004.2,6793.6,6989.2,36820266
7/2/14,7019.4,7114.4,6989.1,7100.4,46519893
7/3/14,7089.65,7179.05,7069.3,7149.3,51413602
7/4/14,7159.9,7174.35,7100.55,7153.2,30934452
7/7/14,7194.7,7215.8,7166.15,7201.85,34746570
7/8/14,7232.2,7232.2,6997.2,7034.5,37951656
7/9/14,7036.85,7036.85,6792.25,6852,41220690
7/10/14,6854.65,7022.3,6754.95,6796.5,59257688
7/11/14,6803.9,6856.1,6706.5,6722.5,39718193
7/14/14,6701.6,6799.25,6701.6,6782.25,42838545
7/15/14,6817.4,6890.4,6817.4,6885.25,30663957
7/16/14,6919.65,7002.3,6899.05,6989.5,29015291
7/17/14,6935.05,6992.9,6923.95,6981.6,40819267
7/18/14,6948.4,7003.45,6896.9,6986.7,32785299
7/21/14,7009.95,7035.55,6965.75,6987.7,26492319
7/22/14,7006.35,7048.9,6992.3,7019.4,38590436
7/23/14,7032.25,7050.45,6960.5,7033,33221771
7/24/14,7032.85,7046.55,6987.05,7031.8,26155663
7/25/14,7042.2,7042.8,6919.45,6945.1,37730030
7/28/14,6934.2,7015.7,6880.75,6907.85,33616709
7/30/14,6921.65,6968.1,6874.5,6957.7,44427001
7/31/14,6964.25,6977.15,6895.05,6907.15,49394761
8/1/14,6859.2,6955.7,6834.55,6847.15,35873295
8/4/14,6860.4,6947.1,6854.95,6936.65,35627377
8/5/14,6971.95,7080.8,6942.25,7072.35,37036658
8/6/14,7058.45,7073.35,7011.65,7022.7,39494869
8/7/14,7016.2,7045.5,6982.65,7015.9,28978200
8/8/14,6944.3,6944.55,6867.65,6918.65,30556586
8/11/14,6983.4,7102.15,6978.25,7093.3,27105531
8/12/14,7263.75,7263.9,7168.85,7223.7,38421631
8/13/14,7217.6,7252.45,7168.75,7230.9,26745507
8/14/14,7239.15,7279.6,7210.7,7270.65,26433957
8/18/14,7274.65,7396.8,7274.65,7387.8,28053692
8/19/14,7412.05,7583.15,7409.85,7569.8,57870259
8/20/14,7577.8,7591.4,7513.25,7524.4,34904868
8/21/14,7546.25,7592.15,7513.55,7573.5,29314972
8/22/14,7598.65,7624.45,7564.8,7582.15,24283537
8/25/14,7614.95,7627.95,7579.9,7597.5,19138047
8/26/14,7532.3,7613.1,7519.3,7595.65,24215858
8/27/14,7632.1,7686.15,7626.15,7665,22003037
8/28/14,7676.35,7722.15,7673.8,7683.6,35443092
9/1/14,7711.3,7806.95,7711.3,7789.35,40335826
9/2/14,7801.15,7838.5,7788.4,7797.5,35029999
9/3/14,7855.4,7883.95,7813.9,7850.85,32497004
9/4/14,7849.8,7873.55,7803.75,7856.15,29208714
9/5/14,7849.35,7889.5,7779.45,7805.6,37658699
9/8/14,7857.6,7871.9,7806.7,7864.6,43710931
9/9/14,7897.45,7916.1,7879.5,7899,74039181
9/10/14,7879.85,7924.7,7858.2,7882.65,56121721
9/11/14,7897.35,7947.95,7826.95,7932.25,43540261
9/12/14,7944.55,8014.95,7944.55,8009.8,49701951
9/15/14,7972.35,8006.35,7934.3,7984.65,39683140
9/16/14,7968.65,7978.6,7806.25,7830.7,42721276
9/17/14,7872.15,7919.85,7774.55,7901.15,44959699
9/18/14,7886.75,8136.15,7858.25,8120.35,41346388
9/19/14,8139.6,8169.7,8037.2,8059.3,50468598
9/22/14,8026.25,8175.7,8011.35,8153.5,32074569
9/23/14,8153.95,8165.65,7980.4,7991.1,31155079
9/24/14,7985.15,8007.9,7865.85,7946.6,30993887
9/25/14,7949.45,7962.85,7833.55,7867.1,34552947
9/26/14,7837.45,7947,7755.1,7933.95,34480180
9/29/14,7942.9,7953.45,7895.7,7904.3,29225000
9/30/14,7920.75,8017.6,7878.4,7899.35,40527788
10/1/14,7908.8,7950.15,7871.45,7895.2,28769552
10/7/14,7897.75,7952.3,7816.9,7828.25,43779669
10/8/14,7846.35,7893.7,7826.45,7870.75,35354171
10/9/14,7922,7976,7890.4,7957.6,38353285
10/10/14,7907.2,7907.2,7710.9,7732.35,45154485
10/13/14,7694.4,7743.9,7609.95,7720.7,39414679
10/14/14,7770.1,7770.75,7678.5,7690.55,34700608
10/16/14,7664.9,7758.95,7479.65,7524.35,35975006
10/17/14,7558.75,7638.35,7472.7,7568.8,36707291
10/20/14,7699.85,7752.4,7653.6,7725.75,32224156
10/21/14,7751.35,7792.55,7708,7765.4,29000510
10/22/14,7844.95,7998.45,7844.1,7991.1,27762347
10/23/14,8024.25,8030.9,7988.45,8000.9,9836117
10/27/14,8035.5,8036.4,7916.8,7939.6,24680822
10/28/14,7949.85,7982.15,7929.4,7972.85,21974647
10/29/14,8046.2,8115.55,8033.95,8103.7,28344229
10/30/14,8091,8162.95,8059.1,8128.9,39576328
10/31/14,8156.2,8264.85,8121.8,8246.9,33082331
11/3/14,8193.7,8201.95,8124.45,8172.85,34377658
11/5/14,8190.9,8220.05,8161.1,8183.95,31314183
11/7/14,8169.35,8207.95,8111.4,8118.4,52101039
11/10/14,8128.45,8179.9,8057.65,8106.3,50441528
11/11/14,8133.8,8186.05,8126.55,8172.8,45792751
11/12/14,8200.1,8315.7,8200,8285.25,73900398
11/13/14,8320.5,8337.3,8221.8,8251.25,58541168
11/14/14,8272.95,8328.25,8267.7,8285.05,36409429
11/17/14,8271.05,8414.35,8271.05,8401.2,34122411
11/18/14,8426.95,8455.8,8416.05,8441.7,37289811
11/19/14,8470.05,8495.45,8334.45,8378.7,38120816
11/20/14,8425.9,8430,8278.05,8334.2,31497312
11/21/14,8359.2,8426.5,8341,8378.8,26062406
11/24/14,8386.6,8439.1,8364.6,8393.7,32947169
11/25/14,8412.85,8420.1,8239.85,8301.85,71601785
11/26/14,8287.8,8344.05,8244.25,8333.75,37880425
11/27/14,8326.45,8390.3,8312.4,8378.75,46940918
11/28/14,8411.65,8564.7,8411.65,8540.25,42630399
